timestamp,acc_x,acc_y,acc_z,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z
1701527300.529,19.609,19.609,-19.609,-0.002,-0.0021000000000000003,0.007200000000000001,-0.007,-0.048,-0.1
1701527300.569,19.609,19.609,-19.609,0.0025,0.0001,-0.0031000000000000003,-0.008,-0.05,-0.10200000000000001
1701527300.609,19.609,19.609,-19.609,0.004,0.0,-0.0073,-0.004,-0.053,-0.10200000000000001
1701527300.649,19.609,19.609,-19.609,0.00030000000000000003,-0.002,0.0054,-0.011,-0.045,-0.096
1701527300.689,19.609,19.609,-19.609,0.0006000000000000001,-0.0004,0.0,0.005,-0.04,-0.098
1701527300.729,19.609,19.609,-19.609,0.0025,0.0001,0.0048000000000000004,0.012,-0.037,-0.10200000000000001
1701527300.769,19.609,19.609,-19.609,0.0023,-0.0005,-0.0056,0.011,-0.039,-0.10300000000000001
1701527300.809,19.609,19.609,-19.609,-0.0027,-0.0015,0.0059,-0.002,-0.042,-0.098
1701527300.849,19.609,19.609,-19.609,0.0014,-0.0029000000000000002,0.0,-0.005,-0.049,-0.098
1701527300.889,19.609,19.609,-19.609,0.0,-0.0013000000000000002,0.0009000000000000001,0.01,-0.048,-0.10200000000000001
1701527300.929,19.609,19.609,-19.609,0.0009000000000000001,-0.0002,-0.0111,0.012,-0.037,-0.11800000000000001
1701527300.969,19.609,19.609,-19.609,0.0023,-0.00030000000000000003,0.0045000000000000005,-0.003,-0.034,-0.126
1701527301.009,19.609,19.609,-19.609,-0.0016,0.0009000000000000001,0.0128,-0.026000000000000002,-0.027,-0.10300000000000001
1701527301.049,19.609,19.609,-19.609,-0.0006000000000000001,-0.0017000000000000001,-0.008400000000000001,-0.037,-0.034,-0.096
1701527301.089,19.609,19.609,-19.609,0.001,-0.0012000000000000001,0.015300000000000001,-0.011,-0.046,-0.107
1701527301.129,19.609,19.609,-19.609,0.0007,0.0007,0.0106,0.012,-0.076,-0.13
1701527301.169,19.609,19.609,-19.609,0.0006000000000000001,-0.0007,0.0025,0.013000000000000001,-0.074,-0.11900000000000001
1701527301.209,19.609,19.609,-19.609,-0.00030000000000000003,-0.0015,-0.008,-0.007,-0.055,-0.108
1701527301.249,19.609,19.609,-19.609,0.0021000000000000003,0.0013000000000000002,0.0017000000000000001,-0.019,-0.037,-0.111
1701527301.289,19.609,19.609,-19.609,0.00030000000000000003,-0.0023,-0.004200000000000001,-0.014,-0.03,-0.10300000000000001
1701527301.329,19.609,19.609,-19.609,0.0007,-0.0016,-0.0035,-0.006,-0.034,-0.105
1701527301.369,19.609,19.609,-19.609,-0.0011,-0.0021000000000000003,0.007500000000000001,0.02,-0.047,-0.109
1701527301.409,19.609,19.609,-19.609,-0.0007,-0.0004,-0.0061,0.01,-0.052000000000000005,-0.114
1701527301.449,19.609,19.609,-19.609,0.0001,0.0012000000000000001,-0.0053,0.006,-0.045,-0.10300000000000001
1701527301.4889998,19.609,19.609,-19.609,0.0011,-0.0021000000000000003,-0.0081,0.0,-0.043000000000000003,-0.101
1701527301.529,19.609,19.609,-19.609,0.0,0.0004,-0.0005,-0.008,-0.036000000000000004,-0.105
1701527301.569,19.609,19.609,-19.609,-0.0014,0.00030000000000000003,-0.006,0.001,-0.043000000000000003,-0.099
1701527301.609,19.609,19.609,-19.609,0.0014,-0.0015,-0.00030000000000000003,0.01,-0.048,-0.1
1701527301.649,19.609,19.609,-19.609,0.0015,0.0,-0.0055000000000000005,0.005,-0.042,-0.10300000000000001
1701527301.689,19.609,19.609,-19.609,0.0014,0.0001,0.001,0.003,-0.041,-0.10300000000000001
1701527301.7289999,19.609,19.609,-19.609,-0.0002,-0.0014,0.0055000000000000005,0.001,-0.034,-0.105
1701527301.769,19.609,19.609,-19.609,0.0005,-0.0025,-0.0046,-0.001,-0.059000000000000004,-0.10200000000000001
1701527301.809,19.609,19.609,-19.609,0.0028,-0.002,0.0061,-0.001,-0.043000000000000003,-0.107
1701527301.849,19.609,19.609,-19.609,0.0046,-0.002,-0.0051,0.003,-0.039,-0.093
1701527301.889,19.609,19.609,-19.609,0.0014,-0.00030000000000000003,0.001,-0.029,-0.04,-0.108
1701527301.929,19.609,19.609,-19.609,0.0006000000000000001,-0.0014,-0.004200000000000001,-0.003,-0.033,-0.111
1701527301.9689999,19.609,19.609,-19.609,-0.004200000000000001,-0.0021000000000000003,0.0006000000000000001,-0.011,-0.022,-0.109
1701527302.009,19.609,19.609,-19.609,0.0012000000000000001,0.0001,-0.0006000000000000001,-0.01,-0.024,-0.099
1701527302.049,19.609,19.609,-19.609,0.0014,0.00030000000000000003,-0.007200000000000001,-0.003,-0.04,-0.099
1701527302.089,19.609,19.609,-19.609,0.0,0.0015,0.002,0.004,-0.053,-0.126
1701527302.129,19.609,19.609,-19.609,0.0025,-0.0013000000000000002,-0.0013000000000000002,-0.012,-0.05,-0.107
1701527302.169,19.609,19.609,-19.609,0.0012000000000000001,-0.0014,0.0024000000000000002,-0.016,-0.043000000000000003,-0.1
1701527302.2089999,19.609,19.609,-19.609,0.0017000000000000001,-0.0016,-0.0034000000000000002,-0.023,-0.036000000000000004,-0.107
1701527302.249,19.609,19.609,-19.609,-0.0006000000000000001,0.00030000000000000003,-0.0011,-0.013000000000000001,-0.028,-0.105
1701527302.289,19.609,19.609,-19.609,-0.0011,-0.0028,0.002,-0.018000000000000002,-0.036000000000000004,-0.10200000000000001
1701527302.329,19.609,19.609,-19.609,0.001,0.0007,0.0035,-0.003,-0.037,-0.101
1701527302.369,19.609,19.609,-19.609,-0.00030000000000000003,-0.0007,-0.0071,0.009000000000000001,-0.046,-0.10200000000000001
1701527302.409,19.609,19.609,-19.609,0.0018000000000000002,0.0,0.0032,0.0,-0.043000000000000003,-0.10400000000000001
1701527302.449,19.609,19.609,-19.609,0.0026000000000000003,-0.001,0.0045000000000000005,0.001,-0.042,-0.1
1701527302.489,19.609,19.609,-19.609,-0.0004,0.001,0.0029000000000000002,-0.007,-0.038,-0.097
1701527302.529,19.609,19.609,-19.609,0.0007,-0.0027,0.0057,-0.003,-0.04,-0.099
1701527302.569,19.609,19.609,-19.609,0.0068000000000000005,-0.0012000000000000001,-0.0009000000000000001,-0.006,-0.033,-0.1
1701527302.609,19.609,19.609,-19.609,0.0017000000000000001,-0.00030000000000000003,-0.0033,-0.002,-0.029,-0.099
1701527302.649,19.609,19.609,-19.609,-0.0006000000000000001,0.0015,-0.0053,0.003,-0.023,-0.10400000000000001
1701527302.689,19.609,19.609,-19.609,0.0053,0.0033,-0.0037,0.004,-0.031,-0.10200000000000001
1701527302.729,19.609,19.609,-19.609,0.0009000000000000001,0.0002,-0.0001,-0.003,-0.036000000000000004,-0.096
1701527302.769,19.609,19.609,-19.609,0.0004,-0.001,-0.002,0.003,-0.027,-0.083
1701527302.809,19.609,19.609,-19.609,0.0019,-0.0008,-0.0057,0.008,-0.038,-0.106
1701527302.849,19.609,19.609,-19.609,0.00030000000000000003,-0.0029000000000000002,-0.0054,0.002,-0.026000000000000002,-0.107
1701527302.889,19.609,19.609,-19.609,0.0015,-0.001,0.0092,-0.004,-0.026000000000000002,-0.109
1701527302.929,19.609,19.609,-19.609,-0.001,-0.0004,-0.004200000000000001,-0.02,-0.022,-0.093
1701527302.969,19.609,19.609,-19.609,0.0018000000000000002,-0.0018000000000000002,-0.005,-0.021,-0.026000000000000002,-0.091
1701527303.009,19.609,19.609,-19.609,-0.00030000000000000003,-0.00030000000000000003,-0.005200000000000001,0.007,-0.042,-0.10300000000000001
1701527303.049,19.609,19.609,-19.609,-0.0004,-0.0027,0.011000000000000001,0.015,-0.043000000000000003,-0.105
1701527303.089,19.609,19.609,-19.609,0.0011,-0.0022,-0.0001,0.005,-0.047,-0.10200000000000001
1701527303.129,19.609,19.609,-19.609,0.002,-0.001,-0.004,-0.001,-0.031,-0.097
1701527303.169,19.609,19.609,-19.609,0.0012000000000000001,-0.0021000000000000003,0.0119,0.0,-0.025,-0.10300000000000001
1701527303.209,19.609,19.609,-19.609,0.0013000000000000002,-0.0004,-0.0092,-0.005,-0.025,-0.095
1701527303.249,19.609,19.609,-19.609,0.0014,-0.0017000000000000001,-0.0051,-0.009000000000000001,-0.026000000000000002,-0.094
1701527303.289,19.609,19.609,-19.609,0.0016,-0.0007,-0.0006000000000000001,0.002,-0.036000000000000004,-0.101
1701527303.329,19.609,19.609,-19.609,0.0023,0.0014,-0.0078000000000000005,0.014,-0.038,-0.106
1701527303.369,19.609,19.609,-19.609,0.0002,-0.00030000000000000003,-0.005,0.0,-0.038,-0.098
1701527303.409,19.609,19.609,-19.609,-0.0006000000000000001,-0.0031000000000000003,0.0015,-0.001,-0.041,-0.10200000000000001
1701527303.449,19.609,19.609,-19.609,0.0026000000000000003,0.0007,-0.0034000000000000002,-0.001,-0.047,-0.10200000000000001
1701527303.4889998,19.609,19.609,-19.609,-0.0021000000000000003,-0.0009000000000000001,0.0019,0.0,-0.044,-0.105
1701527303.529,19.609,19.609,-19.609,0.0006000000000000001,-0.0007,-0.0034000000000000002,0.0,-0.045,-0.101
1701527303.569,19.609,19.609,-19.609,0.0012000000000000001,-0.0006000000000000001,0.0019,0.005,-0.008,-0.099
1701527303.609,19.609,19.609,-19.609,-0.0009000000000000001,-0.00030000000000000003,0.0001,0.004,-0.037,-0.113
1701527303.649,19.609,19.609,-19.609,0.0009000000000000001,0.0001,-0.0061,0.0,-0.039,-0.10300000000000001
1701527303.689,19.609,19.609,-19.609,0.0004,-0.0005,-0.0051,-0.01,-0.063,-0.10400000000000001
1701527303.7289999,19.609,19.609,-19.609,0.0014,0.0005,-0.0034000000000000002,-0.015,-0.046,-0.107
1701527303.769,19.609,19.609,-19.609,0.0014,0.00030000000000000003,0.0061,0.001,-0.049,-0.116
1701527303.809,19.609,19.609,-19.609,0.002,0.0002,-0.0086,-0.011,-0.043000000000000003,-0.111
1701527303.849,19.609,19.609,-19.609,0.0018000000000000002,0.0006000000000000001,-0.0006000000000000001,-0.008,-0.011,-0.113
1701527303.889,19.609,19.609,-19.609,-0.0006000000000000001,-0.0012000000000000001,-0.0025,-0.018000000000000002,-0.047,-0.097
1701527303.929,19.609,19.609,-19.609,0.0022,-0.0023,-0.0009000000000000001,-0.025,-0.046,-0.10200000000000001
1701527303.9689999,19.609,19.609,-19.609,0.0051,0.0014,-0.0046,-0.007,-0.051000000000000004,-0.115
1701527304.009,19.609,19.609,-19.609,0.0024000000000000002,-0.0004,-0.0046,0.001,-0.062,-0.115
1701527304.049,19.609,19.609,-19.609,0.0016,-0.0023,-0.0031000000000000003,0.009000000000000001,-0.052000000000000005,-0.10300000000000001
1701527304.089,19.609,19.609,-19.609,0.0004,-0.0027,0.0016,-0.01,-0.041,-0.096
1701527304.129,19.609,19.609,-19.609,0.0011,-0.002,-0.0106,-0.016,-0.026000000000000002,-0.106
1701527304.169,19.609,19.609,-19.609,-0.0004,0.0,-0.0095,-0.007,-0.022,-0.1
1701527304.2089999,19.609,19.609,-19.609,0.0014,-0.0007,0.017,-0.007,-0.027,-0.096
1701527304.249,19.609,19.609,-19.609,0.00030000000000000003,0.0,0.0017000000000000001,-0.001,-0.032,-0.1
1701527304.289,19.609,19.609,-19.609,-0.0002,-0.0001,0.0015,0.009000000000000001,-0.036000000000000004,-0.107
1701527304.329,19.609,19.609,-19.609,-0.0013000000000000002,0.0009000000000000001,0.0034000000000000002,-0.002,-0.032,-0.105
1701527304.369,19.609,19.609,-19.609,0.0025,-0.0002,-0.0017000000000000001,-0.013000000000000001,-0.033,-0.10400000000000001
1701527304.409,19.609,19.609,-19.609,0.0002,-0.0004,0.0015,-0.012,-0.042,-0.105
1701527304.449,19.609,19.609,-19.609,0.0016,-0.0006000000000000001,-0.0086,-0.014,-0.04,-0.11
1701527304.489,19.609,19.609,-19.609,0.0012000000000000001,0.0,0.0031000000000000003,-0.005,-0.047,-0.10300000000000001
1701527304.529,19.609,19.609,-19.609,0.0045000000000000005,0.0,-0.006200000000000001,0.0,-0.043000000000000003,-0.108
1701527304.569,19.609,19.609,-19.609,0.00030000000000000003,0.0031000000000000003,0.0006000000000000001,-0.002,-0.044,-0.109
1701527304.609,19.609,19.609,-19.609,0.0008,-0.0022,0.0049,-0.002,-0.047,-0.10200000000000001
1701527304.649,19.609,19.609,-19.609,0.0012000000000000001,0.0006000000000000001,-0.0043,0.0,-0.051000000000000004,-0.099
1701527304.689,19.609,19.609,-19.609,0.00030000000000000003,-0.0004,-0.0033,0.0,-0.045,-0.105
1701527304.729,19.609,19.609,-19.609,0.0001,-0.004,-0.0002,0.007,-0.042,-0.099
1701527304.769,19.609,19.609,-19.609,0.0007,-0.0012000000000000001,-0.0018000000000000002,-0.001,-0.036000000000000004,-0.109
1701527304.809,19.609,19.609,-19.609,0.0022,-0.0028,-0.00030000000000000003,-0.007,-0.022,-0.106
1701527304.849,19.609,19.609,-19.609,-0.0005,-0.0015,0.0007,-0.008,-0.028,-0.1
1701527304.889,19.609,19.609,-19.609,0.0006000000000000001,-0.0015,-0.0021000000000000003,-0.005,-0.038,-0.093
1701527304.929,19.609,19.609,-19.609,0.0019,-0.00030000000000000003,0.0015,0.009000000000000001,-0.04,-0.106
1701527304.969,19.609,19.609,-19.609,0.0006000000000000001,-0.0012000000000000001,0.0103,0.022,-0.054,-0.134
1701527305.009,19.609,19.609,-19.609,0.0017000000000000001,0.0009000000000000001,-0.0009000000000000001,0.018000000000000002,-0.051000000000000004,-0.112
1701527305.049,19.609,19.609,-19.609,0.0004,-0.00030000000000000003,-0.0076,-0.007,-0.04,-0.105
1701527305.089,19.609,19.609,-19.609,0.0021000000000000003,-0.00030000000000000003,-0.0055000000000000005,-0.018000000000000002,-0.029,-0.107
1701527305.129,19.609,19.609,-19.609,0.004,0.0007,-0.0012000000000000001,-0.012,-0.031,-0.12
1701527305.169,19.609,19.609,-19.609,-0.0018000000000000002,-0.0012000000000000001,-0.0011,-0.016,-0.037,-0.11
1701527305.209,19.609,19.609,-19.609,0.0011,-0.0009000000000000001,0.0098,-0.01,-0.046,-0.10300000000000001
1701527305.249,19.609,19.609,-19.609,0.0045000000000000005,0.0007,0.0027,0.0,-0.049,-0.10400000000000001
1701527305.289,19.609,19.609,-19.609,0.0006000000000000001,-0.001,-0.0097,0.004,-0.047,-0.106
1701527305.329,19.609,19.609,-19.609,0.0009000000000000001,-0.001,0.0036000000000000003,-0.005,-0.043000000000000003,-0.10200000000000001
1701527305.369,19.609,19.609,-19.609,0.0021000000000000003,0.00030000000000000003,0.0051,-0.009000000000000001,-0.045,-0.113
1701527305.409,19.609,19.609,-19.609,0.0007,0.00030000000000000003,-0.0017000000000000001,-0.005,-0.034,-0.105
1701527305.449,19.609,19.609,-19.609,0.0025,0.0013000000000000002,0.0081,0.003,-0.033,-0.10400000000000001
1701527305.4889998,19.609,19.609,-19.609,0.0,0.00030000000000000003,0.0051,0.0,-0.023,-0.095
1701527305.529,19.609,19.609,-19.609,0.0,-0.0001,-0.006200000000000001,0.005,-0.024,-0.10400000000000001
1701527305.569,19.609,19.609,-19.609,0.0024000000000000002,0.0009000000000000001,-0.0038,0.005,-0.019,-0.097
1701527305.609,19.609,19.609,-19.609,-0.0006000000000000001,-0.00030000000000000003,-0.0004,0.002,-0.025,-0.093
1701527305.649,19.609,19.609,-19.609,0.0017000000000000001,-0.0009000000000000001,-0.0049,0.0,-0.027,-0.093
1701527305.689,19.609,19.609,-19.609,0.003,0.0005,0.0043,0.008,-0.013000000000000001,-0.088
1701527305.7289999,19.609,19.609,-19.609,0.0037,-0.0005,0.001,0.017,-0.026000000000000002,-0.101
1701527305.769,19.609,19.609,-19.609,0.0029000000000000002,0.001,0.0019,0.003,-0.027,-0.101
1701527305.809,19.609,19.609,-19.609,0.0034000000000000002,-0.0015,-0.0074,-0.013000000000000001,-0.025,-0.088
1701527305.849,19.609,19.609,-19.609,0.0018000000000000002,-0.0021000000000000003,0.0057,-0.015,-0.025,-0.089
1701527305.889,19.609,19.609,-19.609,0.0031000000000000003,-0.0006000000000000001,0.0085,0.003,-0.034,-0.094
1701527305.929,19.609,19.609,-19.609,-0.001,-0.0006000000000000001,-0.0059,0.01,-0.039,-0.108
1701527305.9689999,19.609,19.609,-19.609,0.0012000000000000001,0.0008,-0.006200000000000001,0.003,-0.046,-0.093
1701527306.009,19.609,19.609,-19.609,0.0026000000000000003,-0.0005,-0.0004,-0.005,-0.034,-0.096
1701527306.049,19.609,19.609,-19.609,0.0006000000000000001,-0.0011,0.0018000000000000002,-0.012,-0.028,-0.10400000000000001
1701527306.089,19.609,19.609,-19.609,0.0029000000000000002,0.0012000000000000001,-0.0132,-0.004,-0.024,-0.108
1701527306.129,19.609,19.609,-19.609,0.0045000000000000005,-0.0002,0.0092,-0.013000000000000001,-0.027,-0.096
1701527306.169,19.609,19.609,-19.609,-0.0006000000000000001,-0.0045000000000000005,-0.0013000000000000002,-0.008,-0.032,-0.095
1701527306.2089999,19.609,19.609,-19.609,0.0021000000000000003,0.0004,0.0009000000000000001,0.005,-0.038,-0.10200000000000001
1701527306.249,19.609,19.609,-19.609,0.0006000000000000001,-0.0013000000000000002,0.0045000000000000005,0.008,-0.034,-0.10300000000000001
1701527306.289,19.609,19.609,-19.609,0.0008,-0.0005,0.0067,-0.009000000000000001,-0.043000000000000003,-0.101
1701527306.329,19.609,19.609,-19.609,0.0006000000000000001,-0.0009000000000000001,0.0064,-0.012,-0.041,-0.097
1701527306.369,19.609,19.609,-19.609,0.0009000000000000001,0.0001,-0.0017000000000000001,-0.005,-0.039,-0.113
1701527306.409,19.609,19.609,-19.609,0.0012000000000000001,-0.0006000000000000001,-0.0111,0.001,-0.049,-0.107
1701527306.449,19.609,19.609,-19.609,-0.0018000000000000002,-0.0009000000000000001,0.015700000000000002,-0.003,-0.041,-0.098
1701527306.489,19.609,19.609,-19.609,0.0025,-0.0002,0.012100000000000001,0.0,-0.038,-0.099
1701527306.529,19.609,19.609,-19.609,0.0025,-0.0013000000000000002,0.0026000000000000003,0.002,-0.042,-0.109
1701527306.569,19.609,19.609,-19.609,0.0001,-0.0021000000000000003,-0.0082,0.002,-0.038,-0.11
1701527306.609,19.609,19.609,-19.609,0.0006000000000000001,0.0001,0.0006000000000000001,0.0,-0.038,-0.101
1701527306.649,19.609,19.609,-19.609,0.0007,-0.0006000000000000001,0.0032,0.003,-0.039,-0.096
1701527306.689,19.609,19.609,-19.609,0.0014,-0.00030000000000000003,-0.0007,0.002,-0.034,-0.096
1701527306.729,19.609,19.609,-19.609,0.001,-0.0001,0.004,0.003,-0.051000000000000004,-0.114
1701527306.769,19.609,19.609,-19.609,-0.0001,0.0001,0.00030000000000000003,-0.002,-0.05,-0.115
1701527306.809,19.609,19.609,-19.609,0.0019,0.001,0.006,-0.015,-0.045,-0.115
1701527306.849,19.609,19.609,-19.609,0.0006000000000000001,-0.0006000000000000001,-0.0004,-0.027,-0.049,-0.101
1701527306.889,19.609,19.609,-19.609,0.0017000000000000001,0.0001,0.0031000000000000003,-0.014,-0.047,-0.10400000000000001
1701527306.929,19.609,19.609,-19.609,-0.0016,0.00030000000000000003,-0.014700000000000001,0.011,-0.065,-0.113
1701527306.969,19.609,19.609,-19.609,0.0026000000000000003,0.0002,0.0037,-0.004,-0.061,-0.107
1701527307.009,19.609,19.609,-19.609,0.0005,-0.0024000000000000002,-0.0064,-0.005,-0.058,-0.101
1701527307.049,19.609,19.609,-19.609,0.0008,-0.0007,-0.0046,0.0,-0.038,-0.10300000000000001
1701527307.089,19.609,19.609,-19.609,0.0,0.0004,-0.0057,-0.001,-0.033,-0.10400000000000001
1701527307.129,19.609,19.609,-19.609,-0.00030000000000000003,-0.002,0.0036000000000000003,-0.007,-0.019,-0.098
1701527307.169,19.609,19.609,-19.609,0.001,-0.0001,0.0001,-0.006,-0.029,-0.095
1701527307.209,19.609,19.609,-19.609,0.0007,0.0001,-0.004,0.001,-0.034,-0.10400000000000001
1701527307.249,19.609,19.609,-19.609,0.0017000000000000001,-0.0019,0.0037,-0.001,-0.029,-0.107
1701527307.289,19.609,19.609,-19.609,-0.0006000000000000001,0.0,-0.0061,-0.002,-0.032,-0.106
1701527307.329,19.609,19.609,-19.609,0.0014,-0.0032,0.0026000000000000003,0.003,-0.032,-0.107
1701527307.369,19.609,19.609,-19.609,0.00030000000000000003,-0.0006000000000000001,-0.0044,-0.007,-0.037,-0.10400000000000001
1701527307.409,19.609,19.609,-19.609,0.0008,-0.00030000000000000003,0.0002,-0.007,-0.039,-0.105
1701527307.449,19.609,19.609,-19.609,-0.0004,-0.0037,-0.001,-0.006,-0.034,-0.099
1701527307.4889998,19.609,19.609,-19.609,0.0035,-0.0014,0.0001,-0.001,-0.033,-0.101
1701527307.529,19.609,19.609,-19.609,0.0002,-0.0018000000000000002,-0.013300000000000001,-0.008,-0.031,-0.105
1701527307.569,19.609,19.609,-19.609,0.0017000000000000001,-0.0001,-0.0026000000000000003,-0.016,-0.043000000000000003,-0.10400000000000001
1701527307.609,19.609,19.609,-19.609,0.0002,-0.0009000000000000001,-0.0002,-0.003,-0.042,-0.10300000000000001
1701527307.649,19.609,19.609,-19.609,0.0026000000000000003,0.001,0.0014,-0.003,-0.041,-0.099
1701527307.689,19.609,19.609,-19.609,-0.0001,-0.0006000000000000001,-0.0021000000000000003,-0.004,-0.037,-0.098
1701527307.7289999,19.609,19.609,-19.609,-0.0023,-0.0028,-0.0021000000000000003,-0.009000000000000001,-0.038,-0.11
1701527307.769,19.609,19.609,-19.609,-0.0007,0.0001,-0.0059,-0.007,-0.029,-0.11
1701527307.809,19.609,19.609,-19.609,-0.0002,0.0,0.0007,-0.019,-0.023,-0.1
1701527307.849,19.609,19.609,-19.609,0.002,-0.0027,0.004,-0.003,-0.038,-0.094
1701527307.889,19.609,19.609,-19.609,0.0031000000000000003,0.0007,-0.001,0.007,-0.04,-0.101
1701527307.929,19.609,19.609,-19.609,0.0029000000000000002,-0.0011,-0.0076,0.021,-0.045,-0.114
1701527307.9689999,19.609,19.609,-19.609,0.0016,0.0005,0.008700000000000001,0.014,-0.045,-0.106
1701527308.009,19.609,19.609,-19.609,0.004200000000000001,0.0,-0.027700000000000002,-0.006,-0.045,-0.111
1701527308.049,19.609,19.609,-19.609,0.0014,-0.0025,0.0111,-0.014,-0.029,-0.107
1701527308.089,19.609,19.609,-19.609,0.0001,-0.0016,-0.0001,-0.011,-0.026000000000000002,-0.10300000000000001
1701527308.129,19.609,19.609,-19.609,0.0,0.0,0.0053,-0.021,-0.022,-0.108
1701527308.169,19.609,19.609,-19.609,-0.00030000000000000003,0.001,0.0,-0.013000000000000001,-0.025,-0.10200000000000001
1701527308.2089999,19.609,19.609,-19.609,0.0017000000000000001,0.001,0.0043,-0.008,-0.031,-0.106
1701527308.249,19.609,19.609,-19.609,0.0037,0.0012000000000000001,-0.006900000000000001,-0.001,-0.035,-0.105
1701527308.289,19.609,19.609,-19.609,0.001,-0.001,-0.0184,-0.004,-0.026000000000000002,-0.098
1701527308.329,19.609,19.609,-19.609,0.0034000000000000002,0.0012000000000000001,0.008700000000000001,-0.008,-0.029,-0.097
1701527308.369,19.609,19.609,-19.609,-0.0004,-0.0007,-0.007200000000000001,-0.015,-0.025,-0.101
1701527308.409,19.609,19.609,-19.609,-0.002,0.0008,-0.0031000000000000003,-0.007,-0.026000000000000002,-0.10200000000000001
1701527308.449,19.609,19.609,-19.609,0.0013000000000000002,0.0001,0.009300000000000001,-0.006,-0.023,-0.098
1701527308.489,19.609,19.609,-19.609,0.002,-0.0017000000000000001,0.0063,0.0,-0.018000000000000002,-0.101
1701527308.529,19.609,19.609,-19.609,0.0014,0.0001,-0.0011,0.007,-0.023,-0.097
1701527308.569,19.609,19.609,-19.609,0.0006000000000000001,-0.0005,-0.0045000000000000005,0.004,-0.027,-0.09
1701527308.609,19.609,19.609,-19.609,0.0029000000000000002,-0.0008,-0.0018000000000000002,0.004,-0.029,-0.091
1701527308.649,19.609,19.609,-19.609,0.0025,-0.0004,-0.0103,0.012,-0.023,-0.083
1701527308.689,19.609,19.609,-19.609,0.002,-0.0021000000000000003,0.0017000000000000001,0.02,-0.027,-0.097
1701527308.729,19.609,19.609,-19.609,-0.002,-0.0013000000000000002,0.0034000000000000002,0.013000000000000001,-0.039,-0.10300000000000001
1701527308.769,19.609,19.609,-19.609,0.0005,-0.00030000000000000003,0.0007,0.0,-0.029,-0.106
1701527308.809,19.609,19.609,-19.609,-0.00030000000000000003,-0.0009000000000000001,-0.0039000000000000003,-0.016,-0.031,-0.08700000000000001
1701527308.849,19.609,19.609,-19.609,0.0026000000000000003,0.0015,0.0032,-0.012,-0.041,-0.092
1701527308.889,19.609,19.609,-19.609,-0.00030000000000000003,-0.0009000000000000001,0.007500000000000001,0.001,-0.045,-0.10300000000000001
1701527308.929,19.609,19.609,-19.609,0.002,-0.0018000000000000002,-0.0009000000000000001,0.002,-0.052000000000000005,-0.115
1701527308.969,19.609,19.609,-19.609,0.0014,0.0006000000000000001,-0.0025,0.0,-0.051000000000000004,-0.098
1701527309.009,19.609,19.609,-19.609,0.0004,0.0008,-0.0102,-0.002,-0.007,-0.109
1701527309.049,19.609,19.609,-19.609,0.0021000000000000003,-0.0004,-0.0012000000000000001,-0.006,-0.033,-0.105
1701527309.089,19.609,19.609,-19.609,0.0006000000000000001,0.0,0.0059,-0.011,-0.031,-0.11
