timestamp,ch1
1701526024.221,-14428.453377300904
1701526024.225,-14429.347447079117
1701526024.2289999,-14427.916935433977
1701526024.233,-14428.699246489912
1701526024.237,-14432.163766880485
1701526024.241,-14435.695342504425
1701526024.245,-14435.807101226701
1701526024.2489998,-14437.684647760947
1701526024.253,-14433.773092481268
1701526024.257,-14430.934420935444
1701526024.261,-14434.62245877057
1701526024.265,-14437.349371594117
1701526024.269,-14439.539842550737
1701526024.273,-14436.120025649076
1701526024.2770002,-14438.71282800589
1701526024.2810001,-14440.545671051226
1701526024.285,-14440.120987906575
1701526024.289,-14437.95286869441
1701526024.2930002,-14435.069493659676
1701526024.2970002,-14438.71282800589
1701526024.301,-14440.299801862217
1701526024.305,-14439.092807661631
1701526024.309,-14434.555403537202
1701526024.3130002,-14430.800310468712
1701526024.3170002,-14430.532089535249
1701526024.321,-14431.180290124452
1701526024.325,-14430.33092383515
1701526024.329,-14429.079226145654
1701526024.3330002,-14426.061740644187
1701526024.3370001,-14427.514604033782
1701526024.341,-14433.750740736812
1701526024.345,-14437.170557638474
1701526024.349,-14435.650639015514
1701526024.353,-14433.415464569982
1701526024.357,-14429.012170912287
1701526024.361,-14428.028694156254
1701526024.365,-14429.973295923864
1701526024.369,-14432.834319214144
1701526024.3730001,-14435.561232037691
1701526024.377,-14436.745874493823
1701526024.381,-14435.270659359772
1701526024.385,-14434.890679704033
1701526024.389,-14436.745874493823
1701526024.3930001,-14433.773092481268
1701526024.397,-14427.022865655765
1701526024.401,-14425.94998192191
1701526024.405,-14428.922763934466
1701526024.409,-14430.643848257525
1701526024.413,-14433.370761081072
1701526024.417,-14435.717694248879
1701526024.421,-14439.361028595094
1701526024.425,-14439.696304761925
1701526024.429,-14438.355200094606
1701526024.4329998,-14440.791540240234
1701526024.437,-14438.7575314948
1701526024.441,-14436.52235704927
1701526024.445,-14435.717694248879
1701526024.449,-14433.750740736812
1701526024.453,-14433.504871547804
1701526024.457,-14434.689514003936
1701526024.461,-14436.56706053818
1701526024.465,-14435.538880293238
1701526024.4689999,-14438.154034394507
1701526024.473,-14444.300764119716
1701526024.477,-14444.881909475554
1701526024.481,-14444.725447264367
1701526024.485,-14443.429046085961
1701526024.4889998,-14442.579679796658
1701526024.493,-14438.064627416687
1701526024.497,-14440.992705940333
1701526024.501,-14444.770150753278
1701526024.505,-14444.770150753278
1701526024.509,-14440.858595473599
1701526024.513,-14438.891641961533
1701526024.5170002,-14443.183176896951
1701526024.5210001,-14444.546633308726
1701526024.525,-14444.568985053182
1701526024.529,-14444.770150753278
1701526024.5330002,-14443.004362941309
1701526024.5370002,-14443.361990852594
1701526024.5410001,-14441.149168151518
1701526024.545,-14438.489310561337
1701526024.549,-14435.76239773779
1701526024.5530002,-14439.651601273014
1701526024.5570002,-14441.082112918153
1701526024.561,-14439.85276697311
1701526024.565,-14437.975220438866
1701526024.569,-14434.488348303837
1701526024.5730002,-14435.985915182342
1701526024.5770001,-14440.411560584495
1701526024.581,-14444.345467608628
1701526024.585,-14441.372685596072
1701526024.589,-14441.819720485179
1701526024.593,-14439.718656506378
1701526024.5970001,-14438.131682650053
1701526024.601,-14434.689514003936
1701526024.605,-14437.125854149564
1701526024.609,-14444.09959841962
1701526024.6130002,-14445.731275764856
1701526024.617,-14447.631174043558
1701526024.621,-14450.648659545024
1701526024.625,-14449.754589766811
1701526024.629,-14444.501929819815
1701526024.6330001,-14443.227880385863
1701526024.637,-14441.059761173698
1701526024.641,-14438.71282800589
1701526024.645,-14438.019923927775
1701526024.649,-14435.874156460066
1701526024.653,-14433.549575036715
1701526024.657,-14431.493214546826
1701526024.661,-14430.353275579606
1701526024.665,-14432.588450025136
1701526024.669,-14432.879022703055
1701526024.6729999,-14433.393112825528
1701526024.677,-14433.169595380974
1701526024.681,-14436.410598326995
1701526024.685,-14438.265793116785
1701526024.689,-14435.002438426309
1701526024.693,-14436.052970415709
1701526024.697,-14436.47765356036
1701526024.701,-14440.18804313994
1701526024.705,-14441.998534440821
1701526024.7089999,-14440.14333965103
1701526024.713,-14433.7060372479
1701526024.717,-14433.102540147609
1701526024.721,-14432.431987813949
1701526024.725,-14436.790577982734
1701526024.7289999,-14435.628287271058
1701526024.733,-14432.767263980779
1701526024.737,-14433.102540147609
1701526024.741,-14434.018961670276
1701526024.745,-14434.018961670276
1701526024.7489998,-14434.823624470668
1701526024.7529998,-14437.639944272036
1701526024.757,-14436.276487860261
1701526024.761,-14435.561232037691
1701526024.7649999,-14434.577755281658
1701526024.7689998,-14433.661333758992
1701526024.773,-14431.806138969201
1701526024.777,-14431.292048846728
1701526024.781,-14427.84988020061
1701526024.7849998,-14425.972333666365
1701526024.7889998,-14431.76143548029
1701526024.793,-14431.85084245811
1701526024.797,-14434.018961670276
1701526024.8009999,-14437.483482060848
1701526024.8049998,-14434.823624470668
1701526024.8089998,-14431.806138969201
1701526024.813,-14433.61663027008
1701526024.817,-14435.494176804326
1701526024.8209999,-14436.455301815904
1701526024.825,-14435.85180471561
1701526024.829,-14436.991743682831
1701526024.833,-14437.103502405109
1701526024.8370001,-14442.199700140918
1701526024.841,-14442.512624563293
1701526024.845,-14440.299801862217
1701526024.849,-14438.9586971949
1701526024.8530002,-14441.730313507356
1701526024.857,-14440.858595473599
1701526024.861,-14443.585508297147
1701526024.865,-14440.433912328948
1701526024.869,-14439.562194295193
1701526024.8730001,-14440.322153606672
1701526024.877,-14440.366857095583
1701526024.881,-14442.646735030025
1701526024.885,-14442.132644907553
1701526024.889,-14443.451397830415
1701526024.8930001,-14444.18900539744
1701526024.897,-14442.602031541113
1701526024.901,-14444.948964708921
1701526024.905,-14446.982973454355
1701526024.909,-14445.798330998223
1701526024.9129999,-14447.184139154451
1701526024.917,-14441.506796062804
1701526024.921,-14443.272583874774
1701526024.925,-14445.731275764856
1701526024.929,-14442.132644907553
1701526024.933,-14438.7575314948
1701526024.937,-14438.24344137233
1701526024.941,-14438.019923927775
1701526024.945,-14435.203604126407
1701526024.949,-14433.773092481268
1701526024.953,-14436.634115771547
1701526024.957,-14437.95286869441
1701526024.961,-14436.14237739353
1701526024.965,-14438.936345450444
1701526024.9689999,-14441.95383095191
1701526024.973,-14439.562194295193
1701526024.977,-14439.115159406087
1701526024.981,-14439.718656506378
1701526024.985,-14438.869290217077
1701526024.9889998,-14435.807101226701
1701526024.9929998,-14437.796406483223
1701526024.997,-14436.90233670501
1701526025.001,-14440.433912328948
1701526025.0049999,-14439.025752428264
1701526025.0089998,-14436.18708088244
1701526025.013,-14436.075322160164
1701526025.017,-14438.9586971949
1701526025.021,-14436.723522749367
1701526025.0249999,-14433.080188403153
1701526025.0289998,-14431.895545947022
1701526025.033,-14431.604973269103
1701526025.037,-14432.208470369396
1701526025.041,-14434.153072137007
1701526025.0449998,-14431.917897691477
1701526025.0489998,-14432.364932580584
1701526025.053,-14431.604973269103
1701526025.057,-14433.661333758992
1701526025.0609999,-14434.734217492845
1701526025.065,-14433.482519803349
1701526025.069,-14436.164729137985
1701526025.073,-14434.935383192944
1701526025.0770001,-14436.18708088244
1701526025.081,-14439.405732084006
1701526025.085,-14439.405732084006
1701526025.089,-14438.399903583517
1701526025.0930002,-14439.830415228656
1701526025.0970001,-14437.61759252758
1701526025.101,-14441.395037340528
1701526025.105,-14445.060723431197
1701526025.109,-14444.412522841994
1701526025.1130002,-14437.259964616296
1701526025.117,-14436.09767390462
1701526025.121,-14441.61855478508
1701526025.125,-14440.411560584495
1701526025.129,-14440.366857095583
1701526025.1330001,-14440.81389198469
1701526025.137,-14439.204566383907
1701526025.141,-14438.310496605694
1701526025.145,-14439.361028595094
1701526025.149,-14438.690476261436
1701526025.1529999,-14440.992705940333
1701526025.157,-14439.919822206477
1701526025.161,-14441.104464662609
1701526025.165,-14439.025752428264
1701526025.169,-14434.086016903642
1701526025.173,-14432.499043047315
1701526025.177,-14430.979124424353
1701526025.181,-14441.015057684786
1701526025.185,-14442.289107118739
1701526025.189,-14442.400865841017
1701526025.193,-14443.183176896951
1701526025.197,-14440.81389198469
1701526025.201,-14439.271621617274
1701526025.205,-14437.796406483223
1701526025.2089999,-14439.405732084006
1701526025.213,-14440.18804313994
1701526025.217,-14439.405732084006
1701526025.221,-14440.411560584495
1701526025.225,-14441.462092573893
1701526025.2289999,-14441.104464662609
1701526025.2329998,-14444.770150753278
1701526025.237,-14443.652563530513
1701526025.241,-14443.540804808237
1701526025.245,-14447.362953110094
1701526025.2489998,-14442.087941418642
1701526025.253,-14441.19387164043
1701526025.257,-14443.719618763878
1701526025.261,-14440.411560584495
1701526025.2649999,-14438.064627416687
1701526025.2689998,-14439.964525695388
1701526025.273,-14439.47278731737
1701526025.277,-14437.170557638474
1701526025.281,-14440.031580928753
1701526025.2849998,-14440.299801862217
1701526025.2889998,-14436.231784371352
1701526025.293,-14434.801272726212
1701526025.297,-14437.61759252758
1701526025.3009999,-14440.053932673209
1701526025.305,-14439.025752428264
1701526025.309,-14436.18708088244
1701526025.313,-14435.293011104228
1701526025.3170002,-14433.482519803349
1701526025.321,-14434.71186574839
1701526025.325,-14435.04714191522
1701526025.329,-14437.304668105206
1701526025.3330002,-14439.741008250834
1701526025.3370001,-14439.204566383907
1701526025.341,-14443.987839697344
1701526025.345,-14448.61465079959
1701526025.349,-14454.448456102427
1701526025.3530002,-14456.929499736965
1701526025.357,-14452.995592712832
1701526025.361,-14450.536900822748
1701526025.365,-14440.880947218055
1701526025.369,-14434.220127370374
1701526025.3730001,-14431.783787224746
1701526025.377,-14432.722560491868
1701526025.381,-14433.99660992582
1701526025.385,-14435.158900637496
1701526025.389,-14437.52818554976
1701526025.393,-14433.57192678117
1701526025.397,-14430.688551746434
1701526025.401,-14433.437816314437
1701526025.405,-14438.802234983712
1701526025.409,-14440.52331930677
1701526025.413,-14436.723522749367
1701526025.417,-14434.220127370374
1701526025.421,-14432.275525602761
1701526025.425,-14439.47278731737
1701526025.429,-14443.630211786058
1701526025.433,-14436.634115771547
1701526025.437,-14435.605935526602
1701526025.441,-14432.007304669298
1701526025.445,-14428.833356956644
1701526025.449,-14429.347447079117
1701526025.453,-14428.609839512092
1701526025.457,-14429.258040101295
1701526025.461,-14434.66716225948
1701526025.465,-14435.47182505987
1701526025.4689999,-14437.505833805304
1701526025.4729998,-14438.623421028069
1701526025.477,-14439.539842550737
1701526025.481,-14442.982011196855
1701526025.485,-14441.19387164043
1701526025.4889998,-14436.745874493823
1701526025.493,-14440.635078029047
1701526025.497,-14437.394075083028
1701526025.501,-14433.99660992582
1701526025.5049999,-14434.9577349374
1701526025.5089998,-14434.42129307047
1701526025.513,-14433.28135410325
1701526025.517,-14440.925650706966
1701526025.521,-14439.316325106183
1701526025.5249999,-14438.42225532797
1701526025.5289998,-14435.829452971157
1701526025.533,-14436.365894838083
1701526025.537,-14435.114197148587
1701526025.541,-14436.879984960555
1701526025.545,-14438.534014050249
1701526025.549,-14442.534976307748
1701526025.553,-14438.198737883418
1701526025.5570002,-14435.985915182342
1701526025.561,-14436.947040193922
1701526025.565,-14439.964525695388
1701526025.569,-14442.289107118739
1701526025.5730002,-14440.299801862217
1701526025.5770001,-14440.344505351128
1701526025.581,-14442.177348396463
1701526025.585,-14443.518453063782
1701526025.589,-14442.400865841017
1701526025.5930002,-14439.316325106183
1701526025.5970001,-14437.95286869441
1701526025.601,-14438.735179750345
1701526025.605,-14440.724485006867
1701526025.609,-14442.982011196855
1701526025.6130002,-14445.351296109116
1701526025.617,-14446.513586820793
1701526025.621,-14447.027676943264
1701526025.625,-14446.200662398418
1701526025.629,-14447.139435665542
1701526025.633,-14446.24536588733
1701526025.637,-14441.484444318348
1701526025.641,-14442.602031541113
1701526025.645,-14445.23953738684
1701526025.649,-14443.987839697344
1701526025.653,-14442.289107118739
1701526025.657,-14439.204566383907
1701526025.661,-14442.490272818837
1701526025.665,-14440.545671051226
1701526025.669,-14439.539842550737
1701526025.673,-14438.66812451698
1701526025.677,-14434.555403537202
1701526025.681,-14432.320229091672
1701526025.685,-14432.633153514047
1701526025.689,-14430.643848257525
1701526025.693,-14429.369798823573
1701526025.697,-14433.326057592161
1701526025.701,-14437.371723338572
1701526025.705,-14440.590374540136
1701526025.7089999,-14439.38338033955
1701526025.7129998,-14442.557328052204
1701526025.717,-14441.327982107161
1701526025.721,-14440.433912328948
1701526025.725,-14433.929554692455
1701526025.7289999,-14432.767263980779
1701526025.733,-14431.806138969201
1701526025.737,-14432.879022703055
1701526025.741,-14433.549575036715
1701526025.745,-14433.28135410325
1701526025.7489998,-14435.069493659676
1701526025.753,-14434.644810515025
1701526025.757,-14432.521394791771
1701526025.761,-14436.455301815904
1701526025.7649999,-14436.8576332161
1701526025.7689998,-14439.070455917175
1701526025.773,-14442.780845496756
1701526025.777,-14441.976182696366
1701526025.781,-14440.858595473599
1701526025.785,-14439.13751115054
1701526025.789,-14437.014095427287
1701526025.793,-14440.366857095583
1701526025.7970002,-14442.892604219032
1701526025.801,-14443.205528641407
1701526025.805,-14439.361028595094
1701526025.809,-14439.517490806282
1701526025.8130002,-14440.14333965103
1701526025.8170002,-14438.511662305793
1701526025.821,-14437.95286869441
1701526025.825,-14437.014095427287
1701526025.829,-14435.583583782147
1701526025.8330002,-14434.443644814926
1701526025.8370001,-14432.38728432504
1701526025.841,-14434.71186574839
1701526025.845,-14437.505833805304
1701526025.849,-14437.505833805304
1701526025.8530002,-14440.031580928753
1701526025.857,-14436.500005304815
1701526025.861,-14434.041313414731
1701526025.865,-14435.807101226701
1701526025.869,-14434.868327959577
1701526025.873,-14436.835281471645
1701526025.877,-14438.690476261436
1701526025.881,-14437.058798916198
1701526025.885,-14436.52235704927
1701526025.889,-14433.974258181366
1701526025.8930001,-14432.163766880485
1701526025.897,-14433.929554692455
1701526025.901,-14432.253173858307
1701526025.905,-14428.296915089717
1701526025.909,-14425.882926688544
1701526025.913,-14427.738121478335
1701526025.917,-14428.006342411798
1701526025.921,-14427.827528456155
1701526025.925,-14427.38049356705
1701526025.929,-14427.581659267147
1701526025.933,-14432.052008158209
1701526025.937,-14432.923726191966
1701526025.941,-14437.148205894018
1701526025.945,-14435.561232037691
1701526025.949,-14433.750740736812
1701526025.9529998,-14433.370761081072
1701526025.957,-14432.163766880485
1701526025.961,-14430.509737790793
1701526025.965,-14433.482519803349
1701526025.9689999,-14431.247345357819
1701526025.973,-14430.465034301882
1701526025.977,-14433.303705847706
1701526025.981,-14433.773092481268
1701526025.985,-14436.410598326995
1701526025.9889998,-14436.52235704927
1701526025.993,-14433.013133169787
1701526025.997,-14433.147243636518
1701526026.001,-14431.962601180388
1701526026.0049999,-14428.81100521219
1701526026.0089998,-14430.979124424353
1701526026.013,-14431.694380246923
1701526026.017,-14430.42033081297
1701526026.021,-14432.946077936422
1701526026.025,-14432.14141513603
1701526026.029,-14432.029656413753
1701526026.033,-14429.749778479312
1701526026.0370002,-14430.643848257525
1701526026.0410001,-14433.99660992582
1701526026.045,-14436.231784371352
1701526026.049,-14437.081150660653
1701526026.0530002,-14435.874156460066
1701526026.0570002,-14437.9081652055
1701526026.061,-14440.411560584495
1701526026.065,-14441.95383095191
1701526026.069,-14447.47471183237
1701526026.0730002,-14445.440703086937
1701526026.0770001,-14439.897470462021
1701526026.081,-14438.24344137233
1701526026.085,-14432.09671164712
1701526026.089,-14428.676894745458
1701526026.0930002,-14427.782824967246
1701526026.0970001,-14430.308572090695
1701526026.101,-14431.068531402176
1701526026.105,-14431.38145582455
1701526026.109,-14432.8566709586
1701526026.113,-14430.576793024158
1701526026.117,-14429.57096452367
1701526026.121,-14431.269697102272
1701526026.125,-14431.537918035738
1701526026.129,-14430.174461623963
1701526026.1330001,-14429.973295923864
1701526026.137,-14429.414502312482
1701526026.141,-14433.99660992582
1701526026.145,-14434.175423881463
1701526026.149,-14429.012170912287
1701526026.153,-14426.598182511114
1701526026.157,-14428.296915089717
1701526026.161,-14428.609839512092
1701526026.165,-14423.960676665387
1701526026.169,-14424.675932487957
1701526026.173,-14430.71090349089
1701526026.177,-14432.074359902665
1701526026.181,-14430.71090349089
1701526026.185,-14433.661333758992
1701526026.189,-14433.19194712543
1701526026.1929998,-14434.041313414731
1701526026.197,-14436.231784371352
1701526026.201,-14433.7060372479
1701526026.205,-14430.71090349089
1701526026.2089999,-14429.012170912287
1701526026.213,-14426.888755189033
1701526026.217,-14430.643848257525
1701526026.221,-14426.62053425557
1701526026.225,-14420.630266741548
1701526026.2289999,-14427.268734844773
1701526026.233,-14433.393112825528
1701526026.237,-14436.835281471645
1701526026.241,-14438.578717539158
1701526026.245,-14436.164729137985
1701526026.2489998,-14433.326057592161
1701526026.253,-14433.348409336617
1701526026.257,-14432.47669130286
1701526026.261,-14429.347447079117
1701526026.265,-14426.844051700122
1701526026.269,-14426.28525808874
1701526026.273,-14427.447548800415
1701526026.2770002,-14427.872231945066
1701526026.2810001,-14429.168633123474
1701526026.285,-14433.683685503447
1701526026.289,-14438.802234983712
1701526026.2930002,-14440.18804313994
1701526026.2970002,-14439.584546039647
1701526026.301,-14438.355200094606
1701526026.305,-14437.304668105206
1701526026.309,-14436.924688449466
1701526026.3130002,-14436.90233670501
1701526026.3170002,-14439.226918128363
1701526026.321,-14441.998534440821
1701526026.325,-14441.775016996267
1701526026.329,-14443.317287363683
1701526026.3330002,-14443.965487952888
1701526026.3370001,-14442.467921074382
1701526026.341,-14442.982011196855
1701526026.345,-14446.312421120694
1701526026.349,-14446.133607165053
1701526026.353,-14442.378514096561
1701526026.357,-14436.008266926798
1701526026.361,-14435.404769826506
1701526026.365,-14438.42225532797
1701526026.369,-14438.690476261436
1701526026.3730001,-14435.114197148587
1701526026.377,-14435.561232037691
1701526026.381,-14438.064627416687
1701526026.385,-14438.019923927775
1701526026.389,-14436.81292972719
1701526026.3930001,-14435.516528548782
1701526026.397,-14433.23665061434
1701526026.401,-14428.14045287853
1701526026.405,-14425.704112732901
1701526026.409,-14428.922763934466
1701526026.413,-14428.363970323084
1701526026.417,-14427.581659267147
1701526026.421,-14429.123929634563
1701526026.425,-14432.18611862494
1701526026.429,-14432.09671164712
1701526026.4329998,-14435.650639015514
1701526026.437,-14436.231784371352
1701526026.441,-14436.075322160164
1701526026.445,-14437.125854149564
1701526026.449,-14438.176386138963
1701526026.453,-14439.830415228656
1701526026.457,-14442.579679796658
1701526026.461,-14442.870252474577
1701526026.465,-14437.61759252758
1701526026.4689999,-14433.817795970179
1701526026.473,-14434.041313414731
1701526026.477,-14432.968429680877
1701526026.481,-14431.85084245811
1701526026.485,-14430.353275579606
1701526026.4889998,-14426.888755189033
1701526026.493,-14427.581659267147
1701526026.497,-14428.05104590071
1701526026.501,-14431.515566291282
1701526026.505,-14434.823624470668
1701526026.509,-14434.9577349374
1701526026.513,-14436.231784371352
1701526026.5170002,-14435.740045993334
1701526026.5210001,-14433.594278525625
1701526026.525,-14432.208470369396
1701526026.529,-14434.376589581561
1701526026.5330002,-14438.735179750345
1701526026.5370002,-14438.802234983712
