timestamp,ch1
1701526343.568,-14872.917815794686
1701526343.572,-14878.192827486138
1701526343.576,-14875.33180419586
1701526343.5800002,-14876.18117048516
1701526343.584,-14887.938188068652
1701526343.588,-14892.766164870998
1701526343.592,-14899.85166786333
1701526343.596,-14901.863324864307
1701526343.6,-14893.727289882576
1701526343.604,-14894.129621282771
1701526343.608,-14894.800173616431
1701526343.612,-14894.554304427422
1701526343.616,-14894.822525360887
1701526343.6200001,-14890.888618336752
1701526343.624,-14892.252074748527
1701526343.628,-14900.410461474714
1701526343.632,-14900.253999263527
1701526343.636,-14892.363833470803
1701526343.64,-14881.411478687702
1701526343.644,-14879.399821686724
1701526343.648,-14883.266673477492
1701526343.652,-14887.021766545984
1701526343.656,-14887.602911901822
1701526343.66,-14874.773010584477
1701526343.664,-14880.629167631767
1701526343.668,-14883.333728710859
1701526343.672,-14883.110211266305
1701526343.6759999,-14881.880865321264
1701526343.6799998,-14883.266673477492
1701526343.684,-14888.005243302017
1701526343.688,-14885.345385711837
1701526343.692,-14882.864342077297
1701526343.6959999,-14882.32790021037
1701526343.7,-14887.915836324197
1701526343.704,-14890.128659025271
1701526343.708,-14889.70397588062
1701526343.712,-14881.634996132256
1701526343.7159998,-14874.661251862199
1701526343.72,-14879.176304242172
1701526343.724,-14883.46783917759
1701526343.728,-14880.584464142856
1701526343.7319999,-14875.108286751305
1701526343.7359998,-14877.432868174657
1701526343.74,-14872.716650094588
1701526343.744,-14875.398859429224
1701526343.748,-14879.109249008805
1701526343.752,-14881.389126943246
1701526343.756,-14877.164647241194
1701526343.76,-14874.840065817842
1701526343.7640002,-14872.448429161124
1701526343.7680001,-14867.5086936365
1701526343.772,-14858.411533643191
1701526343.776,-14855.394048141725
1701526343.7800002,-14860.065562732883
1701526343.7840002,-14860.445542388625
1701526343.788,-14855.818731286376
1701526343.792,-14855.774027797464
1701526343.796,-14866.32405118037
1701526343.8000002,-14867.195769214126
1701526343.8040001,-14865.675850591166
1701526343.808,-14861.853702289309
1701526343.812,-14848.330896893847
1701526343.816,-14835.79156825442
1701526343.8200002,-14829.577783295845
1701526343.8240001,-14828.013161183973
1701526343.828,-14825.062730915874
1701526343.832,-14824.705103004588
1701526343.836,-14834.852794987297
1701526343.84,-14835.769216509965
1701526343.844,-14831.857661230286
1701526343.848,-14839.837234000832
1701526343.852,-14842.005353212995
1701526343.856,-14840.351324123303
1701526343.8600001,-14838.786702011432
1701526343.864,-14834.31635312037
1701526343.868,-14828.415492584169
1701526343.872,-14826.984980939029
1701526343.876,-14831.45532983009
1701526343.88,-14829.913059462675
1701526343.884,-14828.303733861892
1701526343.888,-14828.057864672885
1701526343.892,-14827.879050717242
1701526343.896,-14829.68954201812
1701526343.9,-14840.597193312311
1701526343.904,-14841.31244913488
1701526343.908,-14854.634088830244
1701526343.912,-14860.400838899714
1701526343.916,-14861.138446466739
1701526343.9199998,-14837.132672921738
1701526343.924,-14820.011236668974
1701526343.928,-14828.862527473275
1701526343.932,-14845.961611981586
1701526343.9359999,-14798.866486414254
1701526343.94,-14770.770343633932
1701526343.944,-14779.621634438234
1701526343.948,-14792.40683226667
1701526343.952,-14793.680881700622
1701526343.9559999,-14803.426242283136
1701526343.96,-14809.662378986166
1701526343.964,-14813.752748221488
1701526343.968,-14837.6020595553
1701526343.972,-14857.182187698148
1701526343.9759998,-14851.41543762868
1701526343.98,-14854.947013252618
1701526343.984,-14843.815844513876
1701526343.988,-14845.268707903471
1701526343.992,-14855.326992908358
1701526343.996,-14865.050001746416
1701526344.0,-14856.22106268657
1701526344.0040002,-14852.711838807088
1701526344.0080001,-14842.430036357646
1701526344.012,-14823.632219270734
1701526344.016,-14818.781890723933
1701526344.0200002,-14829.398969340202
1701526344.0240002,-14826.381483838735
1701526344.028,-14829.309562362381
1701526344.032,-14827.543774550411
1701526344.036,-14815.965570922563
1701526344.0400002,-14816.703178489588
1701526344.0440001,-14818.714835490566
1701526344.048,-14821.084120402827
1701526344.052,-14809.327102819338
1701526344.056,-14796.944236391097
1701526344.0600002,-14801.727509704533
1701526344.0640001,-14807.829535940831
1701526344.068,-14803.806221938876
1701526344.072,-14790.97632062153
1701526344.076,-14784.918997874141
1701526344.08,-14775.73243090301
1701526344.084,-14752.77718934741
1701526344.088,-14744.507043898946
1701526344.092,-14753.894776570176
1701526344.096,-14754.408866692647
1701526344.1000001,-14759.594471406279
1701526344.104,-14752.44191318058
1701526344.108,-14745.624631121711
1701526344.112,-14742.96477353153
1701526344.116,-14744.887023554687
1701526344.1200001,-14755.749971359966
1701526344.124,-14747.926860800608
1701526344.128,-14743.612974120733
1701526344.132,-14738.91910778512
1701526344.136,-14734.895793783164
1701526344.14,-14728.503194868947
1701526344.144,-14720.590677331767
1701526344.148,-14720.143642442661
1701526344.152,-14708.744252770455
1701526344.156,-14702.843392234254
1701526344.1599998,-14705.05621493533
1701526344.164,-14707.29138938086
1701526344.168,-14703.446889334547
1701526344.172,-14702.619874789701
1701526344.1759999,-14702.731633511978
1701526344.18,-14705.972636457996
1701526344.184,-14707.246685891949
1701526344.188,-14709.593619059757
1701526344.192,-14704.072738179297
1701526344.1959999,-14698.19422938755
1701526344.2,-14694.126211896684
1701526344.204,-14694.975578185986
1701526344.208,-14703.71511026801
1701526344.212,-14707.157278914128
1701526344.2159998,-14705.413842846614
1701526344.22,-14705.279732379882
1701526344.224,-14699.021243932397
1701526344.228,-14686.124287381685
1701526344.232,-14679.910502423108
1701526344.236,-14679.307005322815
1701526344.24,-14683.062098391307
1701526344.2440002,-14691.041671161853
1701526344.2480001,-14685.878418192677
1701526344.252,-14673.607310486712
1701526344.256,-14676.893016921642
1701526344.2600002,-14681.72099372399
1701526344.2640002,-14674.590787242745
1701526344.2680001,-14677.921197166586
1701526344.272,-14683.755002469421
1701526344.276,-14684.649072247634
1701526344.2800002,-14677.228293088472
1701526344.2840002,-14678.122362866685
1701526344.288,-14678.591749500245
1701526344.292,-14682.212732102005
1701526344.296,-14682.480953035469
1701526344.3000002,-14677.630624488667
1701526344.3040001,-14675.104877365218
1701526344.308,-14671.662708719101
1701526344.312,-14672.33326105276
1701526344.316,-14668.488761006447
1701526344.32,-14659.033973101852
1701526344.3240001,-14656.843502145231
1701526344.328,-14652.194339298529
1701526344.332,-14655.725914922466
1701526344.336,-14661.738534180944
1701526344.3400002,-14665.739496438444
1701526344.344,-14667.125304594674
1701526344.348,-14668.24289181744
1701526344.352,-14668.75698193991
1701526344.356,-14674.724897709477
1701526344.3600001,-14672.109743608207
1701526344.364,-14674.501380264925
1701526344.368,-14676.580092499269
1701526344.372,-14675.127229109674
1701526344.376,-14676.33422331026
1701526344.38,-14667.974670883976
1701526344.384,-14655.18947305554
1701526344.388,-14652.976650354463
1701526344.392,-14646.964031095986
1701526344.396,-14657.446999245525
1701526344.3999999,-14660.375077769171
1701526344.404,-14653.222519543473
1701526344.408,-14656.396467256125
1701526344.412,-14668.086429606252
1701526344.416,-14672.154447097117
1701526344.42,-14675.23898783195
1701526344.424,-14673.294386064337
1701526344.428,-14672.780295941866
1701526344.432,-14671.685060463557
1701526344.4359999,-14671.752115696921
1701526344.44,-14668.958147640009
1701526344.444,-14664.890130149142
1701526344.448,-14659.145731824128
1701526344.452,-14659.972746368974
1701526344.4559999,-14666.834731916755
1701526344.46,-14671.170970341083
1701526344.464,-14667.95231913952
1701526344.468,-14670.120438351685
1701526344.472,-14672.713240708501
1701526344.4759998,-14671.550949996825
1701526344.4799998,-14671.595653485734
1701526344.484,-14673.115572108696
1701526344.488,-14677.42945878857
1701526344.4919999,-14680.446944290037
1701526344.4959998,-14674.970766898487
1701526344.5,-14675.417801787593
1701526344.504,-14679.262301833905
1701526344.508,-14676.602444243723
1701526344.5119998,-14673.7637726979
1701526344.5159998,-14671.148618596628
1701526344.52,-14669.025202873374
1701526344.524,-14676.691851221545
1701526344.5279999,-14682.726822224478
1701526344.5319998,-14683.039746646851
1701526344.5359998,-14690.885208950665
1701526344.54,-14685.543142025846
1701526344.544,-14673.897883164631
1701526344.5479999,-14680.402240801126
1701526344.552,-14673.495551764436
1701526344.556,-14671.819170930288
1701526344.56,-14682.346842568737
1701526344.5640001,-14681.698641979534
1701526344.568,-14680.424592545582
1701526344.572,-14675.015470387396
1701526344.576,-14673.204979086517
1701526344.5800002,-14663.727839437466
1701526344.584,-14673.652013975623
1701526344.588,-14686.19134261505
1701526344.592,-14690.661691506111
1701526344.596,-14688.068889149296
1701526344.6000001,-14684.023223402886
1701526344.604,-14694.662653763611
1701526344.608,-14688.605331016224
1701526344.612,-14681.855104190721
1701526344.616,-14693.612121774213
1701526344.6200001,-14696.786069486865
1701526344.624,-14677.183589599561
1701526344.628,-14665.113647593696
1701526344.632,-14680.983386156964
1701526344.636,-14671.975633141476
1701526344.6399999,-14657.13407482315
1701526344.644,-14652.015525342886
1701526344.648,-14646.405237484603
1701526344.652,-14645.287650261838
1701526344.656,-14645.33235375075
1701526344.66,-14644.773560139367
1701526344.664,-14648.886281119143
1701526344.668,-14649.601536941713
1701526344.672,-14639.699714148011
1701526344.6759999,-14642.873661860665
1701526344.68,-14637.732760635945
1701526344.684,-14649.579185197257
1701526344.688,-14662.587900470246
1701526344.692,-14667.505284250414
1701526344.6959999,-14676.088354121252
1701526344.7,-14668.734630195455
1701526344.704,-14674.054345375818
1701526344.708,-14689.81232521681
1701526344.712,-14690.19230487255
1701526344.7159998,-14690.706394995022
1701526344.7199998,-14696.33903459776
1701526344.724,-14697.81424973181
1701526344.728,-14694.52854329688
1701526344.7319999,-14712.00760746093
1701526344.7359998,-14714.175726673095
1701526344.74,-14720.277752909393
1701526344.744,-14708.878363237187
1701526344.748,-14721.596505832256
1701526344.7519999,-14737.935631029086
1701526344.7559998,-14735.901622283653
1701526344.76,-14740.282564196894
1701526344.764,-14754.721791115022
1701526344.768,-14736.527471128402
1701526344.7719998,-14722.28940991037
1701526344.7759998,-14746.6304596222
1701526344.78,-14748.865634067732
1701526344.784,-14753.000706791963
1701526344.7879999,-14750.34084920178
1701526344.792,-14759.259195239449
1701526344.796,-14756.129951015706
1701526344.8,-14744.641154365678
1701526344.8040001,-14760.01915455093
1701526344.808,-14771.39619247868
1701526344.812,-14759.505064428457
1701526344.816,-14764.914186586642
1701526344.8200002,-14773.92193960213
1701526344.8240001,-14759.885044084198
1701526344.828,-14767.439933710091
1701526344.832,-14761.851997596264
1701526344.836,-14765.7859046204
1701526344.8400002,-14784.471962985035
1701526344.844,-14770.055087811363
1701526344.848,-14763.34956447477
1701526344.852,-14778.034660581907
1701526344.856,-14765.96471857604
1701526344.8600001,-14757.985145805496
1701526344.864,-14777.654680926167
1701526344.868,-14767.462285454547
1701526344.872,-14776.537093703402
1701526344.876,-14792.272721799938
1701526344.8799999,-14796.161925335162
1701526344.884,-14780.381593749715
1701526344.888,-14775.195989036083
1701526344.892,-14771.01621282294
1701526344.896,-14777.520570459435
1701526344.9,-14782.840285639799
1701526344.904,-14775.598320436278
1701526344.908,-14788.897608387186
1701526344.912,-14793.971454378541
1701526344.916,-14800.07348061484
1701526344.92,-14775.084230313807
1701526344.924,-14776.313576258848
1701526344.928,-14785.053108340873
1701526344.932,-14778.995785593484
1701526344.9359999,-14782.437954239602
1701526344.94,-14797.21245732456
1701526344.944,-14801.63810272671
1701526344.948,-14809.952951664085
1701526344.952,-14813.730396477033
1701526344.9559999,-14816.569068022856
1701526344.9599998,-14792.719756689045
1701526344.964,-14775.218340780539
1701526344.968,-14784.673128685134
1701526344.972,-14772.849055868275
1701526344.9759998,-14773.005518079462
1701526344.98,-14784.650776940678
1701526344.984,-14777.565273948345
1701526344.988,-14781.186256550105
1701526344.9919999,-14767.931672088109
1701526344.9959998,-14783.73435541801
1701526345.0,-14780.918035616642
1701526345.004,-14790.238713054505
1701526345.008,-14781.968567606042
1701526345.0119998,-14792.183314822116
1701526345.0159998,-14786.125992074729
1701526345.02,-14775.73243090301
1701526345.024,-14772.312614001348
1701526345.0279999,-14781.946215861586
1701526345.032,-14794.060861356362
1701526345.036,-14777.319404759337
1701526345.04,-14770.949157589575
1701526345.0440001,-14771.507951200958
1701526345.048,-14775.39715473618
1701526345.052,-14775.374802991726
1701526345.056,-14774.59249193579
1701526345.0600002,-14775.575968691823
1701526345.0640001,-14776.15711404766
1701526345.068,-14794.083213100817
1701526345.072,-14805.795527195398
1701526345.076,-14796.653663713178
1701526345.0800002,-14789.322291531837
1701526345.084,-14792.138611333206
1701526345.088,-14795.02198636794
1701526345.092,-14789.903436887675
1701526345.096,-14789.83638165431
1701526345.1000001,-14788.964663620553
1701526345.104,-14797.883009658219
1701526345.108,-14801.705157960077
1701526345.112,-14798.195934080593
1701526345.116,-14794.865524156754
1701526345.12,-14808.343626063303
1701526345.124,-14811.003483653485
1701526345.128,-14807.114280118261
1701526345.132,-14806.555486506879
1701526345.136,-14788.294111286892
1701526345.14,-14785.5895502078
1701526345.144,-14799.537038747912
1701526345.148,-14811.4952220315
1701526345.152,-14812.076367387339
1701526345.156,-14815.227963355537
1701526345.16,-14821.665265758666
1701526345.164,-14827.700236761599
1701526345.168,-14823.922791948653
1701526345.172,-14814.758576721977
1701526345.1759999,-14817.373730823247
1701526345.18,-14822.425225070147
1701526345.184,-14826.984980939029
1701526345.188,-14840.373675867759
1701526345.192,-14843.815844513876
1701526345.1959999,-14836.707989777087
1701526345.1999998,-14833.131710664238
1701526345.204,-14836.5515275659
1701526345.208,-14837.736170022032
1701526345.212,-14838.898460733708
1701526345.2159998,-14834.048132186907
1701526345.22,-14832.12588216375
1701526345.224,-14833.757559508987
1701526345.228,-14826.493242561013
1701526345.2319999,-14828.12491990625
1701526345.2359998,-14836.17154791016
1701526345.24,-14833.466986831068
1701526345.244,-14837.6020595553
1701526345.248,-14848.219138171571
1701526345.2519999,-14850.521367850468
1701526345.2559998,-14845.13459743674
1701526345.26,-14837.333838621837
1701526345.264,-14847.503882349001
1701526345.268,-14846.498053848512
1701526345.272,-14832.103530419296
1701526345.276,-14833.869318231264
1701526345.28,-14836.842100243819
1701526345.2840002,-14834.338704864826
1701526345.288,-14818.111338390272
1701526345.292,-14810.847021442298
1701526345.296,-14810.98113190903
1701526345.3000002,-14811.74109122051
1701526345.3040001,-14832.639972286222
1701526345.308,-14835.232774643038
1701526345.312,-14829.018989684462
1701526345.316,-14833.198765897605
1701526345.3200002,-14819.005408168485
1701526345.3240001,-14805.415547539658
1701526345.328,-14809.64002724171
1701526345.332,-14830.069521673862
1701526345.336,-14827.45436757259
1701526345.3400002,-14817.93252443463
1701526345.344,-14809.483565030523
1701526345.348,-14810.109413875272
1701526345.352,-14827.007332683484
1701526345.356,-14834.718684520565
1701526345.36,-14831.924716463653
1701526345.364,-14839.345495622814
1701526345.368,-14842.631202057744
1701526345.372,-14846.36394338178
1701526345.376,-14849.202614927604
1701526345.38,-14840.664248545678
1701526345.384,-14834.159890909183
1701526345.388,-14829.68954201812
1701526345.392,-14834.495167076013
1701526345.396,-14827.096739661305
1701526345.4,-14825.800338482899
1701526345.404,-14834.986905454029
1701526345.408,-14849.001449227508
1701526345.412,-14853.65061207421
1701526345.416,-14845.156949181193
1701526345.42,-14842.854719502297
1701526345.424,-14841.424207857157
1701526345.428,-14836.193899654616
1701526345.432,-14841.401856112703
1701526345.4359999,-14837.825576999854
1701526345.4399998,-14837.892632233219
1701526345.444,-14847.325068393358
1701526345.448,-14848.50971084949
1701526345.452,-14847.906213749196
1701526345.4559999,-14851.929527751152
1701526345.46,-14850.342553894825
1701526345.464,-14853.181225440649
1701526345.468,-14846.721571293065
1701526345.472,-14855.841083030831
1701526345.4759998,-14854.924661508163
1701526345.48,-14850.119036450273
1701526345.484,-14847.258013159993
1701526345.488,-14854.142350452228
1701526345.4919999,-14857.539815609434
1701526345.4959998,-14848.196786427116
1701526345.5,-14840.17251016766
1701526345.504,-14849.627298072255
1701526345.508,-14863.597138356823
1701526345.512,-14863.820655801375
1701526345.516,-14856.690449320133
1701526345.52,-14840.306620634392
1701526345.5240002,-14834.383408353737
1701526345.528,-14850.36490563928
1701526345.532,-14866.502865136012
1701526345.536,-14855.483455119545
1701526345.5400002,-14849.113207949784
1701526345.5440001,-14866.435809902647
1701526345.548,-14868.358059925802
1701526345.552,-14865.877016291264
1701526345.556,-14861.98781275604
1701526345.5600002,-14860.713763322088
1701526345.5640001,-14863.641841845732
1701526345.568,-14862.591309856334
1701526345.572,-14869.073315748372
1701526345.576,-14864.424152901669
1701526345.5800002,-14873.878940806264
1701526345.584,-14877.835199574853
1701526345.588,-14870.213254715592
1701526345.592,-14874.393030928735
1701526345.596,-14873.051926261418
1701526345.6,-14881.70205136562
1701526345.604,-14878.818676330886
1701526345.608,-14875.152990240216
1701526345.612,-14877.946958297129
1701526345.616,-14880.204484487116
1701526345.6200001,-14868.782743070453
1701526345.624,-14866.391106413736
1701526345.628,-14867.441638403136
1701526345.632,-14882.75258335502
1701526345.636,-14874.79536232893
1701526345.64,-14874.70595535111
1701526345.644,-14878.550455397422
1701526345.648,-14885.859475834308
1701526345.652,-14888.206409002116
1701526345.656,-14870.995565771529
1701526345.66,-14865.340574424336
1701526345.664,-14862.546606367423
1701526345.668,-14868.872150048275
1701526345.672,-14880.517408909489
1701526345.6759999,-14889.346347969336
1701526345.6799998,-14894.621359660789
1701526345.684,-14903.249133020538
1701526345.688,-14905.797231888442
1701526345.692,-14904.411423732214
1701526345.6959999,-14903.115022553806
1701526345.7,-14900.768089385998
1701526345.704,-14892.944978826641
1701526345.708,-14879.444525175635
1701526345.712,-14886.507676423513
1701526345.7159998,-14892.766164870998
1701526345.72,-14882.462010677102
1701526345.724,-14872.761353583499
1701526345.728,-14877.030536774462
1701526345.7319999,-14889.860438091808
1701526345.7359998,-14890.642749147744
1701526345.74,-14883.177266499672
1701526345.744,-14894.174324771682
1701526345.748,-14896.81183061741
1701526345.752,-14894.397842216236
1701526345.756,-14883.534894410956
1701526345.76,-14890.642749147744
1701526345.7640002,-14907.674778422688
1701526345.7680001,-14896.253037006027
1701526345.772,-14892.944978826641
1701526345.776,-14894.174324771682
1701526345.7800002,-14887.066470034895
1701526345.7840002,-14894.621359660789
1701526345.788,-14901.550400441934
1701526345.792,-14896.655368406222
1701526345.796,-14901.908028353218
1701526345.8000002,-14910.021711590494
1701526345.8040001,-14911.42987149118
1701526345.808,-14903.18207778717
1701526345.812,-14905.037272576961
1701526345.816,-14904.746699899042
1701526345.8200002,-14907.741833656053
1701526345.8240001,-14923.566868730411
1701526345.828,-14936.888508425774
1701526345.832,-14929.91476415572
1701526345.836,-14917.978932616585
1701526345.84,-14903.651464420733
1701526345.844,-14905.461955721612
1701526345.848,-14915.989627360063
1701526345.852,-14909.775842401486
1701526345.856,-14903.562057442912
1701526345.8600001,-14906.512487711012
1701526345.864,-14911.251057535537
1701526345.868,-14917.420139005202
1701526345.872,-14913.396825003247
1701526345.876,-14929.467729266613
1701526345.88,-14936.083845625382
1701526345.884,-14926.562002487422
1701526345.888,-14923.566868730411
1701526345.892,-14924.19271757516
1701526345.896,-14928.5736594884
1701526345.9,-14920.86230765132
1701526345.904,-14908.390034245258
1701526345.908,-14909.082938323372
1701526345.912,-14919.43179600618
1701526345.916,-14923.388054774769
1701526345.9199998,-14924.840918164364
1701526345.924,-14919.588258217367
1701526345.928,-14922.650447207743
1701526345.932,-14929.66889496671
1701526345.9359999,-14929.512432755522
1701526345.94,-14919.81177566192
1701526345.944,-14921.912839640718
1701526345.948,-14924.773862930997
1701526345.952,-14923.365703030313
1701526345.9559999,-14922.516336741011
1701526345.96,-14930.026522877995
1701526345.964,-14936.732046214587
1701526345.968,-14926.539650742967
1701526345.972,-14929.803005433441
1701526345.9759998,-14931.85936592333
1701526345.98,-14922.449281507646
1701526345.984,-14925.444415264657
1701526345.988,-14931.457034523135
1701526345.992,-14941.71648522812
1701526345.996,-14937.044970636962
1701526346.0,-14929.937115900173
1701526346.0040002,-14932.66402872372
1701526346.0080001,-14922.941019885662
1701526346.012,-14923.253944308037
1701526346.016,-14940.66595323872
1701526346.0200002,-14940.218918349616
1701526346.0240002,-14931.077054867394
1701526346.028,-14946.410351563734
1701526346.032,-14960.402543592758
1701526346.036,-14944.19752886266
1701526346.0400002,-14927.746644943554
1701526346.0440001,-14930.898240911753
1701526346.048,-14930.09357811136
1701526346.052,-14933.37928454629
1701526346.056,-14931.47938626759
1701526346.0600002,-14943.57168001791
1701526346.0640001,-14942.387037561779
1701526346.068,-14920.594086717856
1701526346.072,-14925.444415264657
1701526346.076,-14929.244211822059
1701526346.08,-14929.780653688986
1701526346.084,-14929.892412411264
1701526346.088,-14940.95652591664
1701526346.092,-14927.500775754545
1701526346.096,-14939.928345671697
1701526346.1000001,-14936.016790392017
1701526346.104,-14906.4677842221
1701526346.108,-14930.898240911753
1701526346.112,-14945.784502718987
1701526346.116,-14943.750493973554
1701526346.1200001,-14942.610555006333
1701526346.124,-14942.878775939796
1701526346.128,-14932.708732212632
1701526346.132,-14933.155767101738
1701526346.136,-14931.725255456598
1701526346.14,-14936.016790392017
1701526346.144,-14937.536709014978
1701526346.148,-14928.975990888595
1701526346.152,-14939.034275893484
1701526346.156,-14936.441473536668
1701526346.1599998,-14935.972086903106
1701526346.164,-14960.581357548399
1701526346.168,-14948.042028908972
1701526346.172,-14932.082883367882
1701526346.1759999,-14931.993476390062
1701526346.18,-14938.073150881906
1701526346.184,-14948.846691709363
1701526346.188,-14943.169348617716
1701526346.192,-14934.630982235789
1701526346.1959999,-14933.491043268568
1701526346.2,-14926.964333887618
1701526346.204,-14923.276296052492
1701526346.208,-14922.449281507646
1701526346.212,-14938.609592748833
1701526346.2159998,-14941.783540461487
1701526346.22,-14930.540613000467
1701526346.224,-14924.684455953176
1701526346.228,-14921.66697045171
1701526346.232,-14930.048874622451
1701526346.236,-14923.231592563581
1701526346.24,-14914.961447115118
1701526346.2440002,-14919.588258217367
1701526346.2480001,-14931.077054867394
1701526346.252,-14932.373456045802
1701526346.256,-14926.42789202069
1701526346.2600002,-14933.222822335103
1701526346.2640002,-14943.661086995733
1701526346.2680001,-14943.683438740187
1701526346.272,-14941.872947439308
1701526346.276,-14944.689267240676
1701526346.2800002,-14941.6270782503
1701526346.2840002,-14948.824339964909
1701526346.288,-14957.116837157828
1701526346.292,-14954.456979567645
1701526346.296,-14951.171273132715
1701526346.3000002,-14948.980802176095
1701526346.3040001,-14950.38896207678
1701526346.308,-14947.930270186696
1701526346.312,-14964.716430272632
1701526346.316,-14974.238273410592
1701526346.32,-14972.606596065354
1701526346.3240001,-14981.033203725006
1701526346.328,-14979.759154291054
1701526346.332,-14977.658090312254
1701526346.336,-14968.650337296765
1701526346.3400002,-14952.870005711318
1701526346.344,-14950.500720799057
1701526346.348,-14953.227633622604
1701526346.352,-14957.76503774703
1701526346.356,-14961.00604069305
1701526346.3600001,-14968.33741287439
1701526346.364,-14965.476389584112
1701526346.368,-14955.127531901306
1701526346.372,-14956.759209246542
1701526346.376,-14956.759209246542
1701526346.38,-14968.985613463596
1701526346.384,-14967.979784963107
1701526346.388,-14959.530825559
1701526346.392,-14963.330622116402
1701526346.396,-14969.946738475173
1701526346.3999999,-14967.286880884993
1701526346.404,-14963.621194794321
1701526346.408,-14964.716430272632
1701526346.412,-14962.4812558271
1701526346.416,-14966.370459362324
1701526346.42,-14964.939947717185
1701526346.424,-14960.648412781766
1701526346.428,-14965.25287213956
1701526346.432,-14971.48900884259
1701526346.4359999,-14971.556064075956
1701526346.44,-14983.20132293717
1701526346.444,-14993.952512020172
1701526346.448,-14985.414145638246
1701526346.452,-14988.901017773274
1701526346.4559999,-14987.24698868358
1701526346.46,-14986.710546816654
1701526346.464,-14987.358747405857
1701526346.468,-14985.39179389379
1701526346.472,-14979.580340335411
1701526346.4759998,-14976.5852065784
1701526346.4799998,-14980.385003135802
1701526346.484,-14978.283939157003
1701526346.488,-14969.58911056389
1701526346.4919999,-14969.119723930327
1701526346.4959998,-14981.569645591933
1701526346.5,-14976.853427511864
1701526346.504,-14975.82524726692
1701526346.508,-14979.222712424125
1701526346.5119998,-14978.39569787928
1701526346.5159998,-14979.692099057687
1701526346.52,-14994.578360864922
1701526346.524,-14989.035128240006
1701526346.5279999,-14987.58226485041
1701526346.5319998,-14993.974863764628
1701526346.5359998,-14985.101221215871
1701526346.54,-14978.44040136819
1701526346.544,-14987.58226485041
1701526346.5479999,-14986.755250305565
1701526346.552,-14985.972939249628
1701526346.556,-14994.712471331653
1701526346.56,-14990.599750351877
1701526346.5640001,-14989.68332882921
1701526346.568,-14993.39371840879
1701526346.572,-14987.850485783874
1701526346.576,-14978.887436257297
1701526346.5800002,-14981.904921758764
1701526346.584,-14979.982671735606
1701526346.588,-14976.138171689294
1701526346.592,-14972.830113509908
1701526346.596,-14993.34901491988
1701526346.6000001,-14990.599750351877
1701526346.604,-14972.740706532088
1701526346.608,-14976.67461355622
1701526346.612,-14987.202285194671
1701526346.616,-14993.796049808985
1701526346.6200001,-14976.808724022952
1701526346.624,-14968.940909974684
1701526346.628,-14977.412221123246
1701526346.632,-14965.543444817478
1701526346.636,-14974.238273410592
1701526346.6399999,-14979.20036067967
1701526346.644,-14992.20907595266
1701526346.648,-14994.511305631555
1701526346.652,-14988.811610795452
1701526346.656,-14980.273244413525
1701526346.66,-14971.82428500942
