timestamp,acc_x,acc_y,acc_z,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z
1701525719.79,19.609,19.609,-19.609,0.0037,0.0,0.038900000000000004,0.656,0.305,-0.868
1701525719.83,19.609,19.609,-19.609,0.0009000000000000001,0.0002,-0.0142,0.512,0.266,-0.8260000000000001
1701525719.87,19.609,19.609,-19.609,0.0018000000000000002,0.0005,-0.029400000000000003,0.467,0.193,-0.705
1701525719.91,19.609,19.609,-19.609,-0.0012000000000000001,0.0,0.037200000000000004,0.335,0.106,-0.662
1701525719.95,19.609,19.609,-19.609,0.0004,-0.0011,-0.0034000000000000002,0.182,0.105,-0.527
1701525719.99,19.609,19.609,-19.609,0.00030000000000000003,0.0,-0.0339,-0.02,0.089,-0.402
1701525720.03,19.609,19.609,-19.609,0.0011,0.0001,0.0224,-0.105,0.057,-0.317
1701525720.07,19.609,19.609,-19.609,0.0,-0.00030000000000000003,0.013000000000000001,-0.223,-0.038,-0.263
1701525720.11,19.609,19.609,-19.609,-0.0011,-0.0009000000000000001,0.0328,-0.281,-0.096,-0.20400000000000001
1701525720.15,19.609,19.609,-19.609,-0.0023,0.0008,-0.0181,-0.254,-0.065,-0.14300000000000002
1701525720.19,19.609,19.609,-19.609,0.0018000000000000002,-0.0004,0.0114,-0.179,-0.043000000000000003,-0.14100000000000001
1701525720.23,19.609,19.609,-19.609,-0.0004,0.0004,-0.0342,-0.11800000000000001,-0.03,-0.15
1701525720.27,19.609,19.609,-19.609,0.0018000000000000002,-0.0014,0.0112,-0.085,-0.014,-0.16
1701525720.31,19.609,19.609,-19.609,0.0017000000000000001,0.002,0.0089,-0.063,-0.008,-0.158
1701525720.35,19.609,19.609,-19.609,0.0005,0.00030000000000000003,0.0126,-0.08700000000000001,-0.021,-0.153
1701525720.39,19.609,19.609,-19.609,0.0019,0.0004,-0.0274,-0.081,-0.027,-0.139
1701525720.43,19.609,19.609,-19.609,0.00030000000000000003,-0.0002,0.0074,-0.089,-0.034,-0.11800000000000001
1701525720.47,19.609,19.609,-19.609,-0.0001,0.0008,-0.0216,-0.085,-0.031,-0.1
1701525720.51,19.609,19.609,-19.609,-0.0024000000000000002,0.0008,0.0459,-0.068,-0.037,-0.094
1701525720.55,19.609,19.609,-19.609,0.00030000000000000003,-0.0023,-0.051500000000000004,-0.051000000000000004,-0.032,-0.069
1701525720.59,19.609,19.609,-19.609,-0.0021000000000000003,0.0,0.0494,-0.031,-0.017,-0.083
1701525720.63,19.609,19.609,-19.609,-0.0009000000000000001,0.0009000000000000001,-0.031900000000000005,-0.025,-0.002,-0.097
1701525720.67,19.609,19.609,-19.609,-0.0007,0.0015,0.0073,-0.028,-0.011,-0.098
1701525720.71,19.609,19.609,-19.609,0.0027,0.0001,-0.0339,-0.026000000000000002,-0.013000000000000001,-0.09
1701525720.75,19.609,19.609,-19.609,-0.002,0.0001,0.0393,-0.027,-0.024,-0.106
1701525720.79,19.609,19.609,-19.609,0.0007,-0.0012000000000000001,-0.028300000000000002,-0.029,-0.011,-0.094
1701525720.83,19.609,19.609,-19.609,-0.0011,-0.002,0.0252,-0.028,0.015,-0.083
1701525720.87,19.609,19.609,-19.609,-0.0012000000000000001,-0.0029000000000000002,0.0126,-0.009000000000000001,0.049,-0.05
1701525720.9099998,19.609,19.609,-19.609,-0.0015,-0.002,-0.020300000000000002,0.017,0.012,-0.037
1701525720.95,19.609,19.609,-19.609,0.0007,0.0021000000000000003,0.006500000000000001,0.023,-0.04,-0.025
1701525720.99,19.609,19.609,-19.609,-0.0012000000000000001,-0.0014,-0.022500000000000003,0.023,-0.06,-0.001
1701525721.03,19.609,19.609,-19.609,-0.0027,-0.0014,0.0441,0.02,-0.094,0.018000000000000002
1701525721.07,19.609,19.609,-19.609,-0.0014,-0.0006000000000000001,-0.0264,-0.011,-0.123,0.063
1701525721.11,19.609,19.609,-19.609,0.0004,0.0009000000000000001,0.019700000000000002,-0.008,-0.135,0.088
1701525721.1499999,19.609,19.609,-19.609,-0.0015,0.0004,0.0064,0.009000000000000001,-0.111,0.082
1701525721.19,19.609,19.609,-19.609,-0.00030000000000000003,0.0,-0.041100000000000005,0.013000000000000001,-0.058,0.05
1701525721.23,19.609,19.609,-19.609,-0.0015,-0.0014,0.028800000000000003,0.006,-0.031,0.026000000000000002
1701525721.27,19.609,19.609,-19.609,0.0022,0.00030000000000000003,-0.039900000000000005,-0.013000000000000001,-0.016,-0.022
1701525721.31,19.609,19.609,-19.609,0.0005,0.0019,0.0362,-0.043000000000000003,-0.045,-0.08
1701525721.35,19.609,19.609,-19.609,-0.0005,-0.001,0.009300000000000001,-0.039,-0.038,-0.114
1701525721.3899999,19.609,19.609,-19.609,0.00030000000000000003,0.0007,-0.0429,-0.038,-0.039,-0.147
1701525721.43,19.609,19.609,-19.609,-0.0021000000000000003,-0.0013000000000000002,0.0349,-0.048,-0.065,-0.17
1701525721.47,19.609,19.609,-19.609,0.002,0.0015,0.0029000000000000002,-0.053,-0.074,-0.17400000000000002
1701525721.51,19.609,19.609,-19.609,-0.0006000000000000001,0.0026000000000000003,-0.0224,-0.038,-0.07200000000000001,-0.158
1701525721.55,19.609,19.609,-19.609,-0.0012000000000000001,-0.0035,-0.0531,-0.035,-0.076,-0.151
1701525721.59,19.609,19.609,-19.609,0.00030000000000000003,0.0,0.06570000000000001,-0.051000000000000004,-0.07200000000000001,-0.152
1701525721.6299999,19.609,19.609,-19.609,-0.0001,0.00030000000000000003,-0.0035,-0.062,-0.07,-0.17500000000000002
1701525721.67,19.609,19.609,-19.609,-0.0032,0.0004,-0.0335,-0.059000000000000004,-0.053,-0.167
1701525721.71,19.609,19.609,-19.609,-0.001,0.0007,0.0334,-0.033,-0.057,-0.198
1701525721.75,19.609,19.609,-19.609,0.0,-0.0006000000000000001,0.0041,-0.011,-0.029,-0.227
1701525721.79,19.609,19.609,-19.609,0.0015,0.0019,-0.054,0.085,0.076,-0.268
1701525721.83,19.609,19.609,-19.609,0.0011,0.0007,0.0649,0.159,0.108,-0.277
1701525721.87,19.609,19.609,-19.609,0.0014,-0.0007,0.052700000000000004,0.197,0.113,-0.245
1701525721.91,19.609,19.609,-19.609,0.0034000000000000002,0.0012000000000000001,-0.0006000000000000001,0.224,0.092,-0.24
1701525721.95,19.609,19.609,-19.609,-0.004,0.00030000000000000003,-0.028200000000000003,0.191,0.048,-0.199
1701525721.99,19.609,19.609,-19.609,-0.0024000000000000002,-0.0007,0.033,0.169,0.034,-0.17300000000000001
1701525722.03,19.609,19.609,-19.609,0.0001,-0.0004,-0.022500000000000003,0.092,-0.027,-0.151
1701525722.07,19.609,19.609,-19.609,-0.0013000000000000002,0.001,0.024200000000000003,0.003,-0.054,-0.13
1701525722.11,19.609,19.609,-19.609,-0.0002,0.0,-0.0257,-0.11800000000000001,-0.089,-0.11800000000000001
1701525722.15,19.609,19.609,-19.609,0.0009000000000000001,-0.0007,0.022600000000000002,-0.183,-0.111,-0.107
1701525722.19,19.609,19.609,-19.609,-0.0015,-0.001,-0.052000000000000005,-0.215,-0.128,-0.08700000000000001
1701525722.23,19.609,19.609,-19.609,-0.0005,-0.0005,0.054,-0.18,-0.129,-0.065
1701525722.27,19.609,19.609,-19.609,-0.001,0.0002,-0.0083,-0.091,-0.093,-0.037
1701525722.31,19.609,19.609,-19.609,-0.0006000000000000001,-0.0012000000000000001,-0.0351,-0.045,-0.115,-0.004
1701525722.35,19.609,19.609,-19.609,-0.0007,0.0006000000000000001,0.0429,0.05,-0.116,0.01
1701525722.39,19.609,19.609,-19.609,-0.0012000000000000001,0.0,-0.034800000000000005,0.058,-0.113,0.02
1701525722.43,19.609,19.609,-19.609,-0.0009000000000000001,0.0,-0.0325,0.082,-0.135,0.088
1701525722.47,19.609,19.609,-19.609,0.0007,-0.0017000000000000001,0.0726,0.093,-0.161,0.155
1701525722.51,19.609,19.609,-19.609,-0.0001,0.0012000000000000001,-0.047900000000000005,0.18,-0.153,0.192
1701525722.55,19.609,19.609,-19.609,-0.0019,0.0009000000000000001,0.0455,0.222,-0.156,0.158
1701525722.59,19.609,19.609,-19.609,0.0001,0.0,0.0038,0.196,-0.11800000000000001,0.088
1701525722.63,19.609,19.609,-19.609,-0.0031000000000000003,0.0,-0.006200000000000001,0.129,-0.07200000000000001,0.041
1701525722.67,19.609,19.609,-19.609,-0.0014,-0.0018000000000000002,-0.0339,0.038,-0.03,0.003
1701525722.71,19.609,19.609,-19.609,-0.0014,0.0004,0.035500000000000004,-0.014,0.032,-0.04
1701525722.75,19.609,19.609,-19.609,0.0,0.0017000000000000001,0.014100000000000001,-0.044,0.06,-0.09
1701525722.79,19.609,19.609,-19.609,-0.0021000000000000003,0.0007,-0.018500000000000003,-0.07,0.056,-0.124
1701525722.83,19.609,19.609,-19.609,0.0001,0.0002,0.024900000000000002,-0.094,0.073,-0.151
1701525722.87,19.609,19.609,-19.609,0.0009000000000000001,-0.001,-0.0363,-0.11,0.047,-0.163
1701525722.9099998,19.609,19.609,-19.609,-0.0025,0.0007,0.0315,-0.121,0.07100000000000001,-0.17
1701525722.95,19.609,19.609,-19.609,-0.0013000000000000002,0.002,-0.0512,-0.107,0.122,-0.156
1701525722.99,19.609,19.609,-19.609,0.00030000000000000003,0.0012000000000000001,0.0443,-0.066,0.115,-0.168
1701525723.03,19.609,19.609,-19.609,-0.0018000000000000002,0.0026000000000000003,-0.0201,-0.084,0.076,-0.184
1701525723.07,19.609,19.609,-19.609,-0.0012000000000000001,0.0,0.009000000000000001,-0.082,0.029,-0.186
1701525723.11,19.609,19.609,-19.609,0.0002,-0.0004,0.027700000000000002,-0.07200000000000001,0.018000000000000002,-0.182
1701525723.1499999,19.609,19.609,-19.609,0.0012000000000000001,-0.0015,-0.0269,-0.051000000000000004,0.027,-0.176
1701525723.19,19.609,19.609,-19.609,-0.001,-0.0001,0.0172,-0.015,0.036000000000000004,-0.17300000000000001
1701525723.23,19.609,19.609,-19.609,0.00030000000000000003,0.0007,-0.0449,-0.005,0.028,-0.167
1701525723.27,19.609,19.609,-19.609,-0.0019,0.0017000000000000001,0.045200000000000004,-0.015,0.025,-0.154
1701525723.31,19.609,19.609,-19.609,0.0015,-0.00030000000000000003,-0.043000000000000003,-0.019,0.008,-0.14300000000000002
1701525723.35,19.609,19.609,-19.609,0.00030000000000000003,0.0006000000000000001,0.037000000000000005,-0.031,0.039,-0.129
1701525723.3899999,19.609,19.609,-19.609,0.0008,-0.0007,-0.0165,-0.028,0.074,-0.124
1701525723.43,19.609,19.609,-19.609,-0.00030000000000000003,-0.0012000000000000001,0.0094,-0.026000000000000002,0.094,-0.113
1701525723.47,19.609,19.609,-19.609,-0.0007,0.0009000000000000001,0.0207,-0.017,0.08,-0.123
1701525723.51,19.609,19.609,-19.609,0.0,0.00030000000000000003,-0.0077,-0.021,0.06,-0.13
1701525723.55,19.609,19.609,-19.609,-0.0017000000000000001,-0.0012000000000000001,-0.0424,-0.031,0.055,-0.126
1701525723.59,19.609,19.609,-19.609,0.001,0.0013000000000000002,0.0402,-0.049,0.07200000000000001,-0.10300000000000001
1701525723.6299999,19.609,19.609,-19.609,0.0024000000000000002,0.0006000000000000001,-0.0029000000000000002,-0.054,0.048,-0.076
1701525723.67,19.609,19.609,-19.609,0.002,0.0011,0.0098,0.007,0.046,-0.079
1701525723.71,19.609,19.609,-19.609,-0.0006000000000000001,0.002,-0.029300000000000003,0.03,0.03,-0.099
1701525723.75,19.609,19.609,-19.609,-0.003,-0.0007,0.023,0.028,0.013000000000000001,-0.101
1701525723.79,19.609,19.609,-19.609,-0.0013000000000000002,0.002,-0.0366,-0.005,0.013000000000000001,-0.095
1701525723.83,19.609,19.609,-19.609,0.0004,-0.0002,0.033600000000000005,-0.018000000000000002,0.023,-0.093
1701525723.87,19.609,19.609,-19.609,-0.0002,0.0018000000000000002,0.011600000000000001,-0.018000000000000002,0.034,-0.085
1701525723.91,19.609,19.609,-19.609,-0.0016,0.0,-0.0358,0.003,0.04,-0.066
1701525723.95,19.609,19.609,-19.609,-0.0004,0.001,0.0308,0.023,0.041,-0.076
1701525723.99,19.609,19.609,-19.609,-0.0007,-0.00030000000000000003,-0.0405,0.032,0.06,-0.08
1701525724.03,19.609,19.609,-19.609,-0.0002,0.002,0.0261,0.021,0.059000000000000004,-0.082
1701525724.07,19.609,19.609,-19.609,0.001,0.0011,-0.034800000000000005,0.012,0.064,-0.091
1701525724.11,19.609,19.609,-19.609,-0.0017000000000000001,0.00030000000000000003,0.0313,0.02,0.074,-0.094
1701525724.15,19.609,19.609,-19.609,-0.0007,0.00030000000000000003,0.0134,0.005,0.089,-0.089
1701525724.19,19.609,19.609,-19.609,0.0018000000000000002,-0.0006000000000000001,-0.021400000000000002,0.008,0.114,-0.077
1701525724.23,19.609,19.609,-19.609,-0.0039000000000000003,-0.0006000000000000001,-0.046900000000000004,0.051000000000000004,0.13,-0.068
1701525724.27,19.609,19.609,-19.609,0.0001,-0.001,0.0656,0.134,0.152,-0.081
1701525724.31,19.609,19.609,-19.609,0.0009000000000000001,0.0026000000000000003,-0.0499,0.27,0.138,-0.139
1701525724.35,19.609,19.609,-19.609,0.0001,0.00030000000000000003,0.0437,0.302,0.11,-0.157
1701525724.39,19.609,19.609,-19.609,0.0006000000000000001,-0.0009000000000000001,0.0057,0.22,0.075,-0.166
1701525724.43,19.609,19.609,-19.609,-0.00030000000000000003,-0.0009000000000000001,-0.0097,0.10200000000000001,0.034,-0.164
1701525724.47,19.609,19.609,-19.609,-0.0017000000000000001,-0.0002,-0.0134,-0.07,-0.014,-0.146
1701525724.51,19.609,19.609,-19.609,-0.0034000000000000002,-0.0014,-0.0013000000000000002,-0.189,-0.038,-0.12
1701525724.55,19.609,19.609,-19.609,-0.0004,-0.0004,0.0103,-0.20700000000000002,-0.033,-0.11800000000000001
1701525724.59,19.609,19.609,-19.609,-0.0015,0.0004,-0.0099,-0.229,-0.043000000000000003,-0.10300000000000001
1701525724.63,19.609,19.609,-19.609,-0.0006000000000000001,-0.0025,-0.049,-0.164,-0.069,-0.084
1701525724.67,19.609,19.609,-19.609,0.0,0.00030000000000000003,0.056600000000000004,-0.109,-0.065,-0.08600000000000001
1701525724.71,19.609,19.609,-19.609,0.0006000000000000001,0.001,-0.041100000000000005,-0.046,-0.056,-0.097
1701525724.75,19.609,19.609,-19.609,-0.0007,-0.0002,0.0438,-0.001,-0.043000000000000003,-0.134
1701525724.79,19.609,19.609,-19.609,-0.0006000000000000001,0.0,-0.0023,-0.015,-0.036000000000000004,-0.132
1701525724.83,19.609,19.609,-19.609,-0.0013000000000000002,0.0012000000000000001,0.0045000000000000005,-0.048,-0.038,-0.108
1701525724.87,19.609,19.609,-19.609,0.0031000000000000003,0.0015,-0.0118,-0.013000000000000001,-0.042,-0.114
1701525724.9099998,19.609,19.609,-19.609,-0.0011,0.0006000000000000001,-0.0098,0.011,-0.042,-0.113
1701525724.95,19.609,19.609,-19.609,-0.0002,-0.00030000000000000003,0.0142,0.017,-0.034,-0.105
1701525724.99,19.609,19.609,-19.609,0.0,-0.0007,0.0058000000000000005,0.025,-0.047,-0.122
1701525725.03,19.609,19.609,-19.609,-0.0015,-0.0032,-0.049600000000000005,0.001,-0.04,-0.108
1701525725.07,19.609,19.609,-19.609,0.002,-0.0005,0.0369,-0.029,-0.037,-0.10300000000000001
1701525725.11,19.609,19.609,-19.609,0.0011,0.0019,-0.023100000000000002,-0.022,-0.024,-0.115
1701525725.1499999,19.609,19.609,-19.609,-0.0005,-0.0004,-0.0565,-0.029,-0.045,-0.11800000000000001
1701525725.19,19.609,19.609,-19.609,0.0001,-0.0006000000000000001,0.075,-0.022,-0.057,-0.113
1701525725.23,19.609,19.609,-19.609,-0.0002,-0.0001,-0.035,-0.017,-0.063,-0.112
1701525725.27,19.609,19.609,-19.609,-0.0006000000000000001,-0.0025,0.0297,-0.024,-0.07200000000000001,-0.112
1701525725.31,19.609,19.609,-19.609,-0.0002,-0.0012000000000000001,0.012,-0.047,-0.068,-0.10400000000000001
1701525725.35,19.609,19.609,-19.609,-0.00030000000000000003,0.0033,-0.039900000000000005,-0.061,-0.058,-0.097
1701525725.3899999,19.609,19.609,-19.609,0.001,-0.0012000000000000001,0.0461,-0.023,-0.077,-0.121
1701525725.43,19.609,19.609,-19.609,0.0006000000000000001,0.0025,0.0015,-0.007,-0.095,-0.14400000000000002
1701525725.47,19.609,19.609,-19.609,-0.0009000000000000001,0.0007,-0.046,-0.022,-0.096,-0.14200000000000002
1701525725.51,19.609,19.609,-19.609,0.0001,0.0004,0.0449,-0.017,-0.092,-0.123
1701525725.55,19.609,19.609,-19.609,-0.0015,-0.0007,0.0222,-0.01,-0.083,-0.127
1701525725.59,19.609,19.609,-19.609,-0.0006000000000000001,0.0005,-0.0468,0.004,-0.077,-0.12
1701525725.6299999,19.609,19.609,-19.609,0.0,-0.0018000000000000002,-0.0057,0.008,-0.07100000000000001,-0.117
1701525725.67,19.609,19.609,-19.609,-0.00030000000000000003,-0.0004,0.0538,-0.001,-0.074,-0.116
1701525725.71,19.609,19.609,-19.609,-0.0004,-0.0007,-0.0594,0.0,-0.089,-0.13
1701525725.75,19.609,19.609,-19.609,-0.0007,-0.0002,0.0536,0.01,-0.078,-0.126
1701525725.79,19.609,19.609,-19.609,0.006,-0.0014,-0.007200000000000001,0.016,-0.076,-0.123
1701525725.83,19.609,19.609,-19.609,0.0028,-0.00030000000000000003,-0.0269,0.012,-0.064,-0.122
1701525725.87,19.609,19.609,-19.609,-0.0004,0.0004,0.0358,-0.001,-0.062,-0.131
1701525725.91,19.609,19.609,-19.609,-0.0025,-0.0008,-0.0383,-0.012,-0.037,-0.132
1701525725.95,19.609,19.609,-19.609,0.0032,-0.0004,0.033800000000000004,-0.019,-0.037,-0.147
1701525725.99,19.609,19.609,-19.609,-0.0027,0.0,-0.0376,-0.028,-0.041,-0.14300000000000002
1701525726.03,19.609,19.609,-19.609,-0.0009000000000000001,0.0001,0.0341,-0.049,-0.05,-0.128
1701525726.07,19.609,19.609,-19.609,-0.002,-0.0024000000000000002,-0.0671,-0.024,-0.053,-0.129
1701525726.11,19.609,19.609,-19.609,-0.0019,0.0002,0.06960000000000001,-0.017,-0.055,-0.14100000000000001
1701525726.15,19.609,19.609,-19.609,-0.0012000000000000001,-0.0021000000000000003,-0.009000000000000001,-0.013000000000000001,-0.054,-0.138
1701525726.19,19.609,19.609,-19.609,-0.0017000000000000001,-0.0013000000000000002,-0.0117,-0.035,-0.036000000000000004,-0.129
1701525726.23,19.609,19.609,-19.609,0.0004,-0.0015,0.0187,-0.028,-0.044,-0.126
1701525726.27,19.609,19.609,-19.609,-0.0004,0.0,-0.0195,-0.027,-0.055,-0.138
1701525726.31,19.609,19.609,-19.609,0.0018000000000000002,0.00030000000000000003,0.007,-0.001,-0.068,-0.134
1701525726.35,19.609,19.609,-19.609,-0.0019,0.0012000000000000001,-0.0386,-0.014,-0.068,-0.137
1701525726.39,19.609,19.609,-19.609,-0.0001,0.0028,-0.047900000000000005,-0.01,-0.058,-0.127
1701525726.43,19.609,19.609,-19.609,0.001,-0.0017000000000000001,0.08600000000000001,-0.002,-0.033,-0.146
1701525726.47,19.609,19.609,-19.609,-0.0009000000000000001,-0.0008,0.004,-0.006,-0.032,-0.127
1701525726.51,19.609,19.609,-19.609,-0.002,0.0014,-0.0429,-0.023,-0.033,-0.127
1701525726.55,19.609,19.609,-19.609,-0.0012000000000000001,-0.0004,0.0346,0.0,-0.012,-0.12
1701525726.59,19.609,19.609,-19.609,0.0013000000000000002,0.0001,-0.0398,0.006,-0.031,-0.115
1701525726.63,19.609,19.609,-19.609,-0.0012000000000000001,0.0007,0.0405,0.0,-0.042,-0.11
1701525726.67,19.609,19.609,-19.609,-0.0001,-0.0026000000000000003,0.0046,-0.007,-0.047,-0.11
1701525726.71,19.609,19.609,-19.609,-0.0016,-0.0009000000000000001,-0.0465,-0.003,-0.062,-0.113
1701525726.75,19.609,19.609,-19.609,0.0004,-0.00030000000000000003,0.0388,-0.003,-0.034,-0.114
1701525726.79,19.609,19.609,-19.609,0.0001,-0.0009000000000000001,0.0033,0.0,-0.032,-0.134
1701525726.83,19.609,19.609,-19.609,0.0,-0.0017000000000000001,-0.032100000000000004,0.001,-0.025,-0.13
1701525726.87,19.609,19.609,-19.609,-0.0007,0.0029000000000000002,0.0374,-0.018000000000000002,-0.023,-0.127
1701525726.9099998,19.609,19.609,-19.609,-0.0015,0.0012000000000000001,0.0064,-0.026000000000000002,-0.031,-0.11800000000000001
1701525726.95,19.609,19.609,-19.609,-0.0009000000000000001,-0.0013000000000000002,-0.0328,-0.011,-0.039,-0.12
1701525726.99,19.609,19.609,-19.609,0.0021000000000000003,-0.0001,0.0359,-0.004,-0.039,-0.117
1701525727.03,19.609,19.609,-19.609,-0.002,0.0,0.008700000000000001,-0.013000000000000001,-0.034,-0.107
1701525727.07,19.609,19.609,-19.609,-0.0001,0.0012000000000000001,-0.0516,0.004,-0.033,-0.107
1701525727.11,19.609,19.609,-19.609,-0.00030000000000000003,0.0008,0.0516,0.023,-0.037,-0.11800000000000001
1701525727.1499999,19.609,19.609,-19.609,-0.0001,-0.0008,-0.0322,0.014,-0.024,-0.11900000000000001
1701525727.19,19.609,19.609,-19.609,0.00030000000000000003,0.0014,0.028300000000000002,-0.004,-0.02,-0.14200000000000002
1701525727.23,19.609,19.609,-19.609,-0.0036000000000000003,-0.003,0.0044,-0.017,-0.023,-0.148
1701525727.27,19.609,19.609,-19.609,-0.0021000000000000003,0.0014,-0.048400000000000006,-0.038,-0.033,-0.14400000000000002
1701525727.31,19.609,19.609,-19.609,0.001,-0.0015,0.0456,-0.019,-0.039,-0.131
1701525727.35,19.609,19.609,-19.609,0.0023,0.0019,0.057,0.011,-0.018000000000000002,-0.11800000000000001
1701525727.3899999,19.609,19.609,-19.609,0.0019,-0.0009000000000000001,0.0098,0.058,0.001,-0.13
1701525727.43,19.609,19.609,-19.609,-0.0012000000000000001,-0.0019,-0.0476,0.165,0.021,-0.183
1701525727.47,19.609,19.609,-19.609,0.0005,0.0014,0.043000000000000003,0.182,0.008,-0.186
1701525727.51,19.609,19.609,-19.609,0.0015,-0.0025,-0.0443,0.098,-0.014,-0.14100000000000001
1701525727.55,19.609,19.609,-19.609,-0.0018000000000000002,0.0011,0.0374,0.021,-0.048,-0.121
1701525727.59,19.609,19.609,-19.609,0.00030000000000000003,-0.0017000000000000001,-0.036500000000000005,-0.048,-0.059000000000000004,-0.10400000000000001
1701525727.6299999,19.609,19.609,-19.609,-0.0016,0.0018000000000000002,0.044700000000000004,-0.04,-0.059000000000000004,-0.10400000000000001
1701525727.67,19.609,19.609,-19.609,-0.0018000000000000002,-0.0005,-0.0572,-0.031,-0.055,-0.131
1701525727.71,19.609,19.609,-19.609,-0.0007,-0.0001,0.05,-0.034,-0.046,-0.123
1701525727.75,19.609,19.609,-19.609,-0.0014,0.001,0.0098,-0.052000000000000005,-0.056,-0.12
1701525727.79,19.609,19.609,-19.609,0.0007,-0.001,-0.056400000000000006,-0.051000000000000004,-0.043000000000000003,-0.132
1701525727.83,19.609,19.609,-19.609,-0.0025,0.0001,0.0454,-0.055,-0.006,-0.11900000000000001
1701525727.87,19.609,19.609,-19.609,-0.0016,0.00030000000000000003,-0.0014,-0.02,0.003,-0.117
1701525727.91,19.609,19.609,-19.609,0.0007,-0.00030000000000000003,-0.0233,-0.022,0.012,-0.117
