timestamp,acc_x,acc_y,acc_z,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z
1701528679.502,19.609,19.609,-19.609,-0.0018000000000000002,0.0037,-0.0032,-0.003,0.0,-0.098
1701528679.542,19.609,19.609,-19.609,0.0,0.0017000000000000001,0.0014,-0.013000000000000001,-0.024,-0.109
1701528679.582,19.609,19.609,-19.609,0.0009000000000000001,0.0045000000000000005,-0.012400000000000001,-0.015,-0.029,-0.105
1701528679.622,19.609,19.609,-19.609,-0.0013000000000000002,0.002,0.0017000000000000001,-0.015,-0.031,-0.092
1701528679.662,19.609,19.609,-19.609,-0.0004,0.0029000000000000002,0.0009000000000000001,-0.007,-0.034,-0.101
1701528679.702,19.609,19.609,-19.609,0.0007,0.0029000000000000002,-0.0086,-0.008,-0.037,-0.113
1701528679.742,19.609,19.609,-19.609,0.0,0.0038,-0.0241,-0.002,-0.035,-0.10300000000000001
1701528679.782,19.609,19.609,-19.609,-0.0013000000000000002,0.001,-0.0012000000000000001,-0.004,-0.045,-0.095
1701528679.822,19.609,19.609,-19.609,-0.001,0.0039000000000000003,0.0085,-0.005,-0.031,-0.095
1701528679.862,19.609,19.609,-19.609,0.0013000000000000002,0.002,-0.002,0.003,-0.047,-0.106
1701528679.902,19.609,19.609,-19.609,0.0015,0.001,-0.0056,0.0,-0.049,-0.093
1701528679.942,19.609,19.609,-19.609,-0.0009000000000000001,0.0034000000000000002,0.002,0.02,-0.051000000000000004,-0.09
1701528679.982,19.609,19.609,-19.609,0.0018000000000000002,0.0038,-0.0184,0.012,-0.046,-0.093
1701528680.022,19.609,19.609,-19.609,0.0004,0.0017000000000000001,-0.0033,0.008,-0.032,-0.10300000000000001
1701528680.062,19.609,19.609,-19.609,-0.0009000000000000001,0.0026000000000000003,-0.0039000000000000003,0.003,-0.034,-0.093
1701528680.102,19.609,19.609,-19.609,0.0001,0.003,0.0109,0.0,-0.012,-0.085
1701528680.142,19.609,19.609,-19.609,-0.0004,0.0026000000000000003,0.0019,0.001,-0.04,-0.084
1701528680.182,19.609,19.609,-19.609,0.0001,0.0022,-0.0026000000000000003,0.0,-0.053,-0.077
1701528680.222,19.609,19.609,-19.609,0.0,0.0002,-0.0031000000000000003,0.002,-0.053,-0.08
