timestamp,acc_x,acc_y,acc_z,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z
1701526959.0479999,19.609,19.609,-19.609,0.0018000000000000002,0.0023,-0.0058000000000000005,-0.002,-0.055,-0.098
1701526959.088,19.609,19.609,-19.609,0.0004,0.0016,0.0051,0.007,-0.05,-0.094
1701526959.128,19.609,19.609,-19.609,0.002,-0.0019,0.0001,0.017,-0.046,-0.106
1701526959.168,19.609,19.609,-19.609,0.0,-0.0009000000000000001,-0.0013000000000000002,0.011,-0.046,-0.125
1701526959.208,19.609,19.609,-19.609,-0.0001,0.0023,-0.013300000000000001,-0.016,-0.034,-0.12
1701526959.248,19.609,19.609,-19.609,-0.0007,0.0,0.002,-0.026000000000000002,-0.04,-0.123
1701526959.2879999,19.609,19.609,-19.609,0.002,0.00030000000000000003,-0.0018000000000000002,-0.02,-0.051000000000000004,-0.129
1701526959.328,19.609,19.609,-19.609,0.0011,0.0015,-0.0078000000000000005,-0.031,-0.057,-0.128
1701526959.368,19.609,19.609,-19.609,-0.00030000000000000003,0.0,0.0048000000000000004,-0.04,-0.043000000000000003,-0.112
1701526959.408,19.609,19.609,-19.609,-0.0015,0.001,-0.002,-0.038,-0.042,-0.109
1701526959.448,19.609,19.609,-19.609,0.0018000000000000002,-0.0007,0.0048000000000000004,-0.028,-0.027,-0.109
1701526959.488,19.609,19.609,-19.609,-0.0012000000000000001,-0.0001,0.0142,0.0,-0.014,-0.1
1701526959.5279999,19.609,19.609,-19.609,-0.0001,-0.0004,-0.0057,0.007,-0.03,-0.095
1701526959.568,19.609,19.609,-19.609,0.0014,0.0018000000000000002,-0.0217,0.013000000000000001,-0.053,-0.10200000000000001
1701526959.608,19.609,19.609,-19.609,0.0007,0.0001,-0.004,0.005,-0.055,-0.109
1701526959.648,19.609,19.609,-19.609,0.0018000000000000002,0.0001,-0.0006000000000000001,-0.009000000000000001,-0.051000000000000004,-0.111
1701526959.688,19.609,19.609,-19.609,-0.0006000000000000001,-0.0005,-0.0077,-0.031,-0.032,-0.10400000000000001
1701526959.728,19.609,19.609,-19.609,0.0016,0.00030000000000000003,0.0017000000000000001,-0.017,-0.021,-0.111
1701526959.768,19.609,19.609,-19.609,0.001,0.0032,-0.0007,0.005,-0.039,-0.11900000000000001
1701526959.808,19.609,19.609,-19.609,0.0022,0.0011,-0.0015,0.007,-0.052000000000000005,-0.125
1701526959.848,19.609,19.609,-19.609,-0.0009000000000000001,0.0001,0.0033,0.0,-0.068,-0.12
1701526959.888,19.609,19.609,-19.609,0.0002,-0.0043,0.0006000000000000001,-0.017,-0.06,-0.10300000000000001
1701526959.928,19.609,19.609,-19.609,0.001,-0.0016,0.0007,-0.004,-0.069,-0.094
1701526959.968,19.609,19.609,-19.609,0.0011,0.002,-0.0018000000000000002,0.007,-0.065,-0.093
1701526960.008,19.609,19.609,-19.609,0.0018000000000000002,0.0007,-0.0031000000000000003,0.036000000000000004,-0.031,-0.096
1701526960.048,19.609,19.609,-19.609,0.0002,0.00030000000000000003,-0.00030000000000000003,0.027,-0.025,-0.106
1701526960.088,19.609,19.609,-19.609,0.0,-0.0004,-0.0025,0.005,-0.012,-0.106
1701526960.128,19.609,19.609,-19.609,0.0009000000000000001,0.001,-0.0057,-0.006,-0.013000000000000001,-0.094
1701526960.168,19.609,19.609,-19.609,0.0,0.00030000000000000003,0.0015,-0.026000000000000002,-0.011,-0.1
1701526960.208,19.609,19.609,-19.609,0.0043,0.0017000000000000001,-0.0043,-0.004,-0.03,-0.111
1701526960.248,19.609,19.609,-19.609,0.0013000000000000002,0.0023,-0.0021000000000000003,-0.003,-0.043000000000000003,-0.11900000000000001
1701526960.288,19.609,19.609,-19.609,-0.002,-0.0004,-0.0061,0.009000000000000001,-0.063,-0.108
1701526960.328,19.609,19.609,-19.609,0.0,-0.0008,-0.0034000000000000002,-0.02,-0.063,-0.107
1701526960.368,19.609,19.609,-19.609,-0.00030000000000000003,-0.0012000000000000001,0.0046,0.014,-0.048,-0.112
1701526960.408,19.609,19.609,-19.609,-0.00030000000000000003,0.0019,-0.003,-0.002,-0.029,-0.106
1701526960.448,19.609,19.609,-19.609,0.0034000000000000002,0.0018000000000000002,-0.0175,-0.008,-0.035,-0.098
1701526960.488,19.609,19.609,-19.609,-0.0005,0.0026000000000000003,0.020300000000000002,0.006,-0.04,-0.11
1701526960.528,19.609,19.609,-19.609,0.0008,-0.0019,-0.0048000000000000004,0.009000000000000001,-0.032,-0.124
1701526960.568,19.609,19.609,-19.609,0.0005,-0.001,-0.0105,0.003,-0.035,-0.127
1701526960.608,19.609,19.609,-19.609,0.0017000000000000001,-0.0001,-0.010100000000000001,-0.003,-0.047,-0.12
1701526960.648,19.609,19.609,-19.609,0.0004,0.0004,0.0,-0.04,-0.045,-0.107
1701526960.688,19.609,19.609,-19.609,0.0005,0.0018000000000000002,-0.0037,-0.013000000000000001,-0.052000000000000005,-0.10200000000000001
1701526960.728,19.609,19.609,-19.609,-0.0012000000000000001,-0.0006000000000000001,-0.006200000000000001,-0.006,-0.051000000000000004,-0.11
1701526960.768,19.609,19.609,-19.609,0.0028,-0.0012000000000000001,0.0027,0.017,-0.067,-0.113
1701526960.8079998,19.609,19.609,-19.609,-0.0008,-0.0016,0.0001,0.019,-0.07200000000000001,-0.105
1701526960.848,19.609,19.609,-19.609,0.0,0.0012000000000000001,0.0019,0.015,-0.074,-0.089
1701526960.888,19.609,19.609,-19.609,0.0011,0.00030000000000000003,-0.0006000000000000001,0.012,-0.04,-0.082
1701526960.928,19.609,19.609,-19.609,-0.00030000000000000003,-0.0015,-0.004,0.021,-0.032,-0.1
1701526960.968,19.609,19.609,-19.609,0.0015,0.0007,0.0005,0.015,-0.023,-0.114
1701526961.008,19.609,19.609,-19.609,0.0016,-0.0009000000000000001,-0.0032,-0.011,-0.018000000000000002,-0.106
1701526961.0479999,19.609,19.609,-19.609,-0.0004,-0.0007,0.001,-0.025,-0.019,-0.089
1701526961.088,19.609,19.609,-19.609,0.0017000000000000001,0.0014,-0.0054,-0.003,-0.036000000000000004,-0.1
1701526961.128,19.609,19.609,-19.609,0.0009000000000000001,-0.0011,0.0004,0.023,-0.054,-0.105
1701526961.168,19.609,19.609,-19.609,-0.0009000000000000001,0.0004,0.0029000000000000002,0.014,-0.046,-0.108
1701526961.208,19.609,19.609,-19.609,0.0006000000000000001,0.0004,-0.005200000000000001,0.0,-0.057,-0.094
1701526961.248,19.609,19.609,-19.609,-0.0015,0.0018000000000000002,0.0224,-0.007,-0.045,-0.10400000000000001
1701526961.2879999,19.609,19.609,-19.609,0.0024000000000000002,0.0,-0.0154,-0.003,-0.034,-0.116
1701526961.328,19.609,19.609,-19.609,0.0009000000000000001,0.0001,-0.024900000000000002,-0.005,-0.033,-0.106
1701526961.368,19.609,19.609,-19.609,0.0031000000000000003,0.0005,0.008,-0.001,-0.043000000000000003,-0.108
1701526961.408,19.609,19.609,-19.609,0.0011,0.00030000000000000003,-0.0011,-0.004,-0.049,-0.125
1701526961.448,19.609,19.609,-19.609,0.0004,-0.0014,-0.004,-0.022,-0.042,-0.123
1701526961.488,19.609,19.609,-19.609,-0.0014,0.0016,0.0043,-0.05,-0.049,-0.127
1701526961.5279999,19.609,19.609,-19.609,0.0018000000000000002,0.0001,0.0004,-0.054,-0.044,-0.122
1701526961.568,19.609,19.609,-19.609,0.0006000000000000001,-0.0001,-0.0054,-0.038,-0.026000000000000002,-0.128
1701526961.608,19.609,19.609,-19.609,0.0011,0.0027,0.0007,-0.031,-0.031,-0.13
1701526961.648,19.609,19.609,-19.609,-0.0002,0.0008,0.0019,-0.013000000000000001,-0.034,-0.11800000000000001
1701526961.688,19.609,19.609,-19.609,-0.001,0.0004,-0.0012000000000000001,-0.001,-0.036000000000000004,-0.108
1701526961.728,19.609,19.609,-19.609,0.0006000000000000001,-0.0014,-0.0112,0.008,-0.042,-0.114
1701526961.768,19.609,19.609,-19.609,-0.0013000000000000002,-0.0004,-0.005200000000000001,0.0,-0.032,-0.106
1701526961.808,19.609,19.609,-19.609,0.0007,-0.0021000000000000003,0.0054,0.004,-0.045,-0.095
1701526961.848,19.609,19.609,-19.609,-0.0009000000000000001,0.0001,0.0007,0.005,-0.038,-0.088
1701526961.888,19.609,19.609,-19.609,0.0012000000000000001,-0.001,-0.0076,-0.005,-0.036000000000000004,-0.099
1701526961.928,19.609,19.609,-19.609,0.0015,0.0,0.0,0.007,-0.049,-0.117
1701526961.968,19.609,19.609,-19.609,0.002,0.0009000000000000001,-0.0035,-0.009000000000000001,-0.025,-0.109
1701526962.008,19.609,19.609,-19.609,0.0018000000000000002,-0.0014,-0.0009000000000000001,-0.023,-0.03,-0.1
1701526962.048,19.609,19.609,-19.609,0.0025,-0.0023,0.0058000000000000005,-0.006,-0.046,-0.10300000000000001
1701526962.088,19.609,19.609,-19.609,-0.0002,0.0014,0.001,0.015,-0.052000000000000005,-0.115
1701526962.128,19.609,19.609,-19.609,0.0016,0.0013000000000000002,-0.0025,0.017,-0.055,-0.117
1701526962.168,19.609,19.609,-19.609,-0.0006000000000000001,-0.0009000000000000001,0.0,-0.023,-0.065,-0.106
1701526962.208,19.609,19.609,-19.609,0.0007,0.0002,0.0088,-0.008,-0.01,-0.099
1701526962.248,19.609,19.609,-19.609,0.0007,-0.0001,-0.0043,-0.013000000000000001,-0.024,-0.114
1701526962.288,19.609,19.609,-19.609,0.0005,-0.0016,-0.0092,-0.026000000000000002,-0.042,-0.10300000000000001
1701526962.328,19.609,19.609,-19.609,0.0004,-0.0016,-0.0128,-0.025,-0.012,-0.106
1701526962.368,19.609,19.609,-19.609,0.002,0.0015,-0.0008,-0.019,-0.01,-0.11800000000000001
1701526962.408,19.609,19.609,-19.609,-0.0006000000000000001,0.0014,-0.0045000000000000005,-0.009000000000000001,-0.027,-0.113
1701526962.448,19.609,19.609,-19.609,0.0015,0.0025,0.001,-0.015,-0.033,-0.115
1701526962.488,19.609,19.609,-19.609,0.0017000000000000001,0.0018000000000000002,-0.0018000000000000002,-0.029,-0.039,-0.112
1701526962.528,19.609,19.609,-19.609,0.0006000000000000001,0.00030000000000000003,-0.0057,-0.019,-0.033,-0.114
1701526962.568,19.609,19.609,-19.609,-0.0013000000000000002,-0.0006000000000000001,-0.0055000000000000005,-0.018000000000000002,-0.048,-0.12
1701526962.608,19.609,19.609,-19.609,0.0009000000000000001,0.00030000000000000003,0.0014,-0.027,-0.042,-0.109
1701526962.648,19.609,19.609,-19.609,0.0021000000000000003,-0.002,-0.0036000000000000003,-0.017,-0.032,-0.101
1701526962.688,19.609,19.609,-19.609,-0.0012000000000000001,0.0,-0.00030000000000000003,-0.007,-0.026000000000000002,-0.106
1701526962.728,19.609,19.609,-19.609,0.0004,0.0005,-0.0015,0.001,-0.036000000000000004,-0.105
1701526962.768,19.609,19.609,-19.609,-0.0001,0.0012000000000000001,0.0,0.006,-0.047,-0.092
1701526962.8079998,19.609,19.609,-19.609,0.00030000000000000003,-0.0017000000000000001,0.0009000000000000001,0.01,-0.058,-0.101
1701526962.848,19.609,19.609,-19.609,-0.0002,0.0009000000000000001,-0.0043,0.011,-0.041,-0.095
1701526962.888,19.609,19.609,-19.609,-0.002,0.0006000000000000001,0.002,-0.003,-0.032,-0.1
1701526962.928,19.609,19.609,-19.609,0.0007,-0.0004,-0.005,-0.01,-0.027,-0.109
1701526962.968,19.609,19.609,-19.609,0.00030000000000000003,0.0001,-0.0009000000000000001,-0.015,-0.03,-0.092
1701526963.008,19.609,19.609,-19.609,0.0036000000000000003,0.0008,-0.0044,-0.002,-0.045,-0.097
1701526963.0479999,19.609,19.609,-19.609,0.0009000000000000001,0.0004,-0.0079,0.018000000000000002,-0.058,-0.107
1701526963.088,19.609,19.609,-19.609,0.0006000000000000001,0.0,0.0032,-0.002,-0.069,-0.106
1701526963.128,19.609,19.609,-19.609,0.0017000000000000001,-0.0001,0.004,-0.005,-0.063,-0.099
1701526963.168,19.609,19.609,-19.609,0.0002,-0.0002,-0.0148,0.001,-0.048,-0.113
1701526963.208,19.609,19.609,-19.609,-0.0002,-0.0004,-0.009600000000000001,-0.005,-0.025,-0.114
1701526963.248,19.609,19.609,-19.609,-0.0017000000000000001,0.0,-0.0036000000000000003,-0.013000000000000001,-0.013000000000000001,-0.108
1701526963.2879999,19.609,19.609,-19.609,-0.0021000000000000003,0.0012000000000000001,0.001,-0.005,-0.028,-0.105
1701526963.328,19.609,19.609,-19.609,0.0054,-0.0001,-0.010700000000000001,0.006,-0.041,-0.114
1701526963.368,19.609,19.609,-19.609,0.0025,-0.0005,0.004200000000000001,0.005,-0.039,-0.121
1701526963.408,19.609,19.609,-19.609,-0.001,0.0,-0.0013000000000000002,-0.009000000000000001,-0.027,-0.108
1701526963.448,19.609,19.609,-19.609,0.0002,-0.0013000000000000002,-0.0011,-0.021,-0.021,-0.10400000000000001
1701526963.488,19.609,19.609,-19.609,-0.00030000000000000003,0.0002,-0.0184,-0.013000000000000001,-0.031,-0.112
