timestamp,acc_x,acc_y,acc_z,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z
1701528344.368,19.609,19.609,-19.609,0.0014,0.0023,-0.0056,-0.011,-0.035,-0.10300000000000001
1701528344.408,19.609,19.609,-19.609,0.0007,0.0023,0.0064,-0.009000000000000001,-0.034,-0.1
1701528344.448,19.609,19.609,-19.609,0.0024000000000000002,0.0009000000000000001,-0.0016,-0.007,-0.036000000000000004,-0.106
1701528344.488,19.609,19.609,-19.609,0.00030000000000000003,0.0006000000000000001,0.0048000000000000004,-0.005,-0.046,-0.108
1701528344.528,19.609,19.609,-19.609,-0.0016,0.0018000000000000002,0.0025,-0.009000000000000001,-0.043000000000000003,-0.115
1701528344.568,19.609,19.609,-19.609,0.0008,0.0028,0.0014,-0.015,-0.049,-0.109
1701528344.608,19.609,19.609,-19.609,-0.001,0.0014,-0.0026000000000000003,-0.017,-0.044,-0.107
1701528344.648,19.609,19.609,-19.609,-0.001,0.0025,0.0064,-0.02,-0.047,-0.10400000000000001
1701528344.688,19.609,19.609,-19.609,-0.001,0.0025,0.0012000000000000001,-0.015,-0.065,-0.111
1701528344.728,19.609,19.609,-19.609,0.0023,0.0015,0.003,-0.021,-0.055,-0.112
1701528344.768,19.609,19.609,-19.609,0.0032,0.0017000000000000001,0.0012000000000000001,-0.009000000000000001,-0.067,-0.09
1701528344.8079998,19.609,19.609,-19.609,0.0018000000000000002,0.003,-0.0018000000000000002,-0.022,-0.058,-0.10300000000000001
1701528344.848,19.609,19.609,-19.609,-0.001,0.0024000000000000002,0.0029000000000000002,-0.029,-0.05,-0.125
1701528344.888,19.609,19.609,-19.609,0.0019,0.004,0.0004,-0.025,-0.043000000000000003,-0.112
1701528344.928,19.609,19.609,-19.609,0.0016,0.0037,0.006,-0.024,-0.043000000000000003,-0.099
1701528344.968,19.609,19.609,-19.609,0.0017000000000000001,0.0,0.0007,-0.019,-0.028,-0.106
1701528345.008,19.609,19.609,-19.609,0.0004,0.002,0.0019,-0.017,-0.031,-0.112
1701528345.0479999,19.609,19.609,-19.609,0.0026000000000000003,0.0036000000000000003,-0.010100000000000001,-0.016,-0.038,-0.113
1701528345.088,19.609,19.609,-19.609,0.0017000000000000001,0.0017000000000000001,-0.0081,-0.006,-0.046,-0.111
1701528345.128,19.609,19.609,-19.609,0.0027,0.0024000000000000002,0.0218,0.0,-0.038,-0.112
1701528345.168,19.609,19.609,-19.609,0.0032,0.0018000000000000002,0.0032,-0.001,-0.045,-0.111
1701528345.208,19.609,19.609,-19.609,0.00030000000000000003,0.0023,0.007500000000000001,0.002,-0.043000000000000003,-0.11800000000000001
1701528345.248,19.609,19.609,-19.609,0.0028,0.0028,-0.0023,-0.006,-0.051000000000000004,-0.10400000000000001
1701528345.2879999,19.609,19.609,-19.609,0.002,0.0025,-0.0012000000000000001,-0.008,-0.025,-0.097
1701528345.328,19.609,19.609,-19.609,0.0018000000000000002,0.002,-0.003,-0.001,-0.042,-0.098
1701528345.368,19.609,19.609,-19.609,0.0005,0.0028,0.002,0.001,-0.045,-0.088
1701528345.408,19.609,19.609,-19.609,0.0007,0.0021000000000000003,0.0023,-0.002,-0.037,-0.10400000000000001
1701528345.448,19.609,19.609,-19.609,0.0026000000000000003,0.0053,0.0056,0.0,-0.035,-0.098
1701528345.488,19.609,19.609,-19.609,0.0051,0.0013000000000000002,-0.0086,0.006,-0.048,-0.098
1701528345.5279999,19.609,19.609,-19.609,0.0027,0.0034000000000000002,-0.0006000000000000001,-0.004,-0.036000000000000004,-0.10300000000000001
1701528345.568,19.609,19.609,-19.609,0.0026000000000000003,0.0046,0.0004,0.0,-0.021,-0.10400000000000001
1701528345.608,19.609,19.609,-19.609,0.0009000000000000001,0.0013000000000000002,0.00030000000000000003,0.011,-0.025,-0.113
1701528345.648,19.609,19.609,-19.609,0.0014,0.0031000000000000003,0.0015,0.0,-0.001,-0.113
1701528345.688,19.609,19.609,-19.609,0.0006000000000000001,0.0017000000000000001,0.004,0.018000000000000002,-0.032,-0.10400000000000001
1701528345.728,19.609,19.609,-19.609,0.0007,0.0021000000000000003,0.0076,0.003,-0.037,-0.11
1701528345.768,19.609,19.609,-19.609,0.00030000000000000003,0.0023,0.0045000000000000005,0.005,-0.045,-0.106
1701528345.808,19.609,19.609,-19.609,0.0026000000000000003,0.0019,0.0032,0.012,-0.045,-0.101
1701528345.848,19.609,19.609,-19.609,0.0007,0.004200000000000001,0.0004,0.008,-0.034,-0.114
1701528345.888,19.609,19.609,-19.609,0.0067,0.0032,-0.0029000000000000002,0.012,-0.049,-0.112
1701528345.928,19.609,19.609,-19.609,0.0009000000000000001,0.002,0.0023,0.012,-0.035,-0.107
1701528345.968,19.609,19.609,-19.609,0.0009000000000000001,0.0035,0.0006000000000000001,0.009000000000000001,-0.043000000000000003,-0.108
1701528346.008,19.609,19.609,-19.609,0.0029000000000000002,0.001,0.002,0.013000000000000001,-0.051000000000000004,-0.094
1701528346.048,19.609,19.609,-19.609,0.0034000000000000002,0.0019,0.0006000000000000001,0.0,-0.063,-0.091
1701528346.088,19.609,19.609,-19.609,-0.00030000000000000003,0.0028,0.0049,-0.009000000000000001,-0.047,-0.09
1701528346.128,19.609,19.609,-19.609,0.0006000000000000001,0.0031000000000000003,0.0024000000000000002,0.0,-0.047,-0.096
1701528346.168,19.609,19.609,-19.609,0.0017000000000000001,0.006,0.001,0.009000000000000001,-0.046,-0.084
1701528346.208,19.609,19.609,-19.609,0.0019,0.0025,-0.0025,-0.031,-0.032,-0.089
1701528346.248,19.609,19.609,-19.609,0.0033,0.0023,0.0008,0.0,-0.027,-0.098
1701528346.288,19.609,19.609,-19.609,0.002,0.0009000000000000001,0.002,0.0,-0.027,-0.089
1701528346.328,19.609,19.609,-19.609,0.0014,0.0027,0.00030000000000000003,0.003,-0.024,-0.085
1701528346.368,19.609,19.609,-19.609,0.0033,0.0039000000000000003,-0.0073,0.007,-0.012,-0.089
1701528346.408,19.609,19.609,-19.609,0.0014,0.002,-0.0014,0.006,-0.02,-0.094
1701528346.448,19.609,19.609,-19.609,0.0007,0.0036000000000000003,0.0031000000000000003,0.01,-0.021,-0.08700000000000001
1701528346.488,19.609,19.609,-19.609,-0.0008,0.0038,0.0018000000000000002,0.014,-0.035,-0.091
1701528346.528,19.609,19.609,-19.609,0.0015,0.0022,0.0006000000000000001,0.01,-0.033,-0.083
1701528346.568,19.609,19.609,-19.609,0.0018000000000000002,0.0016,0.0023,0.006,-0.027,-0.094
1701528346.608,19.609,19.609,-19.609,0.0025,0.0029000000000000002,-0.001,0.008,-0.029,-0.099
1701528346.648,19.609,19.609,-19.609,0.0018000000000000002,0.0032,0.0064,0.0,-0.036000000000000004,-0.092
1701528346.688,19.609,19.609,-19.609,0.0016,0.002,0.0022,-0.008,-0.039,-0.091
1701528346.728,19.609,19.609,-19.609,0.0029000000000000002,0.0025,-0.0027,-0.006,-0.035,-0.088
1701528346.768,19.609,19.609,-19.609,0.004,0.0027,-0.001,-0.007,-0.039,-0.089
1701528346.8079998,19.609,19.609,-19.609,0.0015,0.0017000000000000001,0.0034000000000000002,-0.017,-0.042,-0.093
1701528346.848,19.609,19.609,-19.609,0.0013000000000000002,0.0036000000000000003,-0.0001,-0.005,-0.037,-0.088
1701528346.888,19.609,19.609,-19.609,0.0023,0.0018000000000000002,0.019700000000000002,0.002,-0.05,-0.077
1701528346.928,19.609,19.609,-19.609,0.00030000000000000003,0.0068000000000000005,-0.0059,0.002,-0.029,-0.098
1701528346.968,19.609,19.609,-19.609,0.0046,0.0011,0.0015,-0.007,-0.029,-0.106
1701528347.008,19.609,19.609,-19.609,0.0036000000000000003,0.0014,0.0032,-0.005,-0.029,-0.10200000000000001
1701528347.0479999,19.609,19.609,-19.609,0.0047,0.0015,0.0041,-0.005,-0.033,-0.098
1701528347.088,19.609,19.609,-19.609,-0.0004,0.0032,-0.0032,-0.009000000000000001,-0.02,-0.098
1701528347.128,19.609,19.609,-19.609,0.0018000000000000002,0.0029000000000000002,0.0014,-0.009000000000000001,-0.031,-0.10400000000000001
1701528347.168,19.609,19.609,-19.609,0.0023,0.0005,0.001,0.005,-0.032,-0.105
1701528347.208,19.609,19.609,-19.609,0.0018000000000000002,0.0021000000000000003,-0.0014,-0.014,-0.027,-0.10400000000000001
1701528347.248,19.609,19.609,-19.609,0.0021000000000000003,0.0044,0.0058000000000000005,-0.008,-0.054,-0.095
1701528347.2879999,19.609,19.609,-19.609,0.0001,0.003,0.001,-0.001,-0.021,-0.097
1701528347.328,19.609,19.609,-19.609,0.0006000000000000001,0.0032,0.0034000000000000002,0.0,-0.04,-0.098
1701528347.368,19.609,19.609,-19.609,-0.0018000000000000002,0.0028,0.0033,-0.001,-0.041,-0.1
1701528347.408,19.609,19.609,-19.609,0.0028,0.0034000000000000002,-0.0015,0.001,-0.04,-0.095
1701528347.448,19.609,19.609,-19.609,0.0,0.0007,-0.0054,-0.002,-0.042,-0.10200000000000001
1701528347.488,19.609,19.609,-19.609,0.0025,0.003,0.0021000000000000003,-0.005,-0.036000000000000004,-0.097
1701528347.5279999,19.609,19.609,-19.609,0.0004,0.0036000000000000003,-0.0009000000000000001,0.0,-0.033,-0.1
1701528347.568,19.609,19.609,-19.609,-0.0008,0.001,0.0045000000000000005,-0.005,-0.037,-0.099
1701528347.608,19.609,19.609,-19.609,0.002,0.0004,-0.0025,0.012,-0.038,-0.089
1701528347.648,19.609,19.609,-19.609,0.0011,0.0028,0.0089,0.003,-0.032,-0.1
1701528347.688,19.609,19.609,-19.609,0.0032,0.0031000000000000003,0.0009000000000000001,0.003,-0.026000000000000002,-0.109
1701528347.728,19.609,19.609,-19.609,0.0017000000000000001,0.0036000000000000003,-0.003,-0.004,-0.054,-0.096
1701528347.768,19.609,19.609,-19.609,0.0015,0.002,-0.0012000000000000001,-0.003,-0.026000000000000002,-0.08700000000000001
1701528347.808,19.609,19.609,-19.609,0.0,0.0043,0.0079,-0.011,-0.034,-0.097
1701528347.848,19.609,19.609,-19.609,0.0025,0.0032,-0.0028,-0.017,-0.032,-0.091
1701528347.888,19.609,19.609,-19.609,0.0025,0.0039000000000000003,-0.0009000000000000001,-0.005,-0.041,-0.08600000000000001
1701528347.928,19.609,19.609,-19.609,0.0044,0.0009000000000000001,0.0001,-0.005,-0.034,-0.097
1701528347.968,19.609,19.609,-19.609,0.002,0.0016,0.0039000000000000003,0.0,-0.04,-0.1
1701528348.008,19.609,19.609,-19.609,0.0014,0.0008,-0.0039000000000000003,-0.013000000000000001,-0.045,-0.09
1701528348.048,19.609,19.609,-19.609,0.0043,0.002,-0.0026000000000000003,0.008,-0.043000000000000003,-0.10200000000000001
1701528348.088,19.609,19.609,-19.609,-0.0023,0.0023,0.0048000000000000004,0.004,-0.039,-0.106
1701528348.128,19.609,19.609,-19.609,0.0008,0.003,-0.0031000000000000003,0.0,-0.046,-0.10400000000000001
1701528348.168,19.609,19.609,-19.609,0.0014,0.0032,0.005,0.0,-0.049,-0.10200000000000001
1701528348.208,19.609,19.609,-19.609,0.0016,0.001,0.0012000000000000001,0.002,-0.046,-0.106
1701528348.248,19.609,19.609,-19.609,-0.0006000000000000001,0.0008,-0.0032,0.005,-0.041,-0.10400000000000001
1701528348.288,19.609,19.609,-19.609,0.0067,0.0037,-0.0014,0.007,-0.049,-0.10400000000000001
1701528348.328,19.609,19.609,-19.609,0.0021000000000000003,0.0025,-0.0007,-0.005,-0.038,-0.105
1701528348.368,19.609,19.609,-19.609,0.0012000000000000001,0.002,-0.0056,0.008,-0.044,-0.097
1701528348.408,19.609,19.609,-19.609,0.0026000000000000003,0.0028,-0.0024000000000000002,0.001,-0.038,-0.10300000000000001
1701528348.448,19.609,19.609,-19.609,-0.0009000000000000001,0.0009000000000000001,0.0038,-0.004,-0.025,-0.114
1701528348.488,19.609,19.609,-19.609,0.0025,0.0023,0.0038,-0.003,-0.032,-0.108
1701528348.528,19.609,19.609,-19.609,0.0,0.0017000000000000001,-0.0018000000000000002,-0.006,-0.033,-0.097
1701528348.568,19.609,19.609,-19.609,0.0057,0.0023,-0.0241,-0.004,-0.034,-0.10200000000000001
1701528348.608,19.609,19.609,-19.609,0.0039000000000000003,0.002,0.0031000000000000003,0.001,-0.037,-0.10400000000000001
1701528348.648,19.609,19.609,-19.609,-0.00030000000000000003,0.0028,0.001,0.002,-0.048,-0.099
1701528348.688,19.609,19.609,-19.609,0.0017000000000000001,0.0019,0.001,0.004,-0.046,-0.109
1701528348.728,19.609,19.609,-19.609,0.0006000000000000001,0.0029000000000000002,-0.0014,0.003,-0.052000000000000005,-0.113
1701528348.768,19.609,19.609,-19.609,-0.0004,0.0031000000000000003,-0.0016,0.004,-0.046,-0.1
1701528348.8079998,19.609,19.609,-19.609,0.0026000000000000003,0.0013000000000000002,-0.0021000000000000003,0.0,-0.042,-0.109
1701528348.848,19.609,19.609,-19.609,0.0026000000000000003,0.0031000000000000003,0.0015,0.0,-0.044,-0.109
1701528348.888,19.609,19.609,-19.609,0.0021000000000000003,0.003,-0.0001,-0.005,-0.048,-0.108
1701528348.928,19.609,19.609,-19.609,0.0034000000000000002,0.0017000000000000001,-0.0014,-0.009000000000000001,-0.05,-0.099
1701528348.968,19.609,19.609,-19.609,0.0038,0.0028,-0.0024000000000000002,-0.013000000000000001,-0.055,-0.101
1701528349.008,19.609,19.609,-19.609,0.0025,0.0023,0.0021000000000000003,-0.01,-0.058,-0.098
1701528349.0479999,19.609,19.609,-19.609,0.0006000000000000001,0.0018000000000000002,-0.0036000000000000003,-0.011,-0.052000000000000005,-0.099
1701528349.088,19.609,19.609,-19.609,0.003,0.0046,0.0037,-0.024,-0.046,-0.10200000000000001
1701528349.128,19.609,19.609,-19.609,0.0011,0.0029000000000000002,-0.00030000000000000003,-0.007,-0.048,-0.08600000000000001
1701528349.168,19.609,19.609,-19.609,-0.00030000000000000003,0.0025,0.0036000000000000003,-0.008,-0.043000000000000003,-0.094
1701528349.208,19.609,19.609,-19.609,-0.0002,0.0023,0.0018000000000000002,-0.015,-0.027,-0.117
1701528349.248,19.609,19.609,-19.609,0.0039000000000000003,0.0029000000000000002,-0.0004,-0.011,-0.032,-0.107
1701528349.2879999,19.609,19.609,-19.609,0.004,0.0026000000000000003,-0.0045000000000000005,-0.012,-0.027,-0.097
1701528349.328,19.609,19.609,-19.609,0.0015,0.0027,-0.0014,-0.008,-0.025,-0.099
1701528349.368,19.609,19.609,-19.609,-0.0012000000000000001,0.0026000000000000003,-0.0017000000000000001,0.0,-0.04,-0.108
1701528349.408,19.609,19.609,-19.609,0.001,0.0019,0.009000000000000001,0.003,-0.041,-0.097
1701528349.448,19.609,19.609,-19.609,-0.0008,0.0004,-0.0027,0.008,-0.036000000000000004,-0.098
1701528349.488,19.609,19.609,-19.609,0.0018000000000000002,0.0032,0.0012000000000000001,-0.001,-0.038,-0.096
1701528349.5279999,19.609,19.609,-19.609,0.0028,0.002,0.0039000000000000003,0.002,-0.036000000000000004,-0.099
1701528349.568,19.609,19.609,-19.609,0.0007,0.0007,-0.0017000000000000001,0.002,-0.031,-0.10400000000000001
1701528349.608,19.609,19.609,-19.609,0.002,0.0023,0.0006000000000000001,-0.002,-0.033,-0.10400000000000001
1701528349.648,19.609,19.609,-19.609,-0.0007,0.0009000000000000001,-0.0039000000000000003,-0.002,-0.032,-0.094
1701528349.688,19.609,19.609,-19.609,0.0012000000000000001,0.0015,-0.0076,-0.006,-0.032,-0.098
1701528349.728,19.609,19.609,-19.609,0.0026000000000000003,0.0017000000000000001,0.0103,-0.008,-0.033,-0.1
1701528349.768,19.609,19.609,-19.609,0.002,0.0015,0.0043,-0.009000000000000001,-0.028,-0.10200000000000001
1701528349.808,19.609,19.609,-19.609,0.0048000000000000004,0.0029000000000000002,0.0026000000000000003,-0.001,-0.037,-0.10300000000000001
1701528349.848,19.609,19.609,-19.609,0.0018000000000000002,0.0023,0.0027,-0.01,-0.04,-0.107
1701528349.888,19.609,19.609,-19.609,-0.0012000000000000001,0.0015,-0.005200000000000001,0.004,-0.043000000000000003,-0.08700000000000001
1701528349.928,19.609,19.609,-19.609,0.0009000000000000001,0.0012000000000000001,0.0034000000000000002,-0.007,-0.037,-0.09
1701528349.968,19.609,19.609,-19.609,0.0041,0.001,-0.0017000000000000001,-0.02,-0.03,-0.111
1701528350.008,19.609,19.609,-19.609,-0.00030000000000000003,0.0057,-0.00030000000000000003,-0.012,-0.033,-0.097
1701528350.048,19.609,19.609,-19.609,0.0038,0.0023,-0.0071,-0.01,-0.034,-0.09
1701528350.088,19.609,19.609,-19.609,0.0016,0.0026000000000000003,0.0039000000000000003,-0.014,-0.018000000000000002,-0.1
1701528350.128,19.609,19.609,-19.609,0.0009000000000000001,0.0024000000000000002,-0.0068000000000000005,-0.008,-0.025,-0.098
1701528350.168,19.609,19.609,-19.609,0.0034000000000000002,0.005,0.0109,-0.005,-0.031,-0.088
1701528350.208,19.609,19.609,-19.609,0.0012000000000000001,0.0021000000000000003,-0.0023,0.002,-0.036000000000000004,-0.093
1701528350.248,19.609,19.609,-19.609,0.0021000000000000003,0.0018000000000000002,0.0011,0.007,-0.037,-0.093
1701528350.288,19.609,19.609,-19.609,0.0004,0.0014,-0.0053,0.009000000000000001,-0.039,-0.095
1701528350.328,19.609,19.609,-19.609,0.00030000000000000003,0.0006000000000000001,0.004200000000000001,0.009000000000000001,-0.035,-0.10200000000000001
1701528350.368,19.609,19.609,-19.609,-0.0009000000000000001,0.0011,0.0145,0.01,-0.041,-0.10300000000000001
1701528350.408,19.609,19.609,-19.609,0.0009000000000000001,0.0007,-0.015600000000000001,0.009000000000000001,-0.037,-0.10400000000000001
1701528350.448,19.609,19.609,-19.609,0.0033,0.002,-0.0057,0.003,-0.043000000000000003,-0.108
1701528350.488,19.609,19.609,-19.609,0.0021000000000000003,0.002,-0.0027,0.006,-0.047,-0.112
1701528350.528,19.609,19.609,-19.609,0.0034000000000000002,0.0034000000000000002,0.0018000000000000002,0.001,-0.043000000000000003,-0.10300000000000001
1701528350.568,19.609,19.609,-19.609,0.0007,0.0011,0.001,-0.001,-0.051000000000000004,-0.098
1701528350.608,19.609,19.609,-19.609,0.0005,0.0014,0.0046,-0.006,-0.053,-0.107
1701528350.648,19.609,19.609,-19.609,0.0015,0.0018000000000000002,-0.0007,0.006,-0.043000000000000003,-0.091
1701528350.688,19.609,19.609,-19.609,0.0038,0.0045000000000000005,0.0055000000000000005,-0.007,-0.021,-0.1
1701528350.728,19.609,19.609,-19.609,0.0014,0.0026000000000000003,-0.007200000000000001,-0.019,-0.015,-0.098
1701528350.768,19.609,19.609,-19.609,0.0053,0.0036000000000000003,-0.0005,-0.009000000000000001,-0.019,-0.088
1701528350.8079998,19.609,19.609,-19.609,0.0014,0.0014,0.0028,-0.01,-0.021,-0.092
1701528350.848,19.609,19.609,-19.609,0.002,0.0011,-0.00030000000000000003,-0.011,-0.033,-0.092
1701528350.888,19.609,19.609,-19.609,0.0018000000000000002,0.0027,0.0142,-0.01,-0.018000000000000002,-0.084
1701528350.928,19.609,19.609,-19.609,0.006500000000000001,0.005200000000000001,-0.0051,-0.009000000000000001,-0.016,-0.08700000000000001
1701528350.968,19.609,19.609,-19.609,0.0006000000000000001,0.0018000000000000002,-0.0086,-0.004,-0.021,-0.089
1701528351.008,19.609,19.609,-19.609,0.0029000000000000002,0.0025,0.0004,0.008,-0.013000000000000001,-0.091
1701528351.0479999,19.609,19.609,-19.609,0.0064,0.003,0.0,0.003,0.0,-0.1
1701528351.088,19.609,19.609,-19.609,0.001,0.0009000000000000001,0.0045000000000000005,0.006,-0.025,-0.095
1701528351.128,19.609,19.609,-19.609,0.003,0.003,0.0009000000000000001,0.001,-0.025,-0.095
1701528351.168,19.609,19.609,-19.609,0.0032,0.0022,0.003,0.006,-0.032,-0.10300000000000001
1701528351.208,19.609,19.609,-19.609,-0.0002,0.0039000000000000003,-0.002,0.006,-0.03,-0.10400000000000001
1701528351.248,19.609,19.609,-19.609,0.0001,0.0028,0.0036000000000000003,0.008,-0.029,-0.1
1701528351.2879999,19.609,19.609,-19.609,0.0005,0.0023,-0.0018000000000000002,-0.005,-0.035,-0.11
1701528351.328,19.609,19.609,-19.609,-0.0018000000000000002,0.001,-0.0057,0.004,-0.036000000000000004,-0.108
1701528351.368,19.609,19.609,-19.609,0.0013000000000000002,0.0031000000000000003,0.0045000000000000005,0.018000000000000002,-0.027,-0.10300000000000001
1701528351.408,19.609,19.609,-19.609,0.0009000000000000001,0.0037,0.004,0.002,-0.027,-0.105
1701528351.448,19.609,19.609,-19.609,0.0007,0.0004,0.001,-0.006,-0.008,-0.106
1701528351.488,19.609,19.609,-19.609,0.005,0.0037,0.0018000000000000002,0.001,-0.027,-0.098
1701528351.5279999,19.609,19.609,-19.609,0.0014,0.0043,-0.0005,-0.002,-0.015,-0.105
1701528351.568,19.609,19.609,-19.609,0.0006000000000000001,0.0035,0.0036000000000000003,-0.004,-0.011,-0.105
1701528351.608,19.609,19.609,-19.609,0.0016,0.0017000000000000001,0.0025,-0.001,-0.032,-0.089
1701528351.648,19.609,19.609,-19.609,0.0025,0.0032,-0.0006000000000000001,0.0,-0.039,-0.089
1701528351.688,19.609,19.609,-19.609,0.0019,0.0025,0.0041,-0.002,-0.035,-0.093
1701528351.728,19.609,19.609,-19.609,0.00030000000000000003,0.0025,-0.0021000000000000003,-0.003,-0.031,-0.084
1701528351.768,19.609,19.609,-19.609,0.0014,0.0023,0.0048000000000000004,0.0,-0.027,-0.08700000000000001
1701528351.808,19.609,19.609,-19.609,-0.0012000000000000001,0.0025,0.0014,-0.002,-0.014,-0.085
1701528351.848,19.609,19.609,-19.609,0.0017000000000000001,0.0023,-0.0001,-0.006,-0.002,-0.079
1701528351.888,19.609,19.609,-19.609,0.0028,0.00030000000000000003,-0.0013000000000000002,-0.002,-0.006,-0.077
1701528351.928,19.609,19.609,-19.609,0.0002,0.0029000000000000002,0.0,0.003,-0.01,-0.08
1701528351.968,19.609,19.609,-19.609,0.0005,0.0006000000000000001,0.0037,0.005,-0.004,-0.084
1701528352.008,19.609,19.609,-19.609,0.0022,0.0018000000000000002,0.0037,0.011,-0.01,-0.08600000000000001
1701528352.048,19.609,19.609,-19.609,0.0015,0.0017000000000000001,-0.0098,-0.001,-0.02,-0.093
1701528352.088,19.609,19.609,-19.609,-0.0009000000000000001,0.0018000000000000002,-0.02,0.015,-0.041,-0.092
1701528352.128,19.609,19.609,-19.609,0.0015,0.0021000000000000003,0.0056,0.022,-0.043000000000000003,-0.098
1701528352.168,19.609,19.609,-19.609,0.0013000000000000002,0.0004,0.0137,0.0,-0.032,-0.106
1701528352.208,19.609,19.609,-19.609,0.0043,0.0031000000000000003,-0.0036000000000000003,-0.005,-0.036000000000000004,-0.113
1701528352.248,19.609,19.609,-19.609,0.0008,0.0007,0.004200000000000001,0.0,-0.048,-0.101
1701528352.288,19.609,19.609,-19.609,0.0015,-0.0004,0.0092,-0.002,-0.052000000000000005,-0.10200000000000001
1701528352.328,19.609,19.609,-19.609,0.0011,0.0036000000000000003,-0.0025,-0.01,-0.055,-0.1
1701528352.368,19.609,19.609,-19.609,0.0004,0.0037,-0.0002,-0.012,-0.054,-0.098
1701528352.408,19.609,19.609,-19.609,0.0004,0.0011,0.0038,-0.017,-0.058,-0.101
1701528352.448,19.609,19.609,-19.609,0.0011,0.0038,-0.0015,0.008,-0.05,-0.108
