timestamp,ch1
1701526824.388,-28467.82993886828
1701526824.392,-28468.612249924216
1701526824.396,-28468.43343596857
1701526824.3999999,-28471.048590069844
1701526824.404,-28478.11174131772
1701526824.408,-28457.995171307943
1701526824.412,-28443.846517067734
1701526824.416,-28448.272162469886
1701526824.4199998,-28450.99907529343
1701526824.424,-28432.178906462064
1701526824.428,-28429.899028527623
1701526824.432,-28435.62107510818
1701526824.436,-28448.383921192162
1701526824.44,-28435.95635127501
1701526824.444,-28425.182810447553
1701526824.4480002,-28417.694976055027
1701526824.4520001,-28413.850476008713
1701526824.456,-28395.387935088627
1701526824.46,-28402.04875493631
1701526824.4640002,-28421.76299354589
1701526824.4680002,-28433.788232062845
1701526824.4720001,-28434.235266951953
1701526824.476,-28443.086557756254
1701526824.48,-28443.287723456353
1701526824.4840002,-28424.467554624982
1701526824.4880002,-28415.9068364986
1701526824.492,-28414.073993453265
1701526824.496,-28419.52781910036
1701526824.5,-28438.124470487175
1701526824.5040002,-28434.123508229677
1701526824.5080001,-28416.175057432065
1701526824.512,-28409.49188583993
1701526824.516,-28419.974853989468
1701526824.52,-28416.353871387706
1701526824.524,-28403.09928692571
1701526824.528,-28378.959402913977
1701526824.532,-28375.293716823307
1701526824.536,-28369.728132453936
1701526824.54,-28360.340399782708
1701526824.5440001,-28357.792300914803
1701526824.548,-28355.62418170264
1701526824.552,-28369.906946409577
1701526824.556,-28406.899083483113
1701526824.56,-28406.675566038557
1701526824.5640001,-28382.490978537917
1701526824.568,-28379.875824436647
1701526824.572,-28376.254841834885
1701526824.576,-28363.827271917737
1701526824.58,-28356.004161358378
1701526824.584,-28378.86999593616
1701526824.588,-28381.216929103965
1701526824.592,-28377.774760457847
1701526824.596,-28371.449216776993
1701526824.6,-28354.17131831304
1701526824.6039999,-28358.03817010381
1701526824.608,-28371.136292354622
1701526824.612,-28352.76315841236
1701526824.616,-28361.256821305375
1701526824.62,-28368.14115859761
1701526824.624,-28348.583382199216
1701526824.628,-28354.104263079676
1701526824.632,-28355.266553791353
1701526824.636,-28352.606696201172
1701526824.6399999,-28361.100359094187
1701526824.644,-28370.1975190875
1701526824.648,-28372.164472599565
1701526824.652,-28352.80786190127
1701526824.656,-28350.90796362257
1701526824.6599998,-28349.298638021784
1701526824.664,-28357.85935614817
1701526824.668,-28355.55712646927
1701526824.672,-28338.234524516407
1701526824.676,-28350.773853155835
1701526824.68,-28375.628992990136
1701526824.684,-28355.98180961392
1701526824.6880002,-28338.36863498314
1701526824.6920002,-28325.874009832623
1701526824.696,-28325.158754010055
1701526824.7,-28338.1898210275
1701526824.7040002,-28343.8895158636
1701526824.7080002,-28343.26366701885
1701526824.7120001,-28335.90994309306
1701526824.716,-28333.875934347623
1701526824.72,-28338.07806230522
1701526824.7240002,-28315.16752423853
1701526824.7280002,-28291.854654771647
1701526824.732,-28289.351259392653
1701526824.736,-28287.54076809177
1701526824.74,-28301.73412582089
1701526824.7440002,-28311.725355592414
1701526824.7480001,-28315.838076572192
1701526824.752,-28315.92748355001
1701526824.756,-28294.35805015064
1701526824.76,-28287.339602391676
1701526824.764,-28282.735143033882
1701526824.7680001,-28277.21426215342
1701526824.772,-28294.872140273113
1701526824.776,-28310.98774802539
1701526824.78,-28315.905131805557
1701526824.7840002,-28312.46296315944
1701526824.788,-28301.60001535416
1701526824.792,-28314.02758527131
1701526824.796,-28296.682631573993
1701526824.8,-28269.435855082975
1701526824.8040001,-28276.990744708866
1701526824.808,-28285.819683768714
1701526824.812,-28280.388209866072
1701526824.816,-28283.472750600908
1701526824.82,-28286.60199482465
1701526824.8240001,-28295.36387865113
1701526824.828,-28300.191855453475
1701526824.832,-28293.68749781698
1701526824.836,-28280.701134288447
1701526824.84,-28271.06753242821
1701526824.8439999,-28273.79444525176
1701526824.848,-28283.383343623085
1701526824.852,-28281.081113944187
1701526824.856,-28270.419331839006
1701526824.86,-28261.523337545794
1701526824.864,-28269.74877950535
1701526824.868,-28283.0257157118
1701526824.872,-28284.210358167933
1701526824.876,-28293.50868386134
1701526824.8799999,-28278.60007030965
1701526824.884,-28271.671029528505
1701526824.888,-28261.277468356788
1701526824.892,-28275.940212719466
1701526824.896,-28282.623384311606
1701526824.8999999,-28270.12875916109
1701526824.904,-28243.418424536994
1701526824.908,-28238.50104075683
1701526824.912,-28254.191965364455
1701526824.916,-28254.147261875543
1701526824.9199998,-28259.086997400165
1701526824.9239998,-28261.21041312342
1701526824.928,-28243.753700703826
1701526824.932,-28252.672046741493
1701526824.9359999,-28262.462110812918
1701526824.9399998,-28255.13073863158
1701526824.944,-28254.035503153267
1701526824.948,-28245.273619326785
1701526824.952,-28240.892677413547
1701526824.9559999,-28260.293991600753
1701526824.9599998,-28243.485479770363
1701526824.964,-28248.31345657271
1701526824.968,-28248.335808317162
1701526824.972,-28239.372758790585
1701526824.9759998,-28236.981122133868
1701526824.9799998,-28237.606970978617
1701526824.984,-28229.314473785696
1701526824.988,-28220.77610740377
1701526824.9919999,-28238.478689012372
1701526824.996,-28237.718729700893
1701526825.0,-28236.77995643377
1701526825.004,-28228.085127840655
1701526825.0080001,-28238.67985471247
1701526825.012,-28243.530183259274
1701526825.016,-28211.38837473254
1701526825.02,-28203.229988006355
1701526825.0240002,-28230.566171475195
1701526825.028,-28233.427194765474
1701526825.032,-28216.328110257164
1701526825.036,-28212.10363055511
1701526825.04,-28241.004436135823
1701526825.0440001,-28238.746909945836
1701526825.048,-28220.15025855902
1701526825.052,-28219.032671336256
1701526825.056,-28197.19501700342
1701526825.06,-28199.653708893504
1701526825.0640001,-28190.489493666828
1701526825.068,-28194.222234990866
1701526825.072,-28190.042458777723
1701526825.076,-28187.583766887637
1701526825.08,-28196.14448501402
1701526825.0839999,-28218.987967847344
1701526825.088,-28210.427249720964
1701526825.092,-28192.21057798989
1701526825.096,-28193.328165212653
1701526825.1,-28202.29121473923
1701526825.104,-28197.709107125895
1701526825.108,-28182.77814182975
1701526825.112,-28181.794665073714
1701526825.116,-28202.514732183783
1701526825.12,-28206.068659552177
1701526825.124,-28202.514732183783
1701526825.128,-28188.120208754568
1701526825.132,-28189.997755288812
1701526825.136,-28171.87049053556
1701526825.1399999,-28184.745095341816
1701526825.144,-28174.798569059203
1701526825.148,-28176.474949893352
1701526825.152,-28198.692583881926
1701526825.156,-28181.90642379599
1701526825.1599998,-28195.317470469174
1701526825.1639998,-28186.846159320612
1701526825.168,-28174.128016725543
1701526825.172,-28170.23881319032
1701526825.1759999,-28166.23785093282
1701526825.1799998,-28169.590612601118
1701526825.184,-28168.96476375637
1701526825.188,-28166.86369977757
1701526825.192,-28167.020161988756
1701526825.1959999,-28205.979252574358
1701526825.1999998,-28183.739266841327
1701526825.204,-28117.354585809066
1701526825.208,-28142.589705299106
1701526825.212,-28129.066899903646
1701526825.2159998,-28113.867713674037
1701526825.2199998,-28150.09989143609
1701526825.224,-28125.04358590169
1701526825.228,-28144.28843787771
1701526825.2319999,-28167.243679433308
1701526825.236,-28136.979417440823
1701526825.24,-28110.693765961383
1701526825.244,-28125.155344623967
1701526825.2480001,-28135.347740095585
1701526825.252,-28132.643179016493
1701526825.256,-28116.013481141745
1701526825.26,-28172.362228913575
1701526825.2640002,-28162.95214449789
1701526825.2680001,-28115.968777652834
1701526825.272,-28102.691841446383
1701526825.276,-28106.782210681704
1701526825.28,-28101.842475157082
1701526825.2840002,-28118.628635243018
1701526825.288,-28117.220475342332
1701526825.292,-28116.12523986402
1701526825.296,-28129.80450747067
1701526825.3,-28111.297263061675
1701526825.3040001,-28098.579120466606
1701526825.308,-28106.201065325866
1701526825.312,-28107.27394905972
1701526825.316,-28085.302184260156
1701526825.32,-28108.74916419377
1701526825.324,-28117.064013131145
1701526825.328,-28095.740448920784
1701526825.332,-28078.619012668016
1701526825.336,-28124.931827179415
1701526825.34,-28162.460406119873
1701526825.344,-28130.89974294898
1701526825.348,-28102.244806557275
1701526825.352,-28091.31480351863
1701526825.356,-28105.686975203393
1701526825.36,-28092.65590818595
1701526825.364,-28069.857128841537
1701526825.368,-28079.73659989078
1701526825.372,-28086.665640671927
1701526825.376,-28085.41394298243
1701526825.3799999,-28093.728791919806
1701526825.384,-28089.75018140676
1701526825.388,-28089.61607094003
1701526825.392,-28084.810445882136
1701526825.396,-28080.094227802067
1701526825.3999999,-28083.402285981454
1701526825.4039998,-28064.35859970553
1701526825.408,-28091.538320963184
1701526825.412,-28092.65590818595
1701526825.416,-28074.66275389943
1701526825.4199998,-28079.31191674613
1701526825.424,-28086.9785650943
1701526825.428,-28066.727884617794
1701526825.432,-28088.297318017165
1701526825.4359999,-28072.852262598546
1701526825.4399998,-28062.74927410475
1701526825.444,-28078.3284399901
1701526825.448,-28067.97958230729
1701526825.452,-28043.146794217446
1701526825.4559999,-28057.049579268645
1701526825.4599998,-28055.820233323604
1701526825.464,-28053.138023988966
1701526825.468,-28050.008779765223
1701526825.472,-28049.69585534285
1701526825.476,-28067.107864273534
1701526825.48,-28050.83579431007
1701526825.484,-28037.380044147976
1701526825.4880002,-28023.11963118549
1701526825.492,-28034.07198596859
1701526825.496,-28030.27218941119
1701526825.5,-28004.277110609666
1701526825.5040002,-28008.322776356075
1701526825.5080001,-28026.606503320516
1701526825.512,-28046.25368669673
1701526825.516,-28042.58800060606
1701526825.52,-28038.855259282027
1701526825.5240002,-28005.193532132333
1701526825.528,-28010.155619401412
1701526825.532,-28018.78339276116
1701526825.536,-28025.153639930923
1701526825.54,-28045.717244829804
1701526825.5440001,-28015.475334581773
1701526825.548,-27979.131398097445
1701526825.552,-28027.522924843186
1701526825.556,-28040.621047093995
1701526825.56,-27987.49095052373
1701526825.564,-27988.988517402235
1701526825.568,-28019.230427650265
1701526825.572,-28003.226578620266
1701526825.576,-28000.67847975236
1701526825.58,-28014.40245084792
1701526825.584,-28018.470468338786
1701526825.588,-28012.72607001377
1701526825.592,-28001.50549429721
1701526825.596,-28001.0584594081
1701526825.6,-27988.317965068578
1701526825.604,-28007.49576181123
1701526825.608,-28003.360689087
1701526825.612,-27987.960337157292
1701526825.616,-27981.612441731984
1701526825.62,-27978.930232397346
1701526825.624,-27980.852482420505
1701526825.628,-27992.296575581622
1701526825.632,-27977.477369007753
1701526825.636,-27975.3539532845
1701526825.6399999,-27984.942851655826
1701526825.6439998,-27989.92729066936
1701526825.648,-27974.996325373213
1701526825.652,-27981.12070335397
1701526825.656,-27964.982743857236
1701526825.6599998,-27978.81847367507
1701526825.664,-28023.812535263605
1701526825.668,-27967.53084272514
1701526825.672,-27943.05568254658
1701526825.6759999,-27965.519185724163
1701526825.6799998,-27960.49004322172
1701526825.684,-27951.683455906328
1701526825.688,-27967.97787761425
1701526825.692,-27984.473465022264
1701526825.6959999,-27994.86702619398
1701526825.6999998,-27980.517206253673
1701526825.704,-27946.363740725967
1701526825.708,-27948.934191338325
1701526825.712,-27987.133322612444
1701526825.716,-27941.62517090144
1701526825.72,-27937.355987710478
1701526825.724,-27986.48512202324
1701526825.7280002,-27970.481272993242
1701526825.732,-27978.43849401933
1701526825.736,-27990.128456369457
1701526825.74,-27956.645543175408
1701526825.7440002,-27982.282994065645
1701526825.7480001,-27991.313098825587
1701526825.752,-28007.272244366675
1701526825.756,-27972.44822650531
1701526825.76,-27957.830185631537
1701526825.7640002,-27955.527955952643
1701526825.7680001,-27970.3024590376
1701526825.772,-27985.367534800476
1701526825.776,-27967.687304936328
1701526825.78,-27978.19262483032
1701526825.7840002,-27971.218880560267
1701526825.788,-27971.44239800482
1701526825.792,-27962.501700222696
1701526825.796,-27953.225726273744
1701526825.8,-27950.789386128115
1701526825.804,-27986.373363300965
1701526825.808,-28021.242084651243
1701526825.812,-27978.751418441705
1701526825.816,-27962.836976389528
1701526825.82,-27965.407427001886
1701526825.8240001,-27958.634848431928
1701526825.828,-27940.172307511846
1701526825.832,-27947.81660411556
1701526825.836,-27955.282086763633
1701526825.84,-27972.515281738673
1701526825.844,-27972.62704046095
1701526825.848,-27962.456996733785
1701526825.852,-27956.53378445313
1701526825.856,-27974.951621884302
1701526825.86,-27952.622229173452
1701526825.864,-27964.848633390506
1701526825.868,-27945.939057581316
1701526825.872,-27960.065360077067
1701526825.876,-27994.48704653824
1701526825.8799999,-27983.221767332765
1701526825.8839998,-27975.73393294024
1701526825.888,-27953.181022784833
1701526825.892,-27967.799063658604
1701526825.896,-27949.87296460545
1701526825.8999999,-27952.868098362458
1701526825.904,-27985.188720844835
1701526825.908,-27940.887563334414
1701526825.912,-27947.86130760447
1701526825.916,-27952.175194284344
1701526825.9199998,-27968.603726458994
1701526825.924,-27955.460900719274
1701526825.928,-27969.96718287077
1701526825.932,-27958.76895889866
1701526825.9359999,-27943.882697091427
1701526825.9399998,-27937.28893247711
1701526825.944,-27938.987665055713
1701526825.948,-27926.113060249456
1701526825.952,-27963.10519732299
1701526825.956,-27963.887508378924
1701526825.96,-27964.781578157137
1701526825.964,-27925.509563149164
1701526825.9680002,-27916.680624089317
1701526825.9720001,-27943.68153139133
1701526825.976,-27941.111080778966
1701526825.98,-27945.29085699211
1701526825.9840002,-27937.691263877306
1701526825.9880002,-27954.544479196607
1701526825.992,-27951.929325095338
1701526825.996,-27922.425022414332
1701526826.0,-27936.05958653207
1701526826.0040002,-27952.175194284344
1701526826.0080001,-27939.300589478087
1701526826.012,-27938.16065051087
1701526826.016,-27922.76029858116
1701526826.02,-27917.708804334263
1701526826.0240002,-27927.789441083605
1701526826.028,-27941.267542990154
1701526826.032,-27899.872112258927
1701526826.036,-27890.23851039869
1701526826.04,-27916.1888857113
1701526826.044,-27932.282141719123
1701526826.048,-27923.028519514624
1701526826.052,-27906.95761525126
1701526826.056,-27908.34342340749
1701526826.06,-27925.01782477115
1701526826.0640001,-27927.00713002767
1701526826.068,-27910.355080408466
1701526826.072,-27930.15872599587
1701526826.076,-27924.749603837685
1701526826.08,-27900.453257614765
1701526826.084,-27909.259844930155
1701526826.088,-27905.795324539584
1701526826.092,-27911.696185075783
1701526826.096,-27921.91093229186
1701526826.1,-27922.313263692056
1701526826.104,-27894.75356277866
1701526826.108,-27913.66313858785
1701526826.112,-27933.0421010306
1701526826.116,-27925.95659803827
1701526826.12,-27899.447429114276
1701526826.1239998,-27883.130655661902
1701526826.128,-27889.09857143147
1701526826.132,-27906.734097806704
1701526826.136,-27903.940129749793
1701526826.1399999,-27896.117019190435
1701526826.144,-27895.37941162341
1701526826.148,-27878.235623626188
1701526826.152,-27888.09274293098
1701526826.156,-27902.71078380475
1701526826.1599998,-27906.175304195323
1701526826.164,-27909.416307141342
1701526826.168,-27890.014992954137
1701526826.172,-27878.772065493118
1701526826.1759999,-27876.738056747683
1701526826.1799998,-27891.244338899178
1701526826.184,-27879.353210848956
1701526826.188,-27900.028574470114
1701526826.192,-27909.706879819263
1701526826.196,-27885.94697546327
1701526826.2,-27880.51550156063
1701526826.204,-27868.22204211021
1701526826.2080002,-27871.37363807841
1701526826.2120001,-27880.202577138258
1701526826.216,-27867.484434543185
1701526826.22,-27872.04419041207
1701526826.2240002,-27892.69720228877
1701526826.2280002,-27911.47266763123
1701526826.232,-27922.939112536802
1701526826.236,-27880.359039349445
1701526826.24,-27885.544644063073
1701526826.2440002,-27885.388181851886
1701526826.2480001,-27870.032533411093
1701526826.252,-27869.89842294436
1701526826.256,-27889.836178998492
1701526826.26,-27882.929489961803
1701526826.2640002,-27863.37171356341
1701526826.2680001,-27844.328027287487
1701526826.272,-27839.343588273954
1701526826.276,-27862.544699018563
1701526826.28,-27877.27449861461
1701526826.284,-27861.605925751443
1701526826.288,-27857.35909430493
1701526826.292,-27897.212254668746
1701526826.296,-27893.77008602263
1701526826.3,-27882.884786472892
1701526826.3040001,-27874.03349566859
1701526826.308,-27837.153117317335
1701526826.312,-27879.19674863777
1701526826.316,-27901.593196581984
1701526826.32,-27856.1744518488
1701526826.3240001,-27815.36016647341
1701526826.328,-27826.51368695661
1701526826.332,-27864.534004275087
1701526826.336,-27906.75644955116
1701526826.34,-27875.441655569277
1701526826.344,-27833.73330041567
1701526826.348,-27795.26594820809
1701526826.352,-27823.295035755044
1701526826.356,-27852.21819308021
1701526826.36,-27828.100660812936
1701526826.3639998,-27848.284286056078
1701526826.368,-27841.17643131929
1701526826.372,-27803.022003534083
1701526826.376,-27815.203704262225
1701526826.3799999,-27825.820782878494
1701526826.384,-27826.75955614562
1701526826.388,-27832.50395447063
1701526826.392,-27818.75763163062
1701526826.396,-27855.14627160386
1701526826.3999999,-27828.391233490853
1701526826.404,-27786.54876787052
1701526826.408,-27794.349526685422
1701526826.412,-27837.04135859506
1701526826.416,-27845.89264939936
1701526826.4199998,-27821.819820620993
1701526826.424,-27802.73143085616
1701526826.428,-27820.389308975853
1701526826.432,-27812.007404805114
1701526826.436,-27824.099698555434
1701526826.44,-27823.540904944053
1701526826.444,-27793.678974351762
1701526826.4480002,-27786.615823103886
1701526826.4520001,-27776.19991018771
1701526826.456,-27778.83741603344
1701526826.46,-27812.096811782936
1701526826.4640002,-27823.809125877517
1701526826.4680002,-27792.27081445108
1701526826.4720001,-27779.284450922543
1701526826.476,-27807.89468382534
1701526826.48,-27834.60501844943
1701526826.4840002,-27788.828645804962
1701526826.4880002,-27788.895701038327
1701526826.492,-27801.524436655574
1701526826.496,-27784.1571312138
1701526826.5,-27775.484654365144
1701526826.5040002,-27773.96473574218
1701526826.5080001,-27786.571119614975
1701526826.512,-27792.78490457355
1701526826.516,-27806.21830299119
1701526826.52,-27813.080288538968
1701526826.524,-27781.944308512728
1701526826.528,-27775.77522704306
1701526826.532,-27768.421503117264
1701526826.536,-27737.53139228003
1701526826.54,-27751.12125290886
1701526826.5440001,-27773.49534910862
1701526826.548,-27797.523474398076
1701526826.552,-27809.168733259292
1701526826.556,-27819.070556052993
1701526826.56,-27770.947250240715
1701526826.5640001,-27752.73057850964
1701526826.568,-27753.11055816538
1701526826.572,-27770.120235695867
1701526826.576,-27756.329209366944
1701526826.58,-27769.986125229138
1701526826.584,-27758.206755901192
1701526826.588,-27775.886985765337
1701526826.592,-27775.484654365144
1701526826.596,-27775.261136920588
1701526826.6,-27742.06879640446
1701526826.6039999,-27739.38658706982
1701526826.608,-27751.16595639777
1701526826.612,-27771.08136070745
1701526826.616,-27755.323380866455
1701526826.62,-27724.746194451596
1701526826.624,-27733.23985734461
1701526826.628,-27750.763624997573
1701526826.632,-27737.3972818133
1701526826.636,-27732.546953266497
1701526826.6399999,-27750.227183130646
1701526826.644,-27727.763679953063
1701526826.648,-27761.06777919147
1701526826.652,-27788.627480104864
1701526826.656,-27731.071738132447
1701526826.6599998,-27700.71806916214
1701526826.664,-27714.419688513244
1701526826.668,-27728.881267175828
1701526826.672,-27750.853031975395
1701526826.676,-27743.96869468316
1701526826.68,-27723.606255484374
1701526826.684,-27724.053290373482
1701526826.6880002,-27723.114517106358
1701526826.6920002,-27736.234991101624
1701526826.696,-27744.281619105535
1701526826.7,-27725.796726440996
1701526826.7040002,-27709.077621588425
1701526826.7080002,-27711.4916099896
1701526826.7120001,-27714.687909446708
1701526826.716,-27729.462412531666
1701526826.72,-27715.179647824723
1701526826.7240002,-27708.80940065496
1701526826.7280002,-27698.549949949975
1701526826.732,-27656.774539563008
1701526826.736,-27711.42455475623
1701526826.74,-27740.414767314767
1701526826.7440002,-27750.785976742027
1701526826.7480001,-27727.696624719698
1701526826.752,-27700.91923486224
1701526826.756,-27682.970784064626
1701526826.76,-27722.131040350323
1701526826.764,-27701.478028473623
1701526826.7680001,-27675.505301416553
1701526826.772,-27697.81234238295
1701526826.776,-27674.38771419379
1701526826.78,-27682.00965905305
1701526826.7840002,-27692.3361649914
1701526826.788,-27708.697641932686
1701526826.792,-27699.041688327994
1701526826.796,-27664.39648442227
1701526826.8,-27683.551929420464
1701526826.8040001,-27701.880359873816
1701526826.808,-27689.497493445575
1701526826.812,-27675.684115372198
1701526826.816,-27676.175853750214
1701526826.82,-27663.547118132963
1701526826.8240001,-27659.52380413101
1701526826.828,-27663.502414644056
1701526826.832,-27646.93977200267
1701526826.836,-27655.388731406776
1701526826.84,-27639.4742893546
1701526826.8439999,-27642.04473996696
1701526826.848,-27642.715292300618
1701526826.852,-27637.820260264907
1701526826.856,-27641.843574266863
1701526826.86,-27631.025329950495
1701526826.864,-27649.398463892754
1701526826.868,-27632.858172995828
1701526826.872,-27634.75807127453
1701526826.876,-27629.192486905158
1701526826.8799999,-27645.442205124167
1701526826.884,-27654.494661628567
1701526826.888,-27615.334405342866
1701526826.892,-27606.23724534956
1701526826.896,-27614.84266696485
1701526826.8999999,-27617.99426293305
1701526826.904,-27624.588027547365
1701526826.908,-27609.50060004003
1701526826.912,-27604.493809282045
1701526826.916,-27613.18863787516
1701526826.9199998,-27624.69978626964
1701526826.9239998,-27598.66000397921
1701526826.928,-27604.672623237686
1701526826.932,-27617.726041999584
1701526826.9359999,-27611.020518662994
1701526826.9399998,-27646.4256818802
1701526826.944,-27637.21676316461
1701526826.948,-27598.23532083456
1701526826.952,-27595.039021377448
1701526826.9559999,-27604.35969881531
1701526826.9599998,-27618.50835305552
1701526826.964,-27605.32082382689
1701526826.968,-27607.131315127768
1701526826.972,-27604.3149953264
1701526826.9759998,-27583.59492821633
1701526826.9799998,-27584.98073637256
1701526826.984,-27612.294568096946
1701526826.988,-27606.326652327378
1701526826.9919999,-27612.629844263774
1701526826.996,-27606.728983727575
1701526827.0,-27578.23050954706
1701526827.004,-27572.955497855604
1701526827.0080001,-27606.483114538565
1701526827.012,-27649.845498781862
1701526827.016,-27627.449050837644
1701526827.02,-27580.197463059125
1701526827.0240002,-27594.212006832604
1701526827.028,-27606.6172250053
1701526827.032,-27610.908759940718
1701526827.036,-27617.3684140883
1701526827.04,-27617.07784141038
1701526827.0440001,-27605.81256220491
1701526827.048,-27589.629899219264
1701526827.052,-27591.820370175883
1701526827.056,-27575.704762423607
1701526827.06,-27604.98554766006
1701526827.0640001,-27604.203236604124
1701526827.068,-27614.46268730911
1701526827.072,-27616.85432396583
1701526827.076,-27585.561881728398
1701526827.08,-27589.652250963718
1701526827.0839999,-27610.595835518343
1701526827.088,-27615.04383266495
1701526827.092,-27591.865073664794
1701526827.096,-27607.80186746143
1701526827.1,-27612.451030308133
1701526827.104,-27600.40344004672
1701526827.108,-27589.428733519166
1701526827.112,-27579.661021192198
1701526827.116,-27607.17601861668
1701526827.12,-27598.481190023565
1701526827.124,-27617.681338510676
1701526827.128,-27616.02730942098
1701526827.132,-27585.092495094836
1701526827.136,-27590.16634108619
1701526827.1399999,-27589.920471897185
1701526827.144,-27583.59492821633
1701526827.148,-27605.65609999372
1701526827.152,-27603.264463337
1701526827.156,-27590.16634108619
1701526827.1599998,-27579.370448514277
1701526827.1639998,-27600.04581213544
1701526827.168,-27577.716419424585
1701526827.172,-27571.055599576903
1701526827.1759999,-27593.586157987855
1701526827.1799998,-27583.192596816138
1701526827.184,-27558.91860233767
1701526827.188,-27592.60268123182
1701526827.192,-27585.539529983944
1701526827.1959999,-27571.50263446601
1701526827.1999998,-27590.345155041836
1701526827.204,-27586.858282906807
1701526827.208,-27555.565840669376
1701526827.212,-27567.948707097617
1701526827.2159998,-27600.17992260217
1701526827.2199998,-27604.024422648483
1701526827.224,-27578.65519269171
1701526827.228,-27574.184843800645
1701526827.2319999,-27579.951593870115
1701526827.236,-27583.639631705242
1701526827.24,-27576.42001824618
1701526827.244,-27553.73299762404
1701526827.2480001,-27567.83694837534
1701526827.252,-27590.859245164305
1701526827.256,-27586.70182069562
1701526827.26,-27584.64546020573
1701526827.2640002,-27556.16933776967
1701526827.2680001,-27559.49974769351
1701526827.272,-27583.863149149794
1701526827.276,-27581.471512493077
1701526827.28,-27561.01966631647
1701526827.2840002,-27563.344247739824
1701526827.288,-27599.24114933505
1701526827.292,-27611.93694018566
1701526827.296,-27561.064369805383
1701526827.3,-27556.817538358875
1701526827.3040001,-27565.49001520753
1701526827.308,-27596.581291744864
1701526827.312,-27592.088591109346
1701526827.316,-27579.21398630309
1701526827.32,-27560.21500351608
1701526827.324,-27567.278154763957
1701526827.328,-27597.65417547872
1701526827.332,-27568.440445475633
1701526827.336,-27560.662038405186
1701526827.34,-27582.07500959337
1701526827.344,-27586.768875928985
