timestamp,ch1
1701528249.351,-29369.09697879517
1701528249.355,-29365.945382826972
1701528249.359,-29353.607219887643
1701528249.363,-29353.96484779893
1701528249.367,-29343.303065693744
1701528249.371,-29331.09901322115
1701528249.375,-29320.28076890478
1701528249.379,-29332.529524866288
1701528249.3830001,-29356.959981555938
1701528249.387,-29380.786941145296
1701528249.391,-29379.155263800058
1701528249.395,-29359.46337693493
1701528249.399,-29347.57224888471
1701528249.403,-29354.94832455496
1701528249.407,-29357.071740278214
1701528249.411,-29351.372045442113
1701528249.415,-29355.86474607763
1701528249.419,-29359.172804257014
1701528249.423,-29356.356484455646
1701528249.427,-29353.674275121008
1701528249.431,-29350.366216941624
1701528249.435,-29357.138795511582
1701528249.439,-29360.04452229077
1701528249.4429998,-29374.506100953353
1701528249.447,-29386.173711559026
1701528249.451,-29384.072647580226
1701528249.455,-29381.010458589848
1701528249.4589999,-29384.117351069137
1701528249.463,-29392.856883151162
1701528249.467,-29400.702345454974
1701528249.471,-29402.2893193113
1701528249.475,-29410.805333948774
1701528249.4789999,-29421.891799198605
1701528249.483,-29429.4466888245
1701528249.487,-29430.497220813897
1701528249.491,-29427.993825434904
1701528249.495,-29434.16290690457
1701528249.4989998,-29446.92575298855
1701528249.503,-29445.428186110043
1701528249.507,-29460.113282217182
1701528249.511,-29466.148253220115
1701528249.515,-29455.754692048395
1701528249.519,-29454.033607725338
1701528249.523,-29460.64972408411
1701528249.5270002,-29460.78383455084
1701528249.5310001,-29464.36011366369
1701528249.535,-29478.039381270337
1701528249.539,-29487.31535521929
1701528249.5430002,-29494.065582044794
1701528249.5470002,-29496.099590790225
1701528249.551,-29495.31727973429
1701528249.555,-29482.576785394765
1701528249.559,-29485.840140085238
1701528249.5630002,-29496.568977423787
1701528249.5670002,-29508.236588029456
1701528249.571,-29506.917835106593
1701528249.575,-29504.861474616704
1701528249.579,-29509.13065780767
1701528249.5830002,-29515.88088463317
1701528249.5870001,-29515.12092532169
1701528249.591,-29524.59806497074
1701528249.595,-29524.910989393116
1701528249.599,-29530.096594106748
1701528249.603,-29536.198620343046
1701528249.607,-29532.55528599683
1701528249.611,-29552.85066996225
1701528249.615,-29560.651428777153
1701528249.619,-29544.401710558144
1701528249.6230001,-29549.296742593855
1701528249.627,-29557.566888042318
1701528249.631,-29554.79527172986
1701528249.635,-29550.749605983452
1701528249.639,-29558.3268473538
1701528249.6430001,-29563.892431723172
1701528249.647,-29556.98574268648
1701528249.651,-29555.778748485896
1701528249.655,-29548.581486771287
1701528249.659,-29562.059588677836
1701528249.663,-29568.69805678106
1701528249.667,-29575.80591151785
1701528249.671,-29580.4327226201
1701528249.675,-29578.644583063673
1701528249.679,-29590.558062858352
1701528249.6829998,-29592.167388459136
1701528249.687,-29597.040068750393
1701528249.691,-29604.796124076383
1701528249.695,-29598.872911795726
1701528249.699,-29583.47255986602
1701528249.703,-29584.38898138869
1701528249.707,-29588.680516324108
1701528249.711,-29592.681478581606
1701528249.715,-29591.541539614387
1701528249.7189999,-29587.406466890156
1701528249.723,-29590.021620991425
1701528249.727,-29592.100333225768
1701528249.731,-29591.362725658742
1701528249.735,-29596.034240249905
1701528249.7389998,-29610.406411934666
1701528249.743,-29613.088621269304
1701528249.747,-29611.792220090894
1701528249.751,-29609.333528200812
1701528249.755,-29608.685327611605
1701528249.759,-29609.333528200812
1701528249.763,-29607.366574688742
1701528249.7670002,-29602.315080441844
1701528249.7710001,-29607.970071789037
1701528249.775,-29621.269359739945
1701528249.779,-29633.227543023535
1701528249.7830002,-29632.467583712052
1701528249.7870002,-29631.327644744833
1701528249.7910001,-29637.34026400331
1701528249.795,-29645.319836773855
1701528249.799,-29651.220697310055
1701528249.8030002,-29656.33924679032
1701528249.8070002,-29655.44517701211
1701528249.811,-29661.88247941524
1701528249.815,-29663.000066638004
1701528249.819,-29667.760988206985
1701528249.8230002,-29670.10792137479
1701528249.8270001,-29669.459720785588
1701528249.831,-29667.112787617778
1701528249.835,-29679.048619156914
1701528249.839,-29683.2060436256
1701528249.843,-29687.139950649733
1701528249.8470001,-29689.039848928434
1701528249.851,-29686.78232273845
1701528249.855,-29690.06802917338
1701528249.859,-29702.719116535085
1701528249.8630002,-29701.69093629014
1701528249.867,-29713.045622473437
1701528249.871,-29701.579177567863
1701528249.875,-29676.2546511
1701528249.879,-29654.796976422906
1701528249.8830001,-29648.002046108493
1701528249.887,-29714.25261667402
1701528249.891,-29707.569445081885
1701528249.895,-29703.300261890923
1701528249.899,-29710.34106139434
1701528249.903,-29703.434372357653
1701528249.907,-29692.705535019108
1701528249.911,-29686.134122149244
1701528249.915,-29689.330421606355
1701528249.919,-29690.313898362387
1701528249.9229999,-29701.53447407895
1701528249.927,-29692.25850013
1701528249.931,-29671.516081275477
1701528249.935,-29689.553939050908
1701528249.939,-29698.226415899568
1701528249.943,-29703.814352013393
1701528249.947,-29703.76964852448
1701528249.951,-29706.764782281494
1701528249.955,-29705.40132586972
1701528249.9589999,-29699.12048567778
1701528249.963,-29704.551959580418
1701528249.967,-29703.434372357653
1701528249.971,-29699.187540911145
1701528249.975,-29700.238072900545
1701528249.9789999,-29714.297320162932
1701528249.983,-29728.155401725224
1701528249.987,-29735.151497739735
1701528249.991,-29749.07663453539
1701528249.995,-29743.533401910474
1701528249.9989998,-29749.322503724397
1701528250.0029998,-29740.18064024218
1701528250.007,-29754.284590993477
1701528250.011,-29768.522652211508
1701528250.0149999,-29769.819053389914
1701528250.0189998,-29761.660666663727
1701528250.023,-29744.002788544036
1701528250.027,-29742.08053852088
1701528250.031,-29760.56543118542
1701528250.0349998,-29756.22919276109
1701528250.0389998,-29767.2262510331
1701528250.043,-29773.574146458406
1701528250.047,-29785.778198931006
1701528250.0509999,-29778.64799244976
1701528250.0549998,-29784.481797752596
1701528250.0589998,-29793.109571112345
1701528250.063,-29784.884129152793
1701528250.067,-29759.805471873937
1701528250.0709999,-29765.683980665683
1701528250.075,-29784.057114607946
1701528250.079,-29793.9812891461
1701528250.083,-29789.868568166326
1701528250.0870001,-29782.26897505152
1701528250.091,-29799.211597348643
1701528250.095,-29806.1853416187
1701528250.099,-29796.574091502916
1701528250.1030002,-29791.880225167304
1701528250.107,-29803.436077050697
1701528250.111,-29806.431210807707
1701528250.115,-29812.175609132722
1701528250.119,-29804.911292184748
1701528250.1230001,-29807.459391052653
1701528250.127,-29804.844236951383
1701528250.131,-29804.352498573364
1701528250.135,-29824.692586027693
1701528250.139,-29833.543876831995
1701528250.1430001,-29823.463240082652
1701528250.147,-29819.37287084733
1701528250.151,-29819.305815613967
1701528250.155,-29814.790763233992
1701528250.159,-29808.509923042053
1701528250.1629999,-29811.90738819926
1701528250.167,-29827.37479536233
1701528250.171,-29838.461260612163
1701528250.175,-29832.04630995349
1701528250.179,-29834.57205707694
1701528250.183,-29839.534144346017
1701528250.187,-29842.35046414739
1701528250.191,-29843.222182181144
1701528250.195,-29846.686702571715
1701528250.199,-29841.210525180166
1701528250.203,-29841.76931879155
1701528250.207,-29844.473879870642
1701528250.211,-29836.226086166633
1701528250.215,-29825.117269172344
1701528250.2189999,-29833.163897176255
1701528250.223,-29843.915086259258
1701528250.227,-29843.356292647877
1701528250.231,-29842.126946702832
1701528250.235,-29853.973371264146
1701528250.2389998,-29862.847013812905
1701528250.2429998,-29870.804234838994
1701528250.247,-29867.943211548714
1701528250.251,-29857.81787131046
1701528250.2549999,-29840.115289701855
1701528250.2589998,-29850.62060959585
1701528250.263,-29832.2921791425
1701528250.267,-29839.86942051285
1701528250.271,-29861.1482812343
1701528250.2749999,-29860.455377156184
1701528250.2789998,-29854.53216487553
1701528250.283,-29854.86744104236
1701528250.287,-29847.804289794483
1701528250.291,-29852.945191019204
1701528250.2949998,-29861.304743445486
1701528250.2989998,-29857.32613293244
1701528250.303,-29846.977275249636
1701528250.307,-29837.81306002296
1701528250.3109999,-29852.118176474356
1701528250.315,-29864.76926383606
1701528250.319,-29867.317362703965
1701528250.323,-29873.01705754007
1701528250.3270001,-29868.39024643782
1701528250.331,-29861.841185312416
1701528250.335,-29876.570984908463
1701528250.339,-29879.990801810123
1701528250.3430002,-29877.420351197765
1701528250.3470001,-29879.16378726528
1701528250.351,-29868.144377248813
1701528250.355,-29863.741083591114
1701528250.359,-29866.53505164803
1701528250.3630002,-29872.458263928685
1701528250.367,-29876.19100525272
1701528250.371,-29868.144377248813
1701528250.375,-29870.781883094536
1701528250.379,-29884.39409546782
1701528250.3830001,-29890.697287404215
1701528250.387,-29897.469865974173
1701528250.391,-29881.711886133184
1701528250.395,-29883.902357089803
1701528250.399,-29885.1540547793
1701528250.4029999,-29891.34548799342
1701528250.407,-29892.73129614965
1701528250.411,-29890.80904612649
1701528250.415,-29893.200682783212
1701528250.419,-29895.659374673294
1701528250.423,-29892.552482194005
1701528250.427,-29899.414467741786
1701528250.431,-29911.57381672547
1701528250.435,-29916.625310972373
1701528250.439,-29913.853694659912
1701528250.443,-29922.10148836392
1701528250.447,-29912.981976626157
1701528250.451,-29925.186029098753
1701528250.455,-29942.039244418058
1701528250.4589999,-29931.176296612775
1701528250.463,-29924.895456420836
1701528250.467,-29944.1179566524
1701528250.471,-29943.223886874188
1701528250.475,-29950.06352067751
1701528250.4789999,-29972.59407908846
1701528250.4829998,-29971.83411977698
1701528250.487,-29974.31516341152
1701528250.491,-29968.011971475124
1701528250.495,-29983.591137360472
1701528250.4989998,-29992.21891072022
1701528250.503,-29982.56295711553
1701528250.507,-29974.784550045082
1701528250.511,-29990.654288608348
1701528250.5149999,-29996.532797400094
1701528250.5189998,-30002.008974791646
1701528250.523,-30013.006033063655
1701528250.527,-30013.050736552566
1701528250.531,-30024.60658843596
1701528250.5349998,-30009.094477783976
1701528250.5389998,-30009.832085351
1701528250.543,-30028.071108826534
1701528250.547,-30015.732945887205
1701528250.5509999,-30017.096402298976
1701528250.555,-30025.27714076962
1701528250.559,-30014.660062153347
1701528250.563,-30004.288852726087
1701528250.5670002,-30006.389916704884
1701528250.571,-30020.359756989452
1701528250.575,-30027.13233555941
1701528250.579,-30022.12554480142
1701528250.5830002,-30013.833047608503
1701528250.5870001,-30010.390878962386
1701528250.591,-30027.31114951505
1701528250.595,-30029.032233838112
1701528250.599,-30032.27323678413
1701528250.6030002,-30035.46953624124
1701528250.607,-30033.569637962537
1701528250.611,-30036.408309508362
1701528250.615,-30024.40542273586
1701528250.619,-30031.870905383934
1701528250.6230001,-30038.196449064788
1701528250.627,-30040.677492699328
1701528250.631,-30026.148858803375
1701528250.635,-30040.722196188235
1701528250.639,-30045.080786357023
1701528250.643,-30044.38788227891
1701528250.647,-30056.793100451603
1701528250.651,-30050.93694340431
1701528250.655,-30047.159498591365
1701528250.659,-30048.008864880667
1701528250.663,-30043.672626456337
1701528250.667,-30054.021484139146
1701528250.671,-30067.097254645498
1701528250.675,-30066.404350567384
1701528250.679,-30061.978705165235
1701528250.683,-30067.36547557896
1701528250.687,-30045.28195205712
1701528250.691,-30057.687170229816
1701528250.695,-30064.638562755415
1701528250.699,-30057.553059763082
1701528250.703,-30066.00201916719
1701528250.707,-30056.23430684022
1701528250.711,-30057.195431851796
1701528250.715,-30055.541402762105
1701528250.7189999,-30069.935926191323
1701528250.7229998,-30074.540385549117
1701528250.727,-30076.306173361085
1701528250.731,-30076.015600683168
1701528250.735,-30077.379057094942
1701528250.7389998,-30083.704600775793
1701528250.743,-30086.409161854885
1701528250.747,-30096.310984648586
1701528250.751,-30104.96110975279
1701528250.7549999,-30088.309060133586
1701528250.7589998,-30083.458731586783
1701528250.763,-30084.688077531824
1701528250.767,-30091.90769099089
1701528250.771,-30103.463542874284
1701528250.7749999,-30107.643319087427
1701528250.7789998,-30112.24777844522
1701528250.783,-30105.966938253277
1701528250.787,-30103.977632996757
1701528250.791,-30118.10393549251
1701528250.795,-30120.562627382595
1701528250.799,-30121.30023494962
1701528250.803,-30130.173877498375
1701528250.8070002,-30117.232217458753
1701528250.811,-30121.38964192744
1701528250.815,-30126.44113617434
1701528250.819,-30120.897903549423
1701528250.8230002,-30119.15446748191
1701528250.8270001,-30112.270130189674
1701528250.831,-30106.324566164563
1701528250.835,-30112.136019722944
1701528250.839,-30117.96982502578
1701528250.8430002,-30118.19334247033
1701528250.8470001,-30118.841543059534
1701528250.851,-30102.9047492629
1701528250.855,-30109.94554876632
1701528250.859,-30120.786144827147
1701528250.8630002,-30117.58984537004
1701528250.867,-30112.44894414532
1701528250.871,-30121.747269838725
1701528250.875,-30121.30023494962
1701528250.879,-30127.849296075023
1701528250.883,-30136.49942117923
1701528250.887,-30135.605351401016
1701528250.891,-30144.72486313878
1701528250.895,-30129.123345508975
1701528250.899,-30123.401298928417
1701528250.903,-30134.130136266966
1701528250.907,-30134.688929878346
1701528250.911,-30136.231200245766
1701528250.915,-30128.229275730762
1701528250.919,-30132.58786589955
1701528250.923,-30133.906618822413
1701528250.927,-30140.276865992175
1701528250.931,-30140.58979041455
1701528250.935,-30152.167994042396
1701528250.939,-30149.038749818654
1701528250.943,-30132.319644966086
1701528250.947,-30137.080566535067
1701528250.951,-30135.49359267874
1701528250.955,-30149.57519168558
1701528250.9589999,-30150.849241119537
1701528250.9629998,-30141.99795031523
1701528250.967,-30131.872610076978
1701528250.971,-30132.00672054371
1701528250.975,-30133.928970566867
1701528250.9789999,-30125.994101285232
1701528250.983,-30131.000892043223
1701528250.987,-30129.43626993135
1701528250.991,-30120.182647726855
1701528250.995,-30125.748232096226
1701528250.9989998,-30134.57717115607
1701528251.003,-30130.464450176296
1701528251.007,-30125.81528732959
1701528251.011,-30127.044633274632
1701528251.0149999,-30113.63358660145
1701528251.0189998,-30106.2575109312
1701528251.023,-30115.175856968865
1701528251.027,-30121.613159371995
1701528251.031,-30132.252589732718
1701528251.035,-30130.039767031645
1701528251.039,-30117.656900603404
1701528251.043,-30121.05436576061
1701528251.0470002,-30115.332319180052
1701528251.051,-30121.970787283277
1701528251.055,-30116.852237803014
1701528251.059,-30105.654013830903
1701528251.0630002,-30115.421726157874
1701528251.0670002,-30118.57332212607
1701528251.071,-30121.05436576061
1701528251.075,-30119.601502371017
1701528251.079,-30119.37798492646
1701528251.0830002,-30120.741441338236
1701528251.0870001,-30118.43921165934
1701528251.091,-30109.05147898811
1701528251.095,-30098.61321432748
1701528251.099,-30085.135112420932
1701528251.1030002,-30092.48883634673
1701528251.107,-30096.780371282148
1701528251.111,-30104.916406263877
1701528251.115,-30105.87753127546
1701528251.119,-30093.29349914712
1701528251.123,-30059.832937697523
1701528251.127,-30043.404405522873
1701528251.131,-30066.76197847867
1701528251.135,-30077.960202450777
1701528251.139,-30092.511188091183
1701528251.1430001,-30090.454827601294
1701528251.147,-30071.23232736973
1701528251.151,-30074.294516360107
1701528251.155,-30081.692943774815
1701528251.159,-30086.85619674399
1701528251.163,-30095.796894526113
1701528251.167,-30076.529690805637
1701528251.171,-30057.418949296352
1701528251.175,-30072.036990170123
1701528251.179,-30097.696792804814
1701528251.183,-30082.452903086294
1701528251.187,-30067.9466209348
1701528251.191,-30069.175966879844
1701528251.195,-30074.585089038028
1701528251.199,-30077.91549896187
1701528251.2029998,-30078.362533850974
1701528251.207,-30087.504397333196
1701528251.211,-30075.680324516336
1701528251.215,-30062.492795287704
1701528251.2189999,-30080.37419085195
1701528251.223,-30061.643428998403
1701528251.227,-30064.035065655124
1701528251.231,-30050.266391070654
1701528251.235,-30065.733798233727
1701528251.2389998,-30060.168213864355
1701528251.243,-30054.513222517162
1701528251.247,-30058.469481285752
1701528251.251,-30063.14099587691
1701528251.2549999,-30071.746417492202
1701528251.2589998,-30072.77459773715
1701528251.263,-30065.95731567828
1701528251.267,-30066.292591845107
1701528251.271,-30057.038969640613
1701528251.275,-30061.889298187412
1701528251.279,-30065.51028078917
1701528251.283,-30073.601612281993
1701528251.2870002,-30075.546214049606
1701528251.2910001,-30078.988382695723
1701528251.295,-30072.215804125764
1701528251.299,-30055.630809739927
1701528251.3030002,-30058.245963841196
1701528251.3070002,-30076.149711149897
1701528251.311,-30072.014638425666
1701528251.315,-30077.155539650386
1701528251.319,-30091.57241482406
1701528251.3230002,-30083.168158908866
1701528251.3270001,-30083.86106298698
1701528251.331,-30077.155539650386
1701528251.335,-30063.073940643542
1701528251.339,-30062.939830176812
1701528251.3430002,-30075.00977218268
1701528251.3470001,-30077.379057094942
1701528251.351,-30071.545251792104
1701528251.355,-30059.47530978624
1701528251.359,-30053.127414360933
1701528251.363,-30066.918440689857
1701528251.367,-30080.016562940666
1701528251.371,-30087.48204558874
1701528251.375,-30081.55883330808
1701528251.379,-30067.14195813441
1701528251.3830001,-30066.538461034117
1701528251.387,-30057.687170229816
1701528251.391,-30067.99132442371
1701528251.395,-30075.970897194256
1701528251.399,-30063.453920299286
1701528251.403,-30064.012713910666
1701528251.407,-30067.030199412133
1701528251.411,-30064.90678368888
1701528251.415,-30061.218745853752
1701528251.419,-30071.545251792104
1701528251.423,-30072.238155870218
1701528251.427,-30073.914536704367
1701528251.431,-30078.09431291751
1701528251.435,-30083.704600775793
1701528251.439,-30095.036935214634
1701528251.4429998,-30086.29740313261
1701528251.447,-30086.47621708825
1701528251.451,-30078.809568740082
1701528251.455,-30063.52097553265
1701528251.4589999,-30071.634658769926
1701528251.463,-30084.308097876085
1701528251.467,-30089.471350845262
1701528251.471,-30091.773580524157
1701528251.475,-30079.882452473936
1701528251.4789999,-30089.940737478824
1701528251.483,-30094.656955558894
1701528251.487,-30081.022391441154
1701528251.491,-30070.941754691812
1701528251.495,-30078.161368150875
1701528251.4989998,-30090.119551434465
1701528251.503,-30084.53161532064
1701528251.507,-30080.105969918488
1701528251.511,-30086.6997345328
1701528251.515,-30086.94560372181
1701528251.519,-30090.454827601294
1701528251.523,-30089.225481656253
1701528251.5270002,-30078.027257684145
1701528251.5310001,-30077.736685006224
1701528251.535,-30084.978650209745
1701528251.539,-30090.074847945554
1701528251.5430002,-30094.746362536713
1701528251.5470002,-30094.52284509216
1701528251.551,-30091.393600868418
1701528251.555,-30098.43440037184
1701528251.559,-30097.0038887267
1701528251.5630002,-30094.746362536713
1701528251.5670002,-30096.82507477106
1701528251.571,-30086.655031043894
1701528251.575,-30098.322641649564
1701528251.579,-30120.696737849325
1701528251.5830002,-30102.56947309607
1701528251.5870001,-30095.036935214634
1701528251.591,-30105.698717319814
1701528251.595,-30117.433383158852
1701528251.599,-30103.284728918643
1701528251.603,-30095.081638703545
1701528251.607,-30096.109818948487
1701528251.611,-30114.505304635204
1701528251.615,-30093.159388680386
1701528251.619,-30077.580222795037
1701528251.6230001,-30094.187568925332
1701528251.627,-30089.0019642117
1701528251.631,-30100.513112606182
1701528251.635,-30106.52573186466
1701528251.639,-30073.691019259815
1701528251.6430001,-30093.315850891573
1701528251.647,-30091.393600868418
1701528251.651,-30081.156501907888
1701528251.655,-30068.66187675737
1701528251.659,-30071.165272136364
1701528251.663,-30087.32558337755
1701528251.667,-30086.587975810526
1701528251.671,-30090.588938068027
1701528251.675,-30094.433438114338
1701528251.679,-30081.022391441154
1701528251.6829998,-30096.82507477106
1701528251.687,-30116.271092447176
1701528251.691,-30100.49076086173
1701528251.695,-30089.13607467843
1701528251.699,-30092.198263668808
1701528251.703,-30097.540330593627
1701528251.707,-30113.857104046
1701528251.711,-30117.455734903306
1701528251.715,-30109.207941199296
1701528251.7189999,-30102.48006611825
1701528251.723,-30097.62973757145
1701528251.727,-30101.988327740233
1701528251.731,-30122.037842516645
1701528251.735,-30117.29927269212
1701528251.7389998,-30106.39162139793
1701528251.743,-30105.318737664074
1701528251.747,-30118.81919131508
1701528251.751,-30125.14473499593
1701528251.755,-30101.72010680677
1701528251.759,-30124.027147773166
1701528251.763,-30136.67823513487
1701528251.7670002,-30125.055328018112
1701528251.7710001,-30112.918330778877
1701528251.775,-30110.839618544534
1701528251.779,-30108.202112698807
1701528251.7830002,-30108.67149933237
1701528251.7870002,-30117.679252347858
1701528251.7910001,-30126.083508263055
