timestamp,ch1
1701527934.175,-19385.84678004346
1701527934.179,-19389.423059156306
1701527934.1829998,-19398.251998216154
1701527934.187,-19403.169381996322
1701527934.191,-19393.69224234727
1701527934.195,-19398.274349960608
1701527934.199,-19410.50075417766
1701527934.2029998,-19405.583370397493
1701527934.2069998,-19406.65625413135
1701527934.211,-19409.31611172153
1701527934.215,-19419.486155448696
1701527934.2189999,-19424.04591131758
1701527934.2229998,-19422.570696183528
1701527934.227,-19424.64940841787
1701527934.231,-19424.917629351334
1701527934.235,-19433.388940499895
1701527934.2389998,-19430.349103253975
1701527934.2429998,-19421.60957117195
1701527934.247,-19426.392844485385
1701527934.251,-19421.74368163868
1701527934.2549999,-19418.793251370582
1701527934.2589998,-19421.453108960763
1701527934.2629998,-19426.07992006301
1701527934.267,-19423.688283406293
1701527934.271,-19418.994417070677
1701527934.2749999,-19419.88848684889
1701527934.279,-19437.926344624324
1701527934.283,-19435.154728311867
1701527934.287,-19435.020617845134
1701527934.2910001,-19443.648391204883
1701527934.295,-19452.209109331263
1701527934.299,-19447.89522265139
1701527934.303,-19451.22563257523
1701527934.3070002,-19450.57743198603
1701527934.311,-19452.85730992047
1701527934.315,-19459.294612323596
1701527934.319,-19461.23921409121
1701527934.323,-19469.934042684323
1701527934.3270001,-19470.13520838442
1701527934.331,-19465.70956298227
1701527934.335,-19482.2498538792
1701527934.339,-19486.630795792436
1701527934.343,-19484.507380069183
1701527934.3470001,-19486.161409158874
1701527934.351,-19488.396583604408
1701527934.355,-19488.843618493513
1701527934.359,-19500.690043054827
1701527934.363,-19505.942703001823
1701527934.3669999,-19503.171086689366
1701527934.371,-19512.223543193762
1701527934.375,-19517.923238029867
1701527934.379,-19525.120499744477
1701527934.383,-19527.020398023178
1701527934.387,-19525.992217778232
1701527934.391,-19528.897944557422
1701527934.395,-19532.451871925816
1701527934.399,-19536.944572561333
1701527934.4029999,-19534.128252759965
1701527934.407,-19530.931953302857
1701527934.411,-19536.318723716584
1701527934.415,-19543.337171475552
1701527934.419,-19553.39545648044
1701527934.4229999,-19553.641325669447
1701527934.427,-19544.92414533188
1701527934.431,-19541.660790641403
1701527934.435,-19551.339095990552
1701527934.439,-19557.038790826653
1701527934.4429998,-19544.00772380921
1701527934.4469998,-19545.415883709895
1701527934.451,-19545.90762208791
1701527934.455,-19554.58009893657
1701527934.4589999,-19542.599563908527
1701527934.4629998,-19533.658866126403
1701527934.467,-19527.534488145648
1701527934.471,-19527.28861895664
1701527934.475,-19533.882383570955
1701527934.4789999,-19533.14477600393
1701527934.4829998,-19526.99804627872
1701527934.487,-19522.035959009645
1701527934.491,-19519.398453163918
1701527934.495,-19514.369310661474
1701527934.4989998,-19516.045691495623
1701527934.5029998,-19503.19343843382
1701527934.507,-19497.113763941976
1701527934.511,-19492.57635981755
1701527934.5149999,-19485.71437426977
1701527934.519,-19490.18472316083
1701527934.523,-19490.341185372017
1701527934.527,-19490.765868516668
1701527934.5310001,-19478.628871277437
1701527934.535,-19474.80672297558
1701527934.539,-19468.61528976146
1701527934.543,-19474.359688086475
1701527934.5470002,-19467.698868238793
1701527934.551,-19466.782446716126
1701527934.555,-19461.887414680412
1701527934.559,-19460.7921792021
1701527934.563,-19459.406371045872
1701527934.5670002,-19456.344182055498
1701527934.571,-19451.35974304196
1701527934.575,-19452.9914203872
1701527934.579,-19454.26546982115
1701527934.583,-19452.119702353444
1701527934.5870001,-19444.207184816263
1701527934.591,-19427.264562519144
1701527934.595,-19412.51241117864
1701527934.599,-19404.421079685817
1701527934.603,-19393.066393502522
1701527934.6069999,-19388.46193414473
1701527934.611,-19386.427925399297
1701527934.615,-19380.88469277438
1701527934.619,-19374.045058971056
1701527934.623,-19368.59123332396
1701527934.627,-19365.149064677844
1701527934.631,-19361.59513730945
1701527934.635,-19352.58738429396
1701527934.639,-19352.29681161604
1701527934.643,-19356.186015151266
1701527934.647,-19352.386218593863
1701527934.651,-19354.509634317117
1701527934.655,-19361.908061731825
1701527934.659,-19364.679678044282
1701527934.6629999,-19359.963459964212
1701527934.667,-19354.241413383654
1701527934.671,-19356.945974462746
1701527934.675,-19360.477550086685
1701527934.679,-19352.3191633605
1701527934.6829998,-19341.947953933235
1701527934.6869998,-19332.247296839632
1701527934.691,-19316.690482698737
1701527934.695,-19307.01217734959
1701527934.699,-19303.14532555882
1701527934.7029998,-19298.29499701202
1701527934.707,-19288.01319456258
1701527934.711,-19280.1006770254
1701527934.715,-19278.29018572452
1701527934.7189999,-19272.411676932774
1701527934.7229998,-19262.10752273888
1701527934.727,-19244.56140334146
1701527934.731,-19221.9861414416
1701527934.735,-19207.301045334465
1701527934.7389998,-19188.0785451029
1701527934.7429998,-19173.013469340025
1701527934.747,-19168.386658237774
1701527934.751,-19162.1728732792
1701527934.7549999,-19160.384733722774
1701527934.759,-19171.202978039146
1701527934.763,-19186.64803345776
1701527934.767,-19199.94732140867
1701527934.7710001,-19199.097955119367
1701527934.775,-19199.097955119367
1701527934.779,-19204.283559833
1701527934.783,-19213.067795403935
1701527934.7870002,-19209.89384769128
1701527934.7910001,-19208.820963957427
1701527934.795,-19212.620760514827
1701527934.799,-19223.573115297928
1701527934.803,-19230.41274910125
1701527934.8070002,-19232.200888657677
1701527934.811,-19233.609048558363
1701527934.815,-19233.027903202525
1701527934.819,-19227.216449644144
1701527934.823,-19217.336978594896
1701527934.8270001,-19199.61204524184
1701527934.831,-19180.858931643837
1701527934.835,-19163.4245709687
1701527934.839,-19150.661724884718
1701527934.843,-19163.0222395685
1701527934.847,-19173.996946096056
1701527934.851,-19185.485742746085
1701527934.855,-19188.145600336265
1701527934.859,-19196.236931829088
1701527934.863,-19205.80347845596
1701527934.867,-19210.184420369198
1701527934.871,-19221.114423407846
1701527934.875,-19232.51381308005
1701527934.879,-19233.363179369353
1701527934.883,-19234.436063103207
1701527934.887,-19240.26986840604
1701527934.891,-19241.007475973067
1701527934.895,-19254.887909279812
1701527934.899,-19269.818874575958
1701527934.9029999,-19280.033621792034
1701527934.907,-19285.375688716853
1701527934.911,-19298.04912782301
1701527934.915,-19306.67690118276
1701527934.919,-19313.605941963906
1701527934.9229999,-19311.728395429658
1701527934.9269998,-19307.68272968325
1701527934.931,-19309.806145406503
1701527934.935,-19304.218209292678
1701527934.939,-19297.49033421163
1701527934.9429998,-19301.021909835566
1701527934.947,-19308.53209597255
1701527934.951,-19321.160831589797
1701527934.955,-19337.522308531083
1701527934.9589999,-19352.766198249603
1701527934.9629998,-19364.16558792181
1701527934.967,-19377.755448550637
1701527934.971,-19389.89244578987
1701527934.975,-19390.428887656795
1701527934.9789999,-19396.352099937452
1701527934.9829998,-19406.18686749779
1701527934.987,-19407.058585531544
1701527934.991,-19413.1829635123
1701527934.995,-19427.488079963696
1701527934.999,-19431.623152687927
1701527935.003,-19442.620210959936
1701527935.007,-19453.013772131657
1701527935.0110002,-19456.545347755593
1701527935.015,-19464.815493204056
1701527935.019,-19473.532673541627
1701527935.023,-19483.747420757703
1701527935.0270002,-19497.158467430887
1701527935.0310001,-19509.0048919922
1701527935.035,-19513.452889138807
1701527935.039,-19513.81051705009
1701527935.043,-19511.284769926642
1701527935.0470002,-19504.44513612332
1701527935.051,-19495.504438341195
1701527935.055,-19502.321720400065
1701527935.059,-19502.925217500357
1701527935.063,-19504.19926693431
1701527935.0670002,-19506.68031056885
1701527935.071,-19509.250761181207
1701527935.075,-19503.975749489757
1701527935.079,-19500.131249443442
1701527935.083,-19502.76875528917
1701527935.087,-19503.19343843382
1701527935.091,-19505.22744717925
1701527935.095,-19508.468450125274
1701527935.099,-19512.8046885496
1701527935.103,-19502.99227273372
1701527935.107,-19497.516095342173
1701527935.111,-19486.228464392243
1701527935.115,-19475.99136543171
1701527935.119,-19468.70469673928
1701527935.123,-19460.255737335174
1701527935.127,-19458.33348731202
1701527935.131,-19457.14884485589
1701527935.135,-19457.461769278263
1701527935.139,-19453.41610353185
1701527935.143,-19434.394769000384
1701527935.147,-19425.99051308519
1701527935.151,-19415.59695191347
1701527935.155,-19408.824373343512
1701527935.159,-19419.575562426515
1701527935.1629999,-19430.21499278724
1701527935.1669998,-19424.917629351334
1701527935.171,-19415.954579824756
1701527935.175,-19410.567809411026
1701527935.179,-19406.65625413135
1701527935.1829998,-19412.333597222998
1701527935.187,-19415.88752459139
1701527935.191,-19409.27140823262
1701527935.195,-19401.761222095636
1701527935.199,-19387.65727134434
1701527935.2029998,-19387.590216110973
1701527935.207,-19382.896349775358
1701527935.211,-19359.427018097285
1701527935.215,-19339.802186465524
1701527935.2189999,-19331.73320671716
1701527935.2229998,-19346.127730146378
1701527935.227,-19343.132596389365
1701527935.231,-19322.77015719058
1701527935.235,-19314.745880931125
1701527935.239,-19305.849886637912
1701527935.243,-19266.108484996377
1701527935.247,-19231.84326074639
1701527935.2510002,-19227.641132788794
1701527935.255,-19233.94432472519
1701527935.259,-19218.32045535093
1701527935.263,-19220.220353629633
1701527935.2670002,-19216.174687883224
1701527935.2710001,-19213.403071570763
1701527935.275,-19176.679155430695
1701527935.279,-19146.034913782467
1701527935.283,-19132.98149502057
1701527935.2870002,-19134.613172365807
1701527935.2910001,-19127.482965884563
1701527935.295,-18993.528961363907
1701527935.299,-18823.655703503573
1701527935.303,-18865.20759644599
1701527935.3070002,-18921.846916895738
1701527935.311,-18929.73708268846
1701527935.315,-18911.498059212932
1701527935.319,-18827.991941927903
1701527935.323,-18740.686028085474
1701527935.327,-18682.79500994623
1701527935.331,-18690.729879227863
1701527935.335,-18719.317760386202
1701527935.339,-18731.834737281173
1701527935.343,-18765.988202808883
1701527935.3470001,-18795.984243867904
1701527935.351,-18801.795697426285
1701527935.355,-18801.48277300391
1701527935.359,-18768.044563298772
1701527935.363,-18694.864951952095
1701527935.367,-18573.986717937794
1701527935.371,-18478.74593481373
1701527935.375,-18392.535256449613
1701527935.379,-18315.846421223454
1701527935.383,-18313.208915377727
1701527935.387,-18317.34398810196
1701527935.391,-18283.816371418998
1701527935.395,-18217.297579920003
1701527935.399,-18227.735844580635
1701527935.4029999,-18251.585155914447
1701527935.4069998,-18179.657242257268
1701527935.411,-18087.00926149002
1701527935.415,-17917.337169329785
1701527935.419,-17724.84394608068
1701527935.4229999,-17596.924912562958
1701527935.427,-17479.1759227724
1701527935.431,-17409.12555564947
1701527935.435,-17359.57173819205
1701527935.439,-17325.217106964243
1701527935.4429998,-17317.639865593894
1701527935.447,-17306.32988289951
1701527935.451,-17325.91001104236
1701527935.455,-17364.86910162796
1701527935.4589999,-17389.29955831761
1701527935.4629998,-17431.097320449033
1701527935.467,-17460.31105045212
1701527935.471,-17481.83578036258
1701527935.475,-17495.515047969227
1701527935.479,-17492.31874851212
1701527935.483,-17464.535530154175
1701527935.487,-17412.76888999568
1701527935.4910002,-17343.05379903958
1701527935.4950001,-17282.547626799063
1701527935.499,-17249.243527560655
1701527935.503,-17242.873280390893
1701527935.5070002,-17211.78200385356
1701527935.5110002,-17181.07070697197
1701527935.515,-17234.55843145352
1701527935.519,-17327.161708731855
1701527935.523,-17385.522113504663
1701527935.5270002,-17401.190686367834
1701527935.5310001,-17409.460831816297
1701527935.535,-17458.36644868451
1701527935.539,-17509.104908598056
1701527935.543,-17554.277784142232
1701527935.5470002,-17603.496325432818
1701527935.551,-17646.88106142057
1701527935.555,-17672.272643121796
1701527935.559,-17682.375631615596
1701527935.563,-17692.590378831672
1701527935.567,-17710.136498229087
1701527935.571,-17729.69427462748
1701527935.575,-17754.23649003941
1701527935.579,-17776.14119960561
1701527935.583,-17789.19461836751
1701527935.5870001,-17815.323807635763
1701527935.591,-17844.537537638847
1701527935.595,-17874.15359904213
1701527935.599,-17898.31583479832
1701527935.603,-17912.08450938279
1701527935.607,-17925.942590945077
1701527935.611,-17936.045579438876
1701527935.615,-17944.226317909517
1701527935.619,-17954.150492447676
1701527935.623,-17949.970716234533
1701527935.627,-17957.190329693596
1701527935.631,-17971.65190835618
1701527935.635,-17979.9444055491
1701527935.639,-17989.488600431516
1701527935.643,-18001.625597670747
1701527935.6469998,-18009.627522185747
1701527935.651,-18022.61388571428
1701527935.655,-18032.247487574517
1701527935.659,-18040.09294987833
1701527935.6629999,-18052.520519795482
1701527935.667,-18058.600194287326
1701527935.671,-18059.315450109894
1701527935.675,-18063.94226121214
1701527935.679,-18071.921833982688
1701527935.6829998,-18075.028726461976
1701527935.687,-18085.511694611516
1701527935.691,-18084.259996922017
1701527935.695,-18089.780877802477
1701527935.699,-18103.549552386947
1701527935.7029998,-18109.897447812255
1701527935.707,-18120.514526428524
1701527935.711,-18133.83616612389
1701527935.715,-18146.39784650777
1701527935.719,-18153.438646011193
1701527935.723,-18159.54067224749
1701527935.727,-18166.335602561903
1701527935.7310002,-18174.11400963235
1701527935.7350001,-18181.64654751379
1701527935.739,-18185.669861515744
1701527935.743,-18190.475486573636
1701527935.7470002,-18196.018719198553
1701527935.7510002,-18202.9477599797
1701527935.755,-18210.256780416585
1701527935.759,-18215.46473687467
1701527935.763,-18219.577457854444
1701527935.7670002,-18217.431690386737
1701527935.7710001,-18207.753385037588
1701527935.775,-18191.101335418385
1701527935.779,-18181.892416702798
1701527935.783,-18187.25683537207
1701527935.7870002,-18177.35501257837
1701527935.7910001,-18172.147056120284
1701527935.795,-18178.20437886767
1701527935.799,-18189.000271439585
1701527935.803,-18194.677614531232
1701527935.807,-18197.6951000327
1701527935.811,-18194.968187209153
1701527935.815,-18195.92931222073
1701527935.819,-18195.862256987366
1701527935.823,-18196.644568043303
1701527935.8270001,-18188.68734701721
1701527935.831,-18189.424954584236
1701527935.835,-18190.877817973833
1701527935.839,-18194.90113197579
1701527935.843,-18185.938082449207
1701527935.8470001,-18176.572701522437
1701527935.851,-18171.65531774227
1701527935.855,-18165.329774061414
1701527935.859,-18169.911881674754
1701527935.863,-18174.650451499278
1701527935.867,-18181.847713213887
1701527935.871,-18198.65622504428
1701527935.875,-18199.41618435576
1701527935.879,-18196.93514072122
1701527935.883,-18205.004120469584
1701527935.8869998,-18215.978826997143
1701527935.891,-18227.825251558454
1701527935.895,-18233.234373716637
1701527935.899,-18235.044865017517
1701527935.9029999,-18238.26351621908
1701527935.907,-18238.241164474628
1701527935.911,-18233.79316732802
1701527935.915,-18238.911716808285
1701527935.919,-18248.94765006872
1701527935.9229999,-18251.831025103453
1701527935.927,-18250.311106480494
1701527935.931,-18251.026362303062
1701527935.935,-18249.931126824755
1701527935.939,-18249.238222746637
1701527935.9429998,-18251.451045447713
1701527935.947,-18265.018554332084
1701527935.951,-18276.864978893398
1701527935.955,-18284.732792941668
1701527935.959,-18291.70653721172
1701527935.963,-18297.741508214654
1701527935.967,-18296.534514014067
1701527935.9710002,-18298.90379892633
1701527935.9750001,-18302.3683193169
1701527935.979,-18300.51312452711
1701527935.983,-18305.81048796302
1701527935.9870002,-18308.179772875283
1701527935.9910002,-18312.29249385506
1701527935.9950001,-18306.413985063315
1701527935.999,-18296.154534358328
1701527936.003,-18291.05833662252
1701527936.0070002,-18280.24009230615
1701527936.0110002,-18262.157531041805
1701527936.015,-18249.841719846932
1701527936.019,-18239.71637960868
1701527936.023,-18239.22464123066
1701527936.0270002,-18227.869955047365
1701527936.0310001,-18196.30929187647
1701527936.035,-18108.57869488939
1701527936.039,-18029.98996138453
1701527936.043,-17983.99007129551
1701527936.047,-17938.683085284603
1701527936.051,-17915.16905011762
1701527936.055,-17921.092262398277
1701527936.059,-17951.401227879673
1701527936.063,-17970.08728624431
1701527936.0670002,-17981.352565449783
1701527936.071,-18004.732490150036
1701527936.075,-18018.94819962361
1701527936.079,-18021.98803686953
1701527936.083,-18023.08327234784
1701527936.0870001,-18025.430205515648
1701527936.091,-18021.071615346864
1701527936.095,-18000.21743777006
1701527936.099,-17950.104826701263
1701527936.103,-17898.6734627096
1701527936.107,-17822.25284841691
1701527936.111,-17756.717533673946
1701527936.115,-17721.31237045674
1701527936.119,-17650.479692277873
1701527936.123,-17564.581938336127
1701527936.1269999,-17542.006676436267
1701527936.131,-17583.871493801056
1701527936.135,-17638.387398527553
1701527936.139,-17683.336756627174
1701527936.143,-17722.653475124058
1701527936.147,-17757.589251707705
1701527936.151,-17784.590159009716
1701527936.155,-17815.502621591404
1701527936.159,-17842.43647366005
1701527936.1629999,-17876.277014765386
1701527936.167,-17897.86879990921
1701527936.171,-17916.264285595928
1701527936.175,-17923.327436843807
1701527936.179,-17909.268189581417
1701527936.1829998,-17920.01937866442
1701527936.187,-17948.964887734044
1701527936.191,-17969.75201007748
1701527936.195,-17992.684899888623
1701527936.199,-18017.025949600455
1701527936.2029998,-18026.391330527225
1701527936.2069998,-18033.633295730746
1701527936.211,-18047.7595982265
1701527936.215,-18073.262938650005
1701527936.2189999,-18092.753659815033
1701527936.2229998,-18102.186095975172
1701527936.227,-18117.228819993594
1701527936.231,-18134.7302359021
1701527936.235,-18150.532919232002
1701527936.2389998,-18165.44153278369
1701527936.2429998,-18180.596015524392
1701527936.247,-18201.114916934363
1701527936.251,-18218.70573982069
1701527936.2549999,-18228.965190525676
1701527936.2589998,-18242.599754643412
1701527936.2629998,-18259.4082664738
1701527936.267,-18261.106999052405
1701527936.271,-18266.04673457703
1701527936.2749999,-18273.75808641411
1701527936.279,-18283.03406036306
1701527936.283,-18290.05250812203
1701527936.287,-18293.025290134585
1701527936.2910001,-18293.226455834683
1701527936.295,-18299.619054748902
1701527936.299,-18303.57531351749
1701527936.303,-18310.750223487645
1701527936.3070002,-18315.33233110098
1701527936.311,-18319.221534636206
1701527936.315,-18321.970799204206
1701527936.319,-18329.27981964109
1701527936.323,-18333.48194759869
1701527936.3270001,-18340.455691868745
1701527936.331,-18344.791930293075
1701527936.335,-18352.413875152335
1701527936.339,-18356.8842240434
1701527936.343,-18360.34874443397
1701527936.3470001,-18361.82395956802
1701527936.351,-18363.165064235338
1701527936.355,-18371.546968406077
1701527936.359,-18378.92304407633
1701527936.363,-18388.199018025283
1701527936.3669999,-18388.91427384785
1701527936.371,-18392.959939594264
1701527936.375,-18400.134849564416
1701527936.379,-18403.085279832518
1701527936.383,-18408.159125823873
1701527936.387,-18410.103727591482
1701527936.391,-18416.719843950254
1701527936.395,-18423.559477753577
1701527936.399,-18423.89475392041
1701527936.4029999,-18425.191155098815
1701527936.407,-18425.25821033218
1701527936.411,-18430.153242367895
1701527936.415,-18435.964695926275
1701527936.419,-18438.244573860717
1701527936.4229999,-18437.194041871317
1701527936.427,-18438.870422705462
1701527936.431,-18441.485576806735
1701527936.435,-18445.21831813077
1701527936.439,-18452.16971065637
1701527936.4429998,-18452.683800778843
1701527936.4469998,-18456.3047833806
1701527936.451,-18461.84801600552
1701527936.455,-18465.17842592936
1701527936.4589999,-18467.41360037489
1701527936.4629998,-18481.42814414837
1701527936.467,-18484.915016283398
1701527936.471,-18487.261949451204
1701527936.475,-18489.98886227475
1701527936.4789999,-18495.912074555406
1701527936.4829998,-18499.354243201524
1701527936.487,-18504.09281302605
1701527936.491,-18506.596208405044
1701527936.495,-18508.607865406022
1701527936.4989998,-18515.313388742612
1701527936.5029998,-18520.543696945155
1701527936.507,-18523.851755124542
1701527936.511,-18523.874106868996
1701527936.5149999,-18527.22686853729
1701527936.519,-18531.473699983802
1701527936.523,-18526.980999348285
1701527936.527,-18530.110243572028
1701527936.5310001,-18538.648609953954
1701527936.535,-18544.661229212434
1701527936.539,-18547.05286586915
1701527936.543,-18549.06452287013
1701527936.5470002,-18556.48530202929
1701527936.551,-18562.922604432417
1701527936.555,-18566.230662611804
1701527936.559,-18569.24814811327
1701527936.563,-18568.91287194644
1701527936.5670002,-18574.880787716007
1701527936.571,-18575.037249927194
1701527936.575,-18574.97019469383
1701527936.579,-18576.40070633897
1701527936.583,-18583.262691886746
1701527936.5870001,-18586.660157043952
1701527936.591,-18587.397764610978
1701527936.595,-18584.3355756206
1701527936.599,-18582.458029086356
1701527936.603,-18584.559093065156
1701527936.6069999,-18595.332633892613
1701527936.611,-18605.457974130866
1701527936.615,-18600.317072906146
1701527936.619,-18598.238360671803
1701527936.623,-18600.58529383961
1701527936.627,-18600.92057000644
1701527936.631,-18602.216971184847
1701527936.635,-18607.24611368729
1701527936.639,-18608.475459632333
1701527936.643,-18608.609570099066
1701527936.647,-18614.331616679625
1701527936.651,-18617.572619625644
1701527936.655,-18616.946770780894
1701527936.659,-18620.16542198246
1701527936.6629999,-18620.008959771272
1701527936.667,-18622.15472723898
1701527936.671,-18620.612456871564
1701527936.675,-18621.528878394234
1701527936.679,-18627.228573230335
1701527936.6829998,-18624.792233084707
1701527936.6869998,-18623.898163306494
1701527936.691,-18624.59106738461
1701527936.695,-18625.663951118466
1701527936.699,-18630.26841047626
1701527936.7029998,-18627.34033195261
1701527936.707,-18631.050721532192
1701527936.711,-18634.224669244846
1701527936.715,-18634.179965755935
1701527936.7189999,-18636.906878579484
1701527936.7229998,-18635.565773912167
1701527936.727,-18631.6989221214
1701527936.731,-18633.151785510992
1701527936.735,-18642.628925160043
1701527936.7389998,-18642.561869926678
1701527936.7429998,-18645.02056181676
1701527936.747,-18648.10510255159
1701527936.751,-18649.15563454099
1701527936.7549999,-18651.144939797516
1701527936.759,-18653.581279943144
1701527936.763,-18655.92821311095
1701527936.767,-18656.531710211242
1701527936.7710001,-18656.464654977877
1701527936.775,-18660.733838168842
1701527936.779,-18655.54823345521
1701527936.783,-18656.30819276669
1701527936.7870002,-18656.531710211242
1701527936.7910001,-18660.376210257557
1701527936.795,-18661.69496318042
1701527936.799,-18667.774637672264
1701527936.803,-18675.88832090954
1701527936.8070002,-18680.895111667527
1701527936.811,-18679.73282095585
1701527936.815,-18683.26439657979
1701527936.819,-18681.36449830109
1701527936.823,-18687.73474547085
1701527936.8270001,-18687.98061465986
1701527936.831,-18686.12541987007
1701527936.835,-18683.107934368603
1701527936.839,-18689.299367582724
1701527936.843,-18694.350861829622
1701527936.847,-18694.954358929917
1701527936.851,-18695.021414163282
1701527936.855,-18697.614216520098
1701527936.859,-18696.094297897136
1701527936.863,-18701.525771799777
1701527936.867,-18701.436364821955
1701527936.871,-18695.64726300803
1701527936.875,-18698.32947234267
1701527936.879,-18706.487859068857
1701527936.883,-18709.952379459428
1701527936.887,-18701.12344039958
1701527936.891,-18705.03499567926
1701527936.895,-18717.820193507694
1701527936.899,-18722.08937669866
1701527936.9029999,-18721.28471389827
1701527936.907,-18722.290542398758
1701527936.911,-18721.731748787373
1701527936.915,-18719.585981319666
1701527936.919,-18713.573362061186
1701527936.9229999,-18711.04761493774
1701527936.9269998,-18711.785222504765
1701527936.931,-18712.679292282974
1701527936.935,-18712.120498671593
1701527936.939,-18714.2662661393
1701527936.9429998,-18718.446042352443
1701527936.947,-18714.31096962821
1701527936.951,-18708.432460836466
1701527936.955,-18714.75800451732
1701527936.9589999,-18718.60250456363
1701527936.9629998,-18709.058309681215
1701527936.967,-18707.538391058253
1701527936.971,-18711.159373660015
1701527936.975,-18720.435347608967
1701527936.9789999,-18722.737577287862
1701527936.9829998,-18723.162260432513
1701527936.987,-18720.547106331243
1701527936.991,-18717.55197257423
1701527936.995,-18719.206001663926
1701527936.999,-18721.061196453717
1701527937.003,-18715.540315573253
1701527937.007,-18724.078681955183
1701527937.0110002,-18722.737577287862
1701527937.015,-18721.910562743018
1701527937.019,-18724.79393777775
1701527937.023,-18727.766719790307
1701527937.0270002,-18731.208888436424
1701527937.0310001,-18734.360484404624
1701527937.035,-18735.65688558303
1701527937.039,-18737.08739722817
1701527937.043,-18738.786129806773
1701527937.0470002,-18741.401283908046
1701527937.051,-18738.719074573408
1701527937.055,-18735.746292560852
1701527937.059,-18733.198193692948
1701527937.063,-18730.359522147122
1701527937.0670002,-18731.18653669197
1701527937.071,-18727.386740134567
1701527937.075,-18726.246801167348
1701527937.079,-18727.5208506013
1701527937.083,-18731.23124018088
1701527937.087,-18729.33134190218
1701527937.091,-18723.586943577164
1701527937.095,-18722.55876333222
1701527937.099,-18717.55197257423
1701527937.103,-18718.937780730463
1701527937.107,-18718.98248421937
